Kemono no Rettou,,Manga,1991,[],"[{'title': 'Kemono no Rettou', 'language': 'en'}, {'title': 'Juu no Rettou', 'language': 'fi'}, {'title': '獣の列島', 'language': 'ko'}]","{'volume': 4, 'status': 'Complete'}",,['TANIMA Yumeji'],"['MISHOUZAKI Yuu', 'REINO Yuuji']","[{'publisher': 'Wani Magazine', 'label': ''}]",[],"['Adult', 'Hentai', 'Horror']",[]
Kemono no Souja,"From Kodansha:Ten-year-old Elin loves her brave and beautiful mother, a gifted beast doctor charged with the care of the Toda—the fearsome giant serpents that the kingdom's warriors ride into battle. Their modest but happy life together is shattered when a mysterious illness fells the entire stable of the prized serpents overnight, and Elin's mother is saddled with the blame. Before she knows it, Elin finds herself cast out from all she has ever known, alone in a faraway land, with only her mother's words and the kindness of strangers to guide her.",Manga,2008,[],"[{'title': 'Kemono no Souja', 'language': 'en'}, {'title': 'Elin - La Charmeuse de bêtes', 'language': 'fr'}, {'title': 'Kemono no Sou-ja', 'language': 'sl'}, {'title': 'Kemono no Soujya', 'language': 'sl'}, {'title': 'Kemono no Sousha', 'language': 'pt'}, {'title': 'Kemono no Sōja', 'language': 'sl'}, {'title': 'Kemono no Sōja Erin', 'language': 'sl'}, {'title': 'The Beast Player', 'language': 'en'}, {'title': '兽之奏者', 'language': 'ko'}, {'title': '獣の奏者', 'language': 'ko'}, {'title': '獣の奏者エリン', 'language': 'ja'}]","{'volume': 11, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i350905.png,['TAKEMOTO Itoe'],['UEHASHI Nahoko'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shounen Sirius'}]","['Adventure', 'Drama', 'Fantasy', 'Shounen', 'Supernatural']",[]
Kemono no You ni Aishite,,Manga,2002,[],"[{'title': 'Kemono no You ni Aishite', 'language': 'en'}, {'title': 'Kedamono no You ni Aishite', 'language': 'sw'}, {'title': '獣のように愛して', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KANIKUU Kaita'],['KANIKUU Kaita'],"[{'publisher': 'France Shoin', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Kemono no You ni,,Manga,1988,[],"[{'title': 'Kemono no You ni', 'language': 'en'}, {'title': 'Kemono no Youni', 'language': 'it'}, {'title': '獣のように', 'language': 'ja'}]","{'volume': 6, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i230759.png,['KAWAGUCHI Kaiji'],['KAWAGUCHI Kaiji'],"[{'publisher': 'Futabasha', 'label': ''}, {'publisher': 'Seika Bunkasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Manga Action'}]","['Seinen', 'Sports']",[]
Kemono no Youni!,,Manga,1988,[],"[{'title': 'Kemono no Youni!', 'language': 'en'}, {'title': 'Like a Beast!', 'language': 'et'}, {'title': '獣のように！', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['MAMIYA Seiji (間宮青児)'],['MAMIYA Seiji (間宮青児)'],"[{'publisher': 'Million Shuppan', 'label': ''}]","[{'publisher': 'Million Shuppan', 'label': 'Million Comics'}]","['Adult', 'Hentai']",[]
Kemono Onsen no Kemono Sou,,Manga,2014,[],"[{'title': 'Kemono Onsen no Kemono Sou', 'language': 'en'}, {'title': 'Kemono Onsen no Kemonosou', 'language': 'pt'}, {'title': 'けもの温泉 のけもの荘', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i222729.jpg,['PSYCHE Delico'],['PSYCHE Delico'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Princess'}]","['Comedy', 'Romance', 'Shoujo', 'Slice of Life', 'Supernatural']",[]
Kemono of Magic - Foxy Rena,,Manga,2011,[],[],"{'volume': 0, 'status': ''}",,['amakuchi'],['amakuchi'],[],[],"['Adult', 'Doujinshi', 'Hentai']",[]
Kemono Oyaji to Binbou Usagi - Ore ni Natsuku to Osocchimauzo,"Pennyless office worker Nazuna finds herself homeless following an unexpected incident. That's when Jotaro appears from the apartment above, asking, ""Would you like to stay with me for a while? It's perfectly safe. I wouldn't go near a kid like you."" That's how the secretive, whiskered older man and the serious Nazuna began living together... Ordinarily gentlemanly, the moment he removes his glasses he becomes... a sadistic beast!! Just what will become of the cohabiting mysterious carnivore and the pure rabbit?from Renta!",Manga,2016,[],"[{'title': 'Kemono Oyaji to Binbou Usagi - Ore ni Natsuku to Osocchimauzo', 'language': 'en'}, {'title': ""The Older Beast and the Poor Bunny -I'll Pounce If You Get Too Close!-"", 'language': 'en'}, {'title': '獣オヤジと貧乏ウサギ～俺になつくと襲っちまうぞ？～', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i317493.jpg,['MASAKI Mitsuki'],['MASAKI Mitsuki'],"[{'publisher': 'IProduction', 'label': ''}]","[{'publisher': 'IProduction', 'label': 'Kurohime Comic'}]","['Josei', 'Romance', 'Smut']",[]
Kemono Senyou Nikubenki,,Manga,2012,[],"[{'title': 'Kemono Senyou Nikubenki', 'language': 'en'}, {'title': '獣専用肉便器', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",,['TACHIBANA Takashi'],['TACHIBANA Takashi'],"[{'publisher': 'Issuisya', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Kemono Signal,"Ayano is a newly employed office worker, who finds it hard to deal with his senior, Oogami. Though extremely capable, Oogami has an air of aloofness about him. Yet, they are assigned to go on a field survey together…At the old mansion they were surveying, Ayano had a bizarre experience that completely changed his world. He is now able to see the species known as “mimitsuki,” the animal-eared. Since humans who can see them are considered extremely valuable, Ayano is now getting targeted. However, he gets saved by Oogami, who is a mimitsuki…?!The supernatural fantasy tale begins between the unsociable senior with animal ears and the newcomer who can see the unseen!",Manga,2021,[],"[{'title': 'Kemono Signal', 'language': 'en'}, {'title': 'Beast Signal', 'language': 'en'}, {'title': 'Kemono Shigunaru', 'language': 'id'}, {'title': '獣シグナル', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i382997.jpg,['UEKAWA Kichi'],['UEKAWA Kichi'],"[{'publisher': 'KADOKAWA', 'label': ''}]","[{'publisher': 'Kadokawa', 'label': 'Asuka'}]","['Fantasy', 'Romance', 'Yaoi']",[]
