아야메14,"Ayame is 14 years old. More than a child, but less than an adult. Ayame is quickly becoming more interested in sex and sexuality and her close friends are facing similar confusion. This is a coming of age story surrounding the rapid changes and challenges of adolescence.",Manga,2014,[],"[{'title': 'Ayame 14', 'language': 'en'}, {'title': 'Ayame Fourteen', 'language': 'nl'}, {'title': 'Аямэ 14', 'language': 'ru'}, {'title': 'あやめ14', 'language': 'ja'}, {'title': '花样少女14', 'language': 'ko'}, {'title': '花樣少女14', 'language': 'ko'}, {'title': '아야메14', 'language': 'ko'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i311139.png,['AMANO Shuninta'],['AMANO Shuninta'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'Comic Yuri Hime'}]","['Adult', 'Comedy', 'Ecchi', 'School Life', 'Yuri']",[]
"Ayamachi, Hajimemashite.",,Manga,2011,[],"[{'title': 'Ayamachi, Hajimemashite.', 'language': 'en'}, {'title': 'Flirtatious Love', 'language': 'en'}, {'title': ""L'allumeuse"", 'language': 'ca'}, {'title': '過ち、はじめまして。', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",,['SHIKISHIRO Konomi'],['SHIKISHIRO Konomi'],"[{'publisher': 'Takeshobo', 'label': ''}]","[{'publisher': 'Takeshobo', 'label': 'Comic Namaiki!'}]","['Adult', 'Hentai', 'School Life']",[]
Ayame-kun no Nonbiri Nikushoku Nisshi,"The manga centers on Ayame and Tsubaki, who are researchers at a lab in the biology department of T University. Ayame is a ""returnee,"" someone who lived abroad for a while and then returned to Japan. He does things at his own pace and is a ""dinosaur otaku,"" and Tsubaki is his older colleague who is an enthusiast of studying the skeletons of birds and dinosaurs. The manga follows their slightly strange romantic relationship. [ANN]Feel Web releasesPixiv releases",Manga,2013,[],"[{'title': 'Ayame-kun no Nonbiri Nikushoku Nisshi', 'language': 'en'}, {'title': 'The Diary About Ayame’s Easygoing and Aggressive Days.', 'language': 'en'}, {'title': 'アヤメくんののんびり肉食日誌', 'language': 'ja'}]","{'volume': 18, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i453731.jpg,['MACHI Mai'],['MACHI Mai'],"[{'publisher': 'Shodensha', 'label': ''}]","[{'publisher': 'Shodensha', 'label': 'Feel Young'}]","['Comedy', 'Josei', 'Romance', 'Smut']",[]
Ayana to Keisuke,"A guy caught by his.sister fapping to an eroge and her panties, but sister appeared to be even more into eroge than he is, so she started acting accordingly.",Manga,2013,[],"[{'title': 'Ayana to Keisuke', 'language': 'en'}, {'title': 'あやなとケイスケ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Seita'],['Seita'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic LO'}]","['Adult', 'Hentai', 'Lolicon']",[]
Ayane Oujou-sama wa Sanova B**ch ni Araserareru,"In her university life, Lady Ayane has begun to keep bad company, or so it seems when the butler, Shinobayashi, is tasked to investigate the truth. As Shinobayashi tails her in secret, what he finds is that the lady is inappropriately playing alone…?!Enjoy being a B**chi, a comedy endorsing a B**chi life!",Manga,2016,[],"[{'title': 'Ayane Oujou-sama wa Sanova B**ch ni Araserareru', 'language': 'en'}, {'title': 'Ayane Oujou-sama wa Sanoba B**ch ni Araserareru', 'language': 'id'}, {'title': 'Ayane Oujou-sama wa Sanoba Witch ni Araserareru', 'language': 'id'}, {'title': 'Ayane Oujou-sama wa Sanova B ch ni Araserareru', 'language': 'sw'}, {'title': 'Ayane Oujou-sama wa Sanova B__ch ni Araserareru', 'language': 'hr'}, {'title': 'Ayane Oujou-sama wa Sanova B_ch ni Araserareru', 'language': 'sw'}, {'title': 'Ayane Oujou-sama wa Sanova Bitch ni Araserareru', 'language': 'id'}, {'title': 'Lady Ayane is a Sanova B chi', 'language': 'en'}, {'title': 'Lady Ayane is a Sanova B**chi', 'language': 'en'}, {'title': 'Lady Ayane is a Sanova B__chi', 'language': 'en'}, {'title': 'Lady Ayane is a Sanova B_chi', 'language': 'en'}, {'title': 'Lady Ayane is a Sanova Bitchi', 'language': 'en'}, {'title': '彩音お嬢様はサノバ○ッチにあらせられる', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i270329.png,['TAKANO Yuuya'],['TAKANO Yuuya'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Gangan Online'}]","['Comedy', 'Shounen', 'Slice of Life']",[]
Ayase 8 Busty Beauties,"Four women deal with a futanari sex demon.""Original"" doujinshi by the circle Cobanzame.",Manga,2003,[],[],"{'volume': 0, 'status': ''}",,['Cobanzame'],['Cobanzame'],[],[],"['Adult', 'Hentai', 'Supernatural', 'Yuri']",[]
Ayane's High Kick,,Manga,1997,[],"[{'title': ""Ayane's High Kick"", 'language': 'en'}, {'title': '綾音ちゃんハイキック！', 'language': 'ja'}]","{'volume': 1, 'status': 'Discontinued'}",https://cdn.mangaupdates.com/image/i99897.jpg,['IHARA Yuji'],['IHARA Yuji'],"[{'publisher': 'Gakken Publishing', 'label': ''}]",[],"['Action', 'Sports']",[]
Ayashi Mono,"Sayuki is a first-year high school student. She just moved recently because her parents bought a long-cherished home. On the way from my new home to high school, I fell in love with a man I met by chance! A fulfilling new life should start... but somehow strange things started to happen around her...",Manga,2020,[],"[{'title': 'Ayashi Mono', 'language': 'en'}, {'title': 'Bean Sprouts', 'language': 'en'}, {'title': 'あやしもの', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i318156.jpg,['MOCHIDA Anko'],['MOCHIDA Anko'],"[{'publisher': 'Alpha Polis', 'label': ''}]","[{'publisher': 'Alpha Polis', 'label': 'Alpha Polis'}]","['Drama', 'Josei', 'Romance', 'School Life', 'Supernatural']",[]
Ayashi no Hakoniwa ni Ukabu Tsuki,"From swe3t+moans BLScanslation:This place is a den for those who are not human”  Yuki Shuri, a high school teacher forced to resign from the school where he was working because of a certain incident, is assigned to a new post at Karasudai private school. On the first day in the new school, he tried to save a bird from a dog’s mouth but the dog transformed into a demon instead. What else is going to happen in this school for wild students who are “not human”.A lonely demon and a high school teacher. Two miserable people, one because of a deep scar, and the other from the darkness in his heart. Hanami Hana sensei draws out a mysterious • love story!",Manga,2017,[],"[{'title': 'Ayashi no Hakoniwa ni Ukabu Tsuki', 'language': 'en'}, {'title': 'The Shining Moon Appearing in a Mysterious Garden', 'language': 'en'}, {'title': 'Луна, осветившая зачарованный сад', 'language': 'ru'}, {'title': 'จันทร์กระจ่างในสวนเร้นรัก', 'language': 'th'}, {'title': '妖しの箱庭に浮かぶ月', 'language': 'ja'}, {'title': '妖异庭院的悬浮之月', 'language': 'zh-cn'}, {'title': '妖異庭院的懸浮之月', 'language': 'zh-tw'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i283855.jpg,['HASUMI Hana'],['HASUMI Hana'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Comic Marginal'}]","['Fantasy', 'Romance', 'Supernatural', 'Yaoi']",[]
Ayashi Kazokukeikaku,"Ordinary Kenichi meets an ordinary woman named Hime, they date and get married. But it turns out his wife has a big secret and when tries to surprise her on their first year anniversary with a new puppy, things take a turn for the bizarre! Why is Hime suddenly a guy!?",Manga,2007,[],"[{'title': 'Ayashi Kazokukeikaku', 'language': 'en'}, {'title': 'Doubtful Family Planning', 'language': 'en'}, {'title': 'Подозрительная семейка ★', 'language': 'ru'}, {'title': 'あやしい★家族計画', 'language': 'ja'}, {'title': '怪怪家族計劃', 'language': 'ko'}, {'title': '怪怪家族计划', 'language': 'ko'}]","{'volume': 1, 'status': 'Discontinued'}",https://cdn.mangaupdates.com/image/i82852.png,['Dr. Ten'],['Dr. Ten'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'CitaCita'}]","['Fantasy', 'Gender Bender', 'Smut', 'Yaoi']",[]
Ayashibito,Human ends up at a school for youkai.,Manga,2019,[],"[{'title': 'Ayashibito', 'language': 'en'}, {'title': 'あやしびと', 'language': 'ja'}, {'title': '妖人日常', 'language': 'zh-cn'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i295847.jpg,['Gagaga'],['Gagaga'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Manga Time Kirara Carat'}]","['Comedy', 'School Life', 'Supernatural']",[]
Ayashi no Mori no Genyakan,"Miyako has been the guardian of the Forest of the Phantom Night, along with her three alter egos. What is her new job, following in her father's footsteps?(Source: Akita Shoten, translated)",Manga,2017,"[{'title': 'Yorozu Genyakan', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Ayashi no Mori no Genyakan', 'language': 'en'}, {'title': ""Ayashi no Mori no Gen'yakan"", 'language': 'sw'}, {'title': '妖しの森の幻夜館', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i417585.jpg,['TAKASHINA Ryouko'],['TAKASHINA Ryouko'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Mystery Bonita'}]","['Mystery', 'Shoujo', 'Supernatural']",[]
Ayashi no Kimi no Koiwazurai,"From Loveless:The protectors of a certain fox deity shrine happen to be Unka, an overly-serious red fox with a low social status, and Aura, a delinquent, pure-bred white fox. Can Unka, who is unable to express himself honestly, and Aura, who always goes all-out to get what he wants, really fall in love!?Stories included:Your Love Sickness Ch.1-4 Your Love Sickness Special: Dark Night’s JourneyDisappearing into the DewCheeping!Cross My Heart Ch.1-2",Manga,2008,"[{'title': 'Ayashi no Kimi no Koi Moyou', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Ayashi no Kimi no Koiwazurai', 'language': 'en'}, {'title': 'Ayashi Kimi no Koi Wazurai', 'language': 'sw'}, {'title': 'Your Love Sickness', 'language': 'en'}, {'title': 'Муки любви', 'language': 'ru'}, {'title': 'あやしの君の恋煩い', 'language': 'ja'}, {'title': '朝露消失时', 'language': 'zh-cn'}, {'title': '朝露消失時', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i79986.png,['KUKU Hayate'],['KUKU Hayate'],"[{'publisher': 'Libre Shuppan', 'label': ''}]","[{'publisher': 'Libre', 'label': 'Be x Boy Gold'}, {'publisher': 'Libre', 'label': 'b-Boy Phoenix'}]","['Comedy', 'Drama', 'Fantasy', 'Historical', 'Romance', 'Supernatural', 'Yaoi']",[]
Ayashige Tsuuhan,,Manga,2006,[],"[{'title': 'Ayashige Tsuuhan', 'language': 'en'}, {'title': 'Fantastic Mail Order', 'language': 'en'}, {'title': 'あやしげ通販', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i130325.jpg,[],['SONODA Tsukushi'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Kiss'}]",['Josei'],[]
Ayashii Shaseikai - Bijin Kyou ga Model?,,Manga,2008,[],"[{'title': 'Ayashii Shaseikai - Bijin Kyou ga Model?', 'language': 'en'}, {'title': 'Ayashii Shaseikai', 'language': 'so'}, {'title': '妖しい写生会―美人教師がモデル?', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KAMITOU Masaki'],['KAMITOU Masaki'],"[{'publisher': 'Niji no Tabi Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Ayashii Houmonsha,"Two strangers appear at Takashi’s house, claiming that his father has paid them for an exorcism. But Takashi insists there are no ghosts…",Manga,2020,[],"[{'title': 'Ayashii Houmonsha', 'language': 'en'}, {'title': 'The Suspicious Visitor', 'language': 'en'}, {'title': 'あやしい訪問者', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i452505.png,['UGUISU Sachiko'],['UGUISU Sachiko'],"[{'publisher': 'Asashi Shimbunsha', 'label': ''}]","[{'publisher': 'Asahi Shimbunsha', 'label': 'Nemuki+'}]","['Horror', 'Shoujo', 'Supernatural']",[]
Ayashii Hana,,Manga,1999,[],"[{'title': 'Ayashii Hana', 'language': 'en'}, {'title': '妖しい花', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i229247.jpg,['YANAGISAWA Kimio'],['YANAGISAWA Kimio'],"[{'publisher': 'Futabasha', 'label': ''}]",[],['N/A'],[]
"Ayashii Tsubo Kattara, Naka kara Bishoujo ga Detekita Hanashi","A 30 year old man who's been living all by himself accidentally bought a strange vase, but something weird is possessing that vase...",Manga,2020,[],"[{'title': 'Ayashii Tsubo Kattara, Naka kara Bishoujo ga Detekita Hanashi', 'language': 'en'}, {'title': 'I Bought Suspicious Vase, and Beautiful Girl Appeared', 'language': 'en'}, {'title': '怪しい壺買ったら、中から美少女が出てきた話。', 'language': 'ja'}]","{'volume': 3, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i411653.jpg,['NEDA Hirofumi'],['NEDA Hirofumi'],"[{'publisher': 'No.9', 'label': 'print'}]","[{'publisher': 'Twitter', 'label': 'Twitter'}]","['Comedy', 'Romance', 'Slice of Life', 'Supernatural']",[]
Ayashimono,,Manga,2013,[],"[{'title': 'Ayashimono', 'language': 'en'}, {'title': 'Ayashi Mono', 'language': 'sw'}, {'title': 'あやしもの', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i187075.jpg,['Sasagi'],['Sasagi'],"[{'publisher': 'Micro Magazine', 'label': ''}]","[{'publisher': 'Micro Magazine', 'label': 'Manga Goccha'}]",['Shounen'],[]
Ayashiki Goen ga Arimasu you ni,"From a young age, Fukura Temari was able to recognize the ""ayakashi"" who lived among others.- A good-natured personality who can't overlook a demon in trouble is a disaster, and a man wearing a fox mask appears when he is fired from his job!""I need you to find out who they are, Temari.""My childhood friend, the fox god (!?) withConnecting the Innocents,Wedding hall love story, opening banquet ♡",Manga,2024,[],"[{'title': 'Ayashiki Goen ga Arimasu you ni', 'language': 'en'}, {'title': '妖しきご縁がありますように', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i450438.jpg,['UMESAKI Shakiko'],['Yamabuki (II)'],"[{'publisher': 'Kadokawa', 'label': ''}]","[{'publisher': 'Kadokawa', 'label': 'Flos Comic'}]","['Comedy', 'Drama', 'Fantasy', 'Romance', 'Shoujo', 'Supernatural']",[]
Ayatori Karte,"A disease of unknown cause that cannot be cured by ordinary doctors. Irori, a high school student suffering from such an illness, visits a doctor, Touma, who specializes in illnesses of unknown cause. According to the results of the diagnosis, it seems that something unusual is involved in the disease ...?RAW: https://www.sunday-webry.com/detail.php?title_id=904",Manga,2019,[],"[{'title': 'Ayatori Karte', 'language': 'en'}, {'title': '妖トリカルテ', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i326088.jpg,['RIRIURA Yomiya'],['RIRIURA Yomiya'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sunday Web Every'}]","['Shounen', 'Supernatural']",[]
Ayashiya,"Kazuya is a boy with special gift, an ability that could change the fate of the world, is highly sought after by the Youkai's. When he was 12, his parents got slaughtered by a youkai that call himself Yasashiware. So, he swear that he's going to avenge his parents by putting 1000 youkai's heads on stakes. This is the adventure of Kazuya, the wind runner, as he tread through the land of Japan to fulfill his vengeance!",Manga,2012,[],"[{'title': 'Ayashiya', 'language': 'en'}, {'title': 'Ayashiya the Demon Slayer', 'language': 'en'}, {'title': 'Kỳ Án Ayashiya', 'language': 'so'}, {'title': 'คดีลับอสูรปริศนา', 'language': 'th'}, {'title': 'あやしや', 'language': 'ja'}, {'title': '綺糸屋異聞', 'language': 'ko'}, {'title': '綺糸屋（あやしや）', 'language': 'ja'}]","{'volume': 10, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i275348.jpg,['BANNO Mutsumi'],['BANNO Mutsumi'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Gessan'}]","['Action', 'Shounen', 'Supernatural']",[]
Ayatsuri,,Manga,2001,[],"[{'title': 'Ayatsuri', 'language': 'en'}, {'title': 'あやつり', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KAZUSA Shima'],['KAZUSA Shima'],"[{'publisher': 'Tokyo Sanseisya', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Ayatsuki,,Manga,2016,[],"[{'title': 'Ayatsuki', 'language': 'en'}, {'title': 'あやつき', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i313435.png,['TERADA Atarou'],['TERADA Atarou'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Afternoon'}]","['Seinen', 'Supernatural']",[]
Ayatsuri Sakon,"Born in a Bunraku family, Tachibana Sakon is trained to become a Bunraku puppet master. With a pretty face, timid character and such reliance and dependence on his puppet friend Ukon, no one would expect that he is the one his policewoman aunt Kaoruko would turn to when she faces perfect crimes. With Ukon on his hand, Sakon instantly changes from a timid boy into a careful, quiet, observant, calculating detective. Quite a contrast to Ukon, who is a chatterbox that is much more into popstars and talking to girls. This uncanny pair can see through the criminal`s plots as well as the victim's mind. As Sakon's grandfather once said: ""Controlling a puppet is reading the heart. You have to put yourself in the shoes of the one you want to portray.""",Manga,1995,[],"[{'title': 'Ayatsuri Sakon', 'language': 'en'}, {'title': 'Karakuri Zoushi Ayatsuri Sakon', 'language': 'id'}, {'title': 'Puppet Master Sakon', 'language': 'no'}, {'title': '人形草子 あやつり左近', 'language': 'ja'}, {'title': '人形草紙 あやつり左近', 'language': 'ja'}, {'title': '人形（からくり）草紙あやつり左近', 'language': 'ja'}, {'title': '傀儡師左近', 'language': 'zh-tw'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i438836.jpg,['OBATA Takeshi'],['SHARAKU Maro'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Horror', 'Mystery', 'Psychological', 'Shounen']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 4}]"
Ayaui Triangle,"""Why don’t I take Sou’s place?"" That day in the winter of our last year of junior high, the day Sou died, I sealed all my feelings away inside my heart. It was always the three of us - Sou, Keito, and me - but now there’s an empty space where Sou used to be. Except, now we’ve met him: Sou’s twin brother, Shun. His face and voice, like perfect copies of Sou’s, shake up my heart and weaken the seal. Please, don’t stare at me with Sou’s eyes. Please, don’t call out to me with his voice. Don’t say that nonsense about taking his place, and then kiss me just like he used to......Official English Translation",Manga,2020,[],"[{'title': 'Ayaui Triangle', 'language': 'en'}, {'title': 'Our Precarious Triangle', 'language': 'en'}, {'title': 'あやういトライアングル', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i325786.jpg,['SOUDA Sui'],['SOUDA Sui'],"[{'publisher': 'IMA', 'label': ''}]","[{'publisher': 'IMA', 'label': 'Colorful!'}]","['Drama', 'Romance', 'School Life', 'Shoujo']",[]
Ayu Mayu,"Yousuke and his sister were orphaned at a young age. Yousuke's sister was adopted ten years before the start of the story, since then, he has been looking for her.One day Yousuke found the couple that adopted his sister, the problem is that they have two daughters, Ayu and Mayu, both of which were adopted from the same orphanage and are roughly the same age. Both Ayu and Mayu had an older brother before being adopted.Things get more complicated when Yousuke learns that the orphanage where he previously lived was burned down a year earlier, destroying all the records, and that the couple's own records have disappeared. Yousuke must figure out which one of the girls is in fact his sister.",Manga,2007,[],"[{'title': 'Ayu Mayu', 'language': 'en'}, {'title': 'Ayu & Mayu', 'language': 'tl'}, {'title': 'Ayu and Mayu', 'language': 'tl'}, {'title': 'Аю и Маю', 'language': 'ru'}, {'title': 'อายุมายุ', 'language': 'th'}, {'title': 'あゆまゆ', 'language': 'ja'}, {'title': '愛由真由', 'language': 'ko'}, {'title': '爱由真由', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i113276.jpg,['SUZUNO Tetsuji'],['Shiotarou'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Gekkan Shounen Champion'}]","['Comedy', 'Ecchi', 'Harem', 'Romance', 'School Life', 'Shounen']",[]
Ayumi no Hero,,Manga,2004,[],"[{'title': 'Ayumi no Hero', 'language': 'en'}, {'title': 'あゆみのヒーロー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i64454.jpg,[],['YOSHIDA Mikiko'],"[{'publisher': 'Futabasha', 'label': ''}]",[],['Seinen'],[]
Ayuko,,Manga,1988,[],[],"{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i366804.jpg,['KUBOTA Shinji'],['KUDOU Kazuya'],"[{'publisher': 'Leed', 'label': ''}]",[],"['Sci-fi', 'Seinen']",[]
Ayuko no Suspense Gekijou,"The series consists of:v.1:  Ningyoshiv.2:  Kaze no Tategami 1v.3:  Kaze no Tategami 2v.4:  Shabondama Kietav.5:  Cinderella-tachi no Akumuv.6:  Kaze no Tategami 3v.7:  Kaze no Tategami 4v.8:   Kaze no Tategami 5v.9:  Kaze no Tategami 6---------------------------Mane of wind 1(Kaze no Tategami)Sou and Hazumi were raised like brother and sister. Then, one night, a strange light flashed in Sou's eyes, and he disappeared. Four years later, Hazumi spots someone who looks just like Sou in a magazine. Determined to solve the mystery, Hazumi takes her fox puppet and heads to Tokyo... Get ready for a magical, suspenseful love story!From Manga Reborn",Manga,1987,[],"[{'title': 'Ayuko no Suspense Gekijou', 'language': 'en'}, {'title': ""Ayuko's Suspense Theater"", 'language': 'en'}, {'title': ""Ayuko's Theater of Suspense"", 'language': 'en'}, {'title': 'Cinderella-tachi no Akumu', 'language': 'it'}, {'title': 'Kaze no Tategami', 'language': 'sl'}, {'title': 'Mane of Wind', 'language': 'en'}, {'title': 'Manusia Serigala', 'language': 'id'}, {'title': 'Nightmare', 'language': 'en'}, {'title': 'Puppet Show', 'language': 'en'}, {'title': 'Seara', 'language': 'id'}, {'title': 'Shabondama Kieta', 'language': 'sw'}, {'title': 'あゆこのサスペンス劇場', 'language': 'ja'}, {'title': '風のたてがみ', 'language': 'ja'}]","{'volume': 9, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i231882.jpg,['OMI Ayuko'],['Omi Ayuko'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],"['Horror', 'Mystery', 'Romance', 'School Life', 'Shoujo']",[]
Ayumi-chan no Blue Valentine,,Manga,1994,[],"[{'title': 'Ayumi-chan no Blue Valentine', 'language': 'en'}, {'title': '歩美ちゃんのブルーバレンタイン', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['IROTSUKI Sakari'],['IROTSUKI Sakari'],"[{'publisher': 'Nihon Shuppansha', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Ayumu no Hakobune,,Manga,2023,[],"[{'title': 'Ayumu no Hakobune', 'language': 'en'}, {'title': '歩の方舟', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i444644.png,['SOUKURA Ayakaori'],['IBUKI Seri'],"[{'publisher': 'IProduction', 'label': ''}]","[{'publisher': 'IProduction', 'label': 'comic Addict'}]","['Drama', 'Mystery', 'Seinen']",[]
Ayumi-chan to Iroiro,,Manga,1998,[],"[{'title': 'Ayumi-chan to Iroiro', 'language': 'en'}, {'title': '亜弓ちゃんといろいろ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KENO Yantaroh'],['KENO Yantaroh'],"[{'publisher': 'Fujimi Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Ayumu Note,Original Web Manga,Manga,2020,[],"[{'title': 'Ayumu Note', 'language': 'en'}, {'title': 'Ayumu Nooto', 'language': 'tl'}, {'title': 'アユムノート', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i308612.jpg,['Tsuyatsuya'],['Tsuyatsuya'],"[{'publisher': 'Leed', 'label': ''}]","[{'publisher': 'Leed', 'label': 'Comic Border'}]","['Seinen', 'Slice of Life']",[]
아유무 군,,Manga,2020,[],"[{'title': 'Ayumu-kun', 'language': 'en'}, {'title': 'あゆむくん', 'language': 'ja'}, {'title': '아유무 군', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i311326.jpg,['MURAKAMI Camp'],['MURAKAMI Camp'],"[{'publisher': 'Takeshobo', 'label': ''}]","[{'publisher': 'Takeshobo', 'label': 'Qpa'}]",['Yaoi'],[]
Ayune-chan Choukyou Nisshi,,Manga,2018,"[{'title': 'Ayune-chan to Lolicon ga Otomari Shitara...', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Ayune-chan Choukyou Nisshi', 'language': 'en'}, {'title': '歩音ちゃん調教日誌', 'language': 'ja'}]","{'volume': 4, 'status': 'Ongoing'}",,['Shimaji (しまじ)'],['Shimaji (しまじ)'],[],[],"['Adult', 'Hentai', 'Lolicon']",[]
Fushigi Yuugi - Genbu Kaiden,"From Viz:When schoolgirl Takiko Okuda attempts to destroy her father's translation of The Universe of the Four Gods, she is instead literally sucked into the story, becoming the Priestess of Genbu in an epic journey to find the seven Celestial Warriors.Also included is a side story (Ayashi no Ceres Gaiden) in Vol. 6 that covers events after the end of the Ayashi no Ceres series where Aya dreams of Ceres' past.",Manga,2003,"[{'title': 'Fushigi Yuugi', 'type': 'Manga', 'relation': 'Sequel'}, {'title': 'Fushigi Yuugi - Byakko Ibun', 'type': 'Manga', 'relation': 'Sequel'}, {'title': 'Fushigi Yuugi: Byakko Senki', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Fushigi Yuugi - Genbu Kaiden', 'language': 'en'}, {'title': 'Ayashi no Ceres Gaiden', 'language': 'pt'}, {'title': 'Fushigi Yugi : La Légende de Gembu', 'language': 'de'}, {'title': 'Fushigi Yuugi Genbu Kaiden', 'language': 'de'}, {'title': 'Huyền Thoại Genbu', 'language': 'vi'}, {'title': 'Huyền Thoại Huyền Vũ', 'language': 'vi'}, {'title': 'Mysterious Play: The Legend of Genbu Unfolds', 'language': 'en'}, {'title': 'Quyển Sách Kỳ Bí -Truyền Thuyết Huyền Vũ-', 'language': 'vi'}, {'title': 'The Tale of Genbu', 'language': 'en'}, {'title': 'Таинственная Игра: История Генбу', 'language': 'ru'}, {'title': 'ふしぎ遊戯 玄武開伝', 'language': 'ja'}, {'title': '不思議游戲-玄武開傳', 'language': 'ko'}, {'title': '不思议游戏第2部 玄武开传', 'language': 'ko'}, {'title': '梦幻游戏 - 玄武开传', 'language': 'zh-cn'}]","{'volume': 12, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i453186.jpg,['WATASE Yuu'],['WATASE Yuu'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Rinka'}, {'publisher': 'Shogakukan', 'label': 'Zoukan Flowers'}, {'publisher': 'Shogakukan', 'label': 'Sho-ComiX'}]","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Gender Bender', 'Harem', 'Historical', 'Romance', 'Shoujo']",[]
