Chu Shite Bomb!,,Manga,1994,[],"[{'title': 'Chu Shite Bomb!', 'language': 'en'}, {'title': 'Chu Shite Bomb', 'language': 'en'}, {'title': 'ChuしてBOMB!', 'language': 'vi'}, {'title': 'チュ・してＢＯＭＢ！', 'language': 'ja'}, {'title': 'ＣＨＵ・してＢＯＭＢ！', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i136153.jpg,['Kurita Riku'],['KURITA Riku'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Bessatsu Friend'}]","['Romance', 'Shoujo']",[]
Chu-Bra!!,It's about a girl who loves underwear so much she tries to start an underwear club at school.,Manga,2007,[],"[{'title': 'Chu-Bra!!', 'language': 'en'}, {'title': 'Chubura!!', 'language': 'id'}, {'title': 'Chuubra!!', 'language': 'sw'}, {'title': 'Chuubura!!', 'language': 'sw'}, {'title': 'ちゅーぶら!!', 'language': 'ja'}]","{'volume': 7, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i256472.jpg,['NAKATA Yumi'],['NAKATA Yumi'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Comic High!'}]","['Comedy', 'Ecchi', 'Lolicon', 'Mature', 'Romance', 'School Life', 'Seinen']",[]
Chu-Gakusei Nikki,1-3. Warmth4. Best Friends5-6. Sign7. Secret8. Treasure9. Sunday,Manga,2010,[],"[{'title': 'Chu-Gakusei Nikki', 'language': 'en'}, {'title': 'Chu-Gakusei Diary', 'language': 'de'}, {'title': 'Chuugakusei Diary', 'language': 'sw'}, {'title': 'チュー学生日記', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['OKADA Kou'],['OKADA Kou'],"[{'publisher': 'Hit Shuppansha', 'label': ''}]","[{'publisher': 'Hit Shuppansha', 'label': 'Comic Aun'}]","['Adult', 'Drama', 'Hentai', 'Lolicon']",[]
Chu-rou,,Manga,1994,[],"[{'title': 'Chu-rou', 'language': 'en'}, {'title': 'Churou', 'language': 'en'}, {'title': 'Chuurou', 'language': 'nl'}, {'title': 'チューロウ', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i136155.jpg,['MORITA Kenji'],['MORITA Kenji'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Big Comic Spirits'}]",['Seinen'],[]
Chu-ning Spot,,Manga,2018,[],"[{'title': 'Chu-ning Spot', 'language': 'en'}, {'title': 'チューにんぐ・すぽっと', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Ekakibit'],['Ekakibit'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Comic X-Eros'}]","['Adult', 'Hentai']",[]
Chugaku Sei Hakusho,,Manga,2019,"[{'title': 'Chuugakusei Hakusho ~Mamoritaimono~', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Chugaku Sei Hakusho', 'language': 'en'}, {'title': '中学性白書', 'language': 'zh-tw'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i327219.jpg,['UEHARA Haruka'],['UEHARA Haruka'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-Comi'}]","['Romance', 'School Life', 'Shoujo']",[]
Chubou Desu yo! - Oosaka Yancha Memory,"From MangaHelpers:Sappi, who has enormous ears, is just starting his middle school years at a school known for its delinquents. He has his tougher friends, Ryuuji and Kame, to look after him, and he has a big crush on a girl named Sara, who he had admired from afar in elementary school. After Sappi has the first fight of his life, he and his friends are recruited into the gangs of their school. Their delinquent-filled middle school life has just begun!",Manga,2013,[],"[{'title': 'Chubou Desu yo! - Oosaka Yancha Memory', 'language': 'en'}, {'title': 'Chubaw Desuyo!', 'language': 'tl'}, {'title': 'Chubou Desu yo!', 'language': 'sw'}, {'title': 'チュー坊ですよ! ~大阪やんちゃメモリー~', 'language': 'ja'}]","{'volume': 6, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i189493.jpg,['KADOO Yuuji'],['MINAMI Katsuhisa'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Gekkan Shounen Champion'}]","['Action', 'Comedy', 'Romance', 'School Life', 'Shounen']",[]
Chumi Chumi,,Manga,2010,[],"[{'title': 'Chumi Chumi', 'language': 'en'}, {'title': 'チュミチュミ、もっと。', 'language': 'ja'}, {'title': 'チュミチュミ。', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i136157.jpg,['k.m.p.'],['k.m.p.'],"[{'publisher': 'Kadokawa', 'label': ''}]",[],['N/A'],[]
Chueyou Gekikatsu-Boy,"Four high school boys with a twisted sense of eighth-grade syndrome: Noda, who yearns to be a hero; Takashima, a super-nerdy and unfortunately good-looking guy; Nakamura, half-angel, half-demon (?); and Tsukumo, who pretends to be a mastermind. This is an everyday comedy of delusions and outbursts!!",Manga,2019,[],"[{'title': 'Chueyou Gekikatsu-Boy', 'language': 'en'}, {'title': 'Chubyou Gekihatsu-Boy', 'language': 'hr'}, {'title': 'Chuubyou Gekihatsu Boy Hero-bu Katsudou Kiroku', 'language': 'hr'}, {'title': '厨病激発ボーイ ヒーロー部活動記録', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i422521.jpg,['SHIDOU Mine'],"['FUJINAMI Minato', 'Reruriri']","[{'publisher': 'Media Factory - Kadokawa Shoten', 'label': ''}]","[{'publisher': 'Media Factory - Kadokawa Shoten', 'label': 'Gene Pixiv'}]","['Comedy', 'Shoujo', 'Slice of Life']",[]
Chuck and the Girl,,Manga,2023,[],"[{'title': 'Chuck and the Girl', 'language': 'en'}, {'title': 'チャック・アンド・ザ・ガール', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i421450.jpg,['SAITOU Yuusuke'],['SAITOU Yuusuke'],"[{'publisher': 'Two Virgins', 'label': ''}]","[{'publisher': 'Two Virgins', 'label': 'Michikusa Comics'}]","['Drama', 'Slice of Life']",[]
Chun Returns,Original Twitter Comic,Manga,2021,"[{'title': 'Chun no Ongaeshi', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'Chun Returns', 'language': 'en'}, {'title': '人に化けた雀の女の子がメイド服で恩返しに来る漫画', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i345969.jpg,['Bonkara'],['Bonkara'],[],[],['Fantasy'],[]
Chunen Musume,,Manga,2004,[],"[{'title': 'Chunen Musume', 'language': 'en'}, {'title': 'Chu-nen Musume', 'language': 'de'}, {'title': 'チューネン娘。', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i136159.jpg,[],['ITOU Risa'],"[{'publisher': 'Shodensha', 'label': ''}]","[{'publisher': 'Shodensha', 'label': 'Feel Young'}]","['Josei', 'Slice of Life']",[]
Chunyan Koushu no Bishoku Gaikouroku,,Manga,2020,[],"[{'title': 'Chunyan Koushu no Bishoku Gaikouroku', 'language': 'en'}, {'title': '厨娘公主の美食外交録', 'language': 'ko'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i349238.jpg,['Kurohachi'],['FUJIHARU Miyako'],"[{'publisher': 'Flex Comix', 'label': ''}]","[{'publisher': 'Flex Comix', 'label': 'Comic Ark'}]","['Drama', 'Historical', 'Slice of Life']",[]
Chun Gan Shao Nian,"Xiaoxi was hearbroken when her crush Xiaohui was cold to her, thinking he had rejected her. A few years later she came to study in a Northern university, hoping in her heart she would see him there again. On a snowy day near valentine's day, her drunken self had accidentally harassed a young pretty boy. From then on, she encounters him again, but he acts completely different to before. What's going on?",Manga,2015,[],[],"{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i247369.png,[],[],[],[],"['Romance', 'Shoujo']",[]
