Oyome ni Ikenai!,"From Aerandria Scans:She dreams what any normal woman dreams: Find a good man and get married. There's only one hitch. She has absolutely zero talent for being a housewife! Determined to overcome this problem, she enrolls in classes to learn. The only problem is her teacher turns out to be a man and a younger one at that.",Manga,2007,[],"[{'title': 'Oyome ni Ikenai!', 'language': 'en'}, {'title': 'I Am Wrong for a Bride!', 'language': 'en'}, {'title': ""I Can't Be a Bride!"", 'language': 'en'}, {'title': 'เจ้าสาวแบบนี้มีที่ไหน', 'language': 'th'}, {'title': 'お嫁にいけない!', 'language': 'ja'}, {'title': '嫁不出去', 'language': 'ko'}, {'title': '新娘未滿', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i270627.jpg,['FUJIWARA Kiyo'],['FUJIWARA Kiyo'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'Bessatsu Hana to Yume'}]","['Comedy', 'Drama', 'Romance', 'Shoujo', 'Slice of Life']",[]
Oyoge! Hinano-chan,,Manga,2013,[],"[{'title': 'Oyoge! Hinano-chan', 'language': 'en'}, {'title': '泳げ!ひなのちゃん', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i153970.jpg,['FUJIKAWA Tsutomu'],['FUJIKAWA Tsutomu'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Shuukan Shounen Champion'}]","['Comedy', 'Shounen']",[]
Oyome ni Nattara Yoru ni suru koto,,Manga,2017,[],"[{'title': 'Oyome ni Nattara Yoru ni suru koto', 'language': 'en'}, {'title': 'お嫁になったら夜にすること', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i412200.jpg,['GINKAWA Kei'],['GINKAWA Kei'],"[{'publisher': 'Shuusuisha', 'label': ''}]",[],['Yaoi'],[]
Oyome ni Natte Kuremasu ka?,,Manga,2012,[],"[{'title': 'Oyome ni Natte Kuremasu ka?', 'language': 'en'}, {'title': 'Oyome ni Natte Kuremasuka?', 'language': 'et'}, {'title': 'お嫁になってくれますか?', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i137656.png,['TORIMA Kana'],['TORIMA Kana'],"[{'publisher': 'Oakla Shuppan', 'label': ''}]",[],['Yaoi'],[]
Oyome-kun to Wagamama Shachou,,Manga,2016,[],"[{'title': 'Oyome-kun to Wagamama Shachou', 'language': 'en'}, {'title': 'お嫁くんとワガママ社長', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i244895.jpg,['ASABA Kento'],['ASABA Kento'],"[{'publisher': 'Nihon Bungeisha', 'label': ''}]","[{'publisher': 'Nihon Bungeisha', 'label': 'Karen'}]",['Yaoi'],[]
Oyome ni Oide!,,Manga,2006,[],"[{'title': 'Oyome ni Oide!', 'language': 'en'}, {'title': 'おヨメにおいで!', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i30143.jpg,[],[],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Young Champion'}]",['Seinen'],[]
Oyome-san ni Shite Kudasai!,,Manga,2017,[],"[{'title': 'Oyome-san ni Shite Kudasai!', 'language': 'en'}, {'title': 'Would You Marry Me?', 'language': 'en'}, {'title': 'お嫁さんにしてくださいっ！', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i261873.jpg,['DANDOH Saya'],['DANDOH Saya'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'YLC'}]","['Josei', 'Romance', 'Smut']",[]
Oyomesama Honey Days,Volume 11. Honey Sunday Morning Part 12-9. Oyome-sama Honey Days♥ (1-8)10. Spin Off HeroinesVolume 21. Honey Sunday Morning Part 22-8. Oyome-sama Honey Days♥ (9-15)9. Youko to Fuyuka no After Days♥,Manga,2013,[],"[{'title': 'Oyomesama Honey Days', 'language': 'en'}, {'title': 'Honey Sunday Morning', 'language': 'en'}, {'title': 'Oyome-sama Honey Days♥', 'language': 'so'}, {'title': 'Oyomesama Honey Days - Honey Sunday Morning', 'language': 'en'}, {'title': 'Oyomesama Honey Days Ge', 'language': 'so'}, {'title': 'Oyomesama Honey Days Jou', 'language': 'en'}, {'title': 'Spin Off Heroines', 'language': 'de'}, {'title': 'Youko to Fuyuka no After Days♥', 'language': 'en'}, {'title': 'およめさまHONEYDAYS 上', 'language': 'ja'}, {'title': 'およめさまHONEYDAYS 下', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",,['TANA'],['TANA'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic Tenma'}]","['Adult', 'Hentai']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 1}]"
Oyomesan Hokaku Keikaku,"Tsukushi, a student, has been married since birth to a man whom his parents have chosen for him. On the fateful day of their first meeting, a man called 'Oni', the student council president of the school he attends, appears! Tsukushi is shocked, but agrees to live with Higashima on the condition that if he doesn't change his mind by the time he graduates, the marriage will be annulled...!Includes a chapter on Higashima's childhood friends, Ichiryu and Yuto, at the same time! A high-tension love comedy!",Manga,2011,[],"[{'title': 'Oyomesan Hokaku Keikaku', 'language': 'en'}, {'title': 'Oyome-san Hokaku Keikaku', 'language': 'fi'}, {'title': 'The Bride Abduction Project', 'language': 'en'}, {'title': 'おヨメさん捕獲計画', 'language': 'ja'}, {'title': '新娘捕获计划', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i165017.png,['ITSUKI Makoto'],['ITSUKI Makoto'],"[{'publisher': 'Frontier Works', 'label': ''}]","[{'publisher': 'Frontier Works', 'label': 'Daria'}]","['Comedy', 'Romance', 'Yaoi']",[]
Oyome-san wa Kami-sama desu.,,Manga,2011,[],"[{'title': 'Oyome-san wa Kami-sama desu.', 'language': 'en'}, {'title': 'Divine Wife', 'language': 'de'}, {'title': 'Married with Spirit', 'language': 'en'}, {'title': 'Oyome-san wa Kami-sama desu', 'language': 'id'}, {'title': 'The Bride is a Goddess', 'language': 'en'}, {'title': 'The Wife is a God', 'language': 'en'}, {'title': 'Wife is a Deity', 'language': 'en'}, {'title': 'お嫁さんは神様です。', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i144355.jpg,['SEGAWA Fujiko'],['SEGAWA Fujiko'],"[{'publisher': 'Mag Garden', 'label': ''}]","[{'publisher': 'Mag Garden', 'label': 'Comic Blade Avarus'}, {'publisher': 'Mag Garden', 'label': ""Beat's""}]","['Comedy', 'Drama', 'Romance', 'Seinen', 'Slice of Life']",[]
