Kaori no Keishou,"Takezou, wearing rose perfumes belonging to his brother's wife, sneaks into Shinobu's bedroom. Invisible for Shinobu he caresses his brother's body.The story of Shinobu and his stepbrother Takezou's adulthood.Volume 1 includes: - Lure of Aroma (香りの誘惑) ch2: The story of Shinobu and his stepbrother Takezou's childhood. - Impurity (汚れ): extra story, an episode of Shinobu's and his stepbrother Takezou's school years.Volume 2 includes: - Anten (暗転): extra story involving Shinobu's son, Kaname.",Manga,2008,[],"[{'title': 'Kaori no Keishou', 'language': 'en'}, {'title': 'Anten', 'language': 'de'}, {'title': 'Impurity', 'language': 'ro'}, {'title': 'Kaori no Yuuwaku', 'language': 'sw'}, {'title': 'La herencia del aroma', 'language': 'es'}, {'title': 'Les vestiges d’un parfum', 'language': 'fr'}, {'title': 'Lure of Aroma', 'language': 'en'}, {'title': 'The Inheritance of Aroma', 'language': 'en'}, {'title': 'Yogore', 'language': 'cy'}, {'title': '暗転', 'language': 'ko'}, {'title': '薫りの継承', 'language': 'ja'}, {'title': '薫りの継承', 'language': 'ja'}, {'title': '薫りの継承', 'language': 'ja'}, {'title': '香味的繼承', 'language': 'ko'}, {'title': '香气的继承', 'language': 'zh-cn'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i455139.jpg,['NAKAMURA Asumiko'],['NAKAMURA Asumiko'],"[{'publisher': 'Libre Shuppan', 'label': ''}]","[{'publisher': 'Libre', 'label': 'Magazine Be x Boy'}]","['Adult', 'Drama', 'Psychological', 'Slice of Life', 'Tragedy', 'Yaoi']",[]
Kaori Paradise,,Manga,1986,"[{'title': 'Yui Museum', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Kaori Paradise', 'language': 'en'}, {'title': 'KAORIパラダイス', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i207406.jpg,['YUI Toshiki'],['YUI Toshiki'],"[{'publisher': 'Tokyo Sanseisha', 'label': ''}]",[],"['Ecchi', 'Seinen']",[]
Kaori-sensei no Himitsu,,Manga,1987,[],"[{'title': 'Kaori-sensei no Himitsu', 'language': 'en'}, {'title': 'Kaori Sensei no Himitsu', 'language': 'fi'}, {'title': '香織先生のひみつ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KIRA Hikaru'],['KOUSAKA Yukio'],"[{'publisher': 'France Shoin', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Kaori-kun wa Kamaretai,,Manga,2024,[],"[{'title': 'Kaori-kun wa Kamaretai', 'language': 'en'}, {'title': '香織くんは噛まれたい', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i452987.jpg,['Nmm'],['Nmm'],"[{'publisher': 'Bcomi', 'label': ''}]",[],"['Drama', 'Yaoi']",[]
Kaoru Arashi,,Manga,2004,[],"[{'title': 'Kaoru Arashi', 'language': 'en'}, {'title': '薫る嵐', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i21162.jpg,[],['FUKIYAMA Rico'],"[{'publisher': 'Gentosha', 'label': ''}]",[],['Yaoi'],[]
Kaoru de GO!,,Manga,2018,[],"[{'title': 'Kaoru de GO!', 'language': 'en'}, {'title': 'カオルでGO!', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Omita☆'],['Omita☆'],[],[],"['Gender Bender', 'Hentai', 'Shotacon', 'Yaoi']",[]
Kaoru no Saigo no Kao,,Manga,1980,[],"[{'title': 'Kaoru no Saigo no Kao', 'language': 'en'}, {'title': 'かおるの最後の顔', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i139876.jpg,['WATANABE Masako'],['WATANABE Masako'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Josei'],[]
Kaoru Mizu,,Manga,1999,[],"[{'title': 'Kaoru Mizu', 'language': 'en'}, {'title': '香る水', 'language': 'zh-cn'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i408950.jpg,['TOHNO Kazumi'],['TOHNO Kazumi'],"[{'publisher': 'Office Man', 'label': ''}, {'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Chorus'}]",['Josei'],[]
향기로운 꽃은 늠름하게 핀다,"Chidori High is a boys' school that takes in the dregs of society with the lowest grades. Next door stands Kikyo Girls' High, where wealthy, high-class families send their precious daughters. Chidori second-year Rintaro, who has a fierce face but a gentle heart, is helping at his family's patisserie when he meets a girl named Kaoruko. The two hit it off right away but this blissful peace is quickly disturbed when Rintaro discovers that Kaoruko is actually a student at Kikyo. Worse, she doesn't seem to realize what a huge problem this really is! Will these two be able to forge a path for themselves, and sidestep the traps (metaphorical and literal) laid by their classmates?Original MangaOfficial English Release: KodanshaNote: Nominated for the 47th and 48th Annual Kodansha Manga Awards in the Shounen Category in 2023 and 2024.",Manga,2021,[],"[{'title': 'Kaoru Hana wa Rin to Saku', 'language': 'en'}, {'title': 'Güzel Kokulu Çiçekler Zarafetle Açar', 'language': 'tr'}, {'title': 'Kaoru und Rin', 'language': 'de'}, {'title': 'Kusuma Harum Mekar dengan Anggun', 'language': 'id'}, {'title': 'La nobleza de las flores', 'language': 'es'}, {'title': 'The Fragrant Flower Blooms With Dignity', 'language': 'en'}, {'title': 'Благоухающий цветок расцветает с достоинством', 'language': 'ru'}, {'title': 'Очаровательный цветок расцветает с достоинством', 'language': 'ru'}, {'title': 'ดอกรักผลิบานที่กลางใจ', 'language': 'th'}, {'title': '薫る花は凛と咲く', 'language': 'ja'}, {'title': '薰香花朵凛然綻放', 'language': 'zh-cn'}, {'title': '향기로운 꽃은 늠름하게 핀다', 'language': 'ko'}]","{'volume': 13, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i455279.jpg,['MIKAMI Saka'],['MIKAMI Saka'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Magazine Pocket'}]","['Comedy', 'Drama', 'Romance', 'School Life', 'Shounen', 'Slice of Life']",[]
향기 나는 짐승,"Vampires in this world are not like the ones from the movies. Sunlight doesn't affect them, they are not afraid of garlic, and they do not have superhuman abilities. But one element does remain true: vampires need to drink blood to survive. When Yohsuke is orphaned after a tragic accident, he is taken in by Naruichi's parents. A family of vampires, naturally, they all believed that one day Yohsuke would also awaken to his vampire self, just as Naruichi did. And just as anticipated, Yohsuke goes through a transformation... but what awaited him on the other side weren't the fangs of a vampire...!Original MangaOfficial English Translation on FutekiyaOfficial Korean Translation",Manga,2019,[],"[{'title': 'Kaoru Kemono', 'language': 'en'}, {'title': 'Fragrant Beast.', 'language': 'fr'}, {'title': '香る獣', 'language': 'ko'}, {'title': '香獸', 'language': 'ko'}, {'title': '향기 나는 짐승', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i301653.jpg,['Ameshiro'],['Ameshiro'],"[{'publisher': 'Taiyou Tosho', 'label': ''}]","[{'publisher': 'Taiyou Tosho', 'label': 'ihr HertZ'}]","['Romance', 'Supernatural', 'Yaoi']",[]
