Unconscious World,"From Lovely Strange Dark:Natsume has followed Yuuichi for years as he's struggled with getting into a university. One day, she follows him somewhere slightly different...",Manga,2018,[],"[{'title': 'Unconscious World', 'language': 'en'}, {'title': 'Ankonshasu Waarudo', 'language': 'so'}, {'title': 'アンコンシャスワールド', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i314185.jpg,['UME Sato'],['UME Sato'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Flowers'}]","['Drama', 'Josei', 'Psychological']",[]
Under Prison,,Manga,2019,[],"[{'title': 'Under Prison', 'language': 'en'}, {'title': 'Andaa Purizun', 'language': 'tl'}, {'title': 'アンダープリズン', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i355518.jpg,['MIYAO Ikumi'],['MIYAO Ikumi'],"[{'publisher': 'Nihon Bungeisha', 'label': ''}]","[{'publisher': 'Nihon Bungeisha', 'label': 'Manga Goraku'}]","['Adventure', 'Drama', 'Psychological', 'Seinen']",[]
Unders,,Manga,2021,[],"[{'title': 'Unders', 'language': 'en'}, {'title': 'andaz', 'language': 'tr'}, {'title': 'アンダーズ', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i353561.jpg,['SUZUKI Daisuke'],['Yamazaki Sayaka'],"[{'publisher': 'Bungei Shunju', 'label': ''}]",[],"['Adult', 'Ecchi', 'Seinen']",[]
Unguarded,,Manga,2021,[],"[{'title': 'Unguarded', 'language': 'en'}, {'title': 'Angaadeddo', 'language': 'cy'}, {'title': 'アンガーデッド', 'language': 'ja'}]","{'volume': 1, 'status': 'Digital, Ongoing'}",https://cdn.mangaupdates.com/image/i382160.jpg,['TORA Tarou'],['TORA Tarou'],"[{'publisher': 'Densho Bato', 'label': ''}]",[],"['Action', 'Seinen']",[]
언해피♪,"The story centers around class 1-7 of Tennogofune Academy, where all the students with ""bad karma"" or misfortune seem to have been gathered. Hibari, a student in this class, meets the unlucky Hanako and the perennially unhealthy Botan on her first day of school, and together they try to find a way to turn their school life into a happy one.",Manga,2012,"[{'title': 'Anne Happy♪Anthology Comic Kichi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'Kirara Fantasia', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'Unhappy', 'language': 'en'}, {'title': 'Anhapi', 'language': 'tl'}, {'title': 'AnHappy', 'language': 'tl'}, {'title': 'Anne Happy', 'language': 'fr'}, {'title': 'Anne Happy♪', 'language': 'fr'}, {'title': 'Un-Happy', 'language': 'en'}, {'title': 'Unhappy Go Lucky!', 'language': 'en'}, {'title': 'あんハピ♪', 'language': 'ja'}, {'title': '언해피♪', 'language': 'ko'}]","{'volume': 10, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i284635.jpg,['Kotoji'],['Kotoji'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Manga Time Kirara Forward'}]","['Comedy', 'School Life', 'Seinen', 'Slice of Life']",[]
Unnamed Memory,"As a child, Oscar, Crown Prince of Farsas, had been cursed to be childless. At the age of 20, he paid a visit to Tinassha, the strongest witch in the continent, to break the curse. He came back bringing Tinassha along as his protector, and in the one year until his contract with her expired, he got embroiled into her past, and an even greater destiny.Official English Release: Yen Press",Manga,2020,"[{'title': 'Unnamed Memory', 'type': 'Novel', 'relation': 'Adapted From'}]","[{'title': 'Unnamed Memory', 'language': 'en'}, {'title': 'Anneemudo Memorii', 'language': 'et'}, {'title': ""The Cursed Prince Wants To Marry The Immortal Witch - She Can't Lift My Curse So Now I Have One Year To Make Her Fall For Me?!"", 'language': 'en'}, {'title': 'アンネームドメモリー', 'language': 'ja'}]","{'volume': 6, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i441569.jpg,['KOSHIMIZU Naoki'],['FURUMIYA Kuji'],"[{'publisher': 'ASCII Media Works', 'label': ''}]","[{'publisher': 'ASCII Media Works', 'label': 'Comic Dengeki Daioh'}]","['Adventure', 'Drama', 'Fantasy', 'Romance', 'Shounen']",[]
Unsung Hero,"The stage is set when Ichirou Gomen, a newbie producer of the record company Gaia loses yet another production opportunity to inexperience. Wanting to pass on his childhood dreams of stardom to a fledgling singer, he toils learning the process day by day through failure.However, his life is sent into a loop when he follows a beautiful performing voice, the voice of Jam Hiiragi, playing live to a group of homeless people at a streetside. Wrangling the prodigy talent and her bratty complications, together they face off and challenge the professional world of the music industry.Comic Days, Young Magazine Web",Manga,2021,[],"[{'title': 'Unsung Hero', 'language': 'en'}, {'title': 'Ansangu Hiiroo', 'language': 'tl'}, {'title': 'アンサングヒーロー', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i365897.jpg,['Taigami'],['URATANI Mizuki'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Comic Days'}]","['Comedy', 'Drama', 'Seinen', 'Slice of Life']",[]
Unlucky Girl,,Manga,2008,[],"[{'title': 'Unlucky Girl', 'language': 'en'}, {'title': 'An Lucky Girl', 'language': 'tl'}, {'title': 'And Lucky Girl', 'language': 'de'}, {'title': 'アン☆ラッキーガール', 'language': 'ja'}, {'title': 'アン・ラッキーガール', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i61518.jpg,['YAMANAKA Riko'],['YAMANAKA Riko'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-Comi'}]","['Comedy', 'Romance', 'Shoujo']",[]
Utsushimi no Te,,Manga,2004,"[{'title': 'Real 1/2', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Utsushimi no Te', 'language': 'en'}, {'title': 'An Actual Hand', 'language': 'en'}, {'title': 'Utsushimi no Te Real 1/2', 'language': 'et'}, {'title': 'うつしみの手\u3000リアル１/２', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i8781.jpg,['MEIJI Kanako'],['Meiji Kanako'],"[{'publisher': 'Kousai Shobou', 'label': ''}]","[{'publisher': 'Kousai Shobou', 'label': 'Boys L'}]","['Smut', 'Yaoi']",[]
Utsukushii Polly,,Manga,1977,[],"[{'title': 'Utsukushii Polly', 'language': 'en'}, {'title': 'An Old-Fashioned Girl', 'language': 'en'}, {'title': 'Beautiful Polly', 'language': 'en'}, {'title': 'Pretty Polly', 'language': 'en'}, {'title': '美しいポリー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i220167.jpg,['OKUMURA Mariko'],['Louisa May Alcott'],"[{'publisher': 'Shueisha', 'label': ''}]",[],"['Historical', 'Shoujo']",[]
