Ohisama no Nioi no Suru Shoujo.,1. Sono Aizu. (The Sign)2. Nouhin. (Delivery)3. Suki na Hito. (My Love)4. Dokusen Yoku. (Monopolistic)5. Chiryou. (Treatment)6. Amanojaku.7. Anata no Ichiban ni Naru Tame ni. (To Become Your Number One)8. Heiki na Tsumori. (Brave Face)9. Nekojita.10. Shoudoku.11. Onii-chan Jiman12. Otetsudai13. Hankouki? (Rebellious Age?)14. Sawa-chan no Uso (Sawa-chan’s Lie)15. Otameshiare (Try it Out),Manga,2010,[],"[{'title': 'Ohisama no Nioi no Suru Shoujo.', 'language': 'en'}, {'title': 'A young girl with the smell of the sun.', 'language': 'en'}, {'title': 'Amanojaku.', 'language': 'hr'}, {'title': 'Anata no Ichiban ni Naru Tame ni.', 'language': 'sw'}, {'title': 'Brave Face', 'language': 'en'}, {'title': 'Chiryou.', 'language': 'en'}, {'title': 'Delivery', 'language': 'da'}, {'title': 'Dokusen Yoku.', 'language': 'fi'}, {'title': 'Hankouki?', 'language': 'fi'}, {'title': 'Heiki na Tsumori.', 'language': 'sw'}, {'title': 'Monopolistic', 'language': 'it'}, {'title': 'My Love', 'language': 'sk'}, {'title': 'Nekojita.', 'language': 'hr'}, {'title': 'Nouhin.', 'language': 'en'}, {'title': 'Ohisama no Nioi no Suru Shoujo', 'language': 'hr'}, {'title': 'Onii-chan Jiman', 'language': 'sw'}, {'title': 'Otameshiare', 'language': 'sq'}, {'title': 'Otetsudai', 'language': 'et'}, {'title': 'Rebellious Age?', 'language': 'de'}, {'title': 'Sawa-chan no Uso', 'language': 'tl'}, {'title': 'Sawa-chan’s Lie', 'language': 'en'}, {'title': 'Shoudoku.', 'language': 'cs'}, {'title': 'Sono Aizu.', 'language': 'hr'}, {'title': 'Suki na Hito.', 'language': 'tl'}, {'title': 'The Sign', 'language': 'en'}, {'title': 'To Become Your Number One', 'language': 'en'}, {'title': 'Treatment', 'language': 'en'}, {'title': 'Try it Out', 'language': 'en'}, {'title': 'おひさまの匂いのする少女。', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['SASAHARA Yuuki'],['SASAHARA Yuuki'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic LO'}, {'publisher': 'Core Magazine', 'label': 'Comic Megastore H'}, {'publisher': 'Core Magazine', 'label': 'Comic Megastore'}]","['Adult', 'Hentai', 'Lolicon']",[]
Okuman Chouja $ kin no Chikara de Yarihoudai,"As long as I have money, even my cheeky childhood friend is mine! I can do it raw and cum inside anytime, with anyone! It's all I can fuck!!!",Manga,2014,[],"[{'title': 'Okuman Chouja $ kin no Chikara de Yarihoudai', 'language': 'en'}, {'title': ""No $ex a Billionaire Can't Buy"", 'language': 'en'}, {'title': '億マン長者＄金の力でヤリ放題', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['YAMADA Waito'],['YAMADA Waito'],"[{'publisher': 'Screamo', 'label': ''}]","[{'publisher': 'Screamo', 'label': 'MENS Screamo'}]","['Adult', 'Hentai']",[]
이제 아가씨가 아니야,"“All I want is a ‘future that doesn’t die,’ that’s all.” Adela, the daughter of the Laver family, a famous family of magic, has lived obediently, giving her all to be loved by her family. But one day, when she hits her head due to a maid pushing her, memories of her past life return, and she realizes that she was destined to be killed in the end. When Adela learns about the future, she no longer pursues her goal of being loved by her family, even to the point of abandoning herself. If she is going to live an unhappy life where she will not be rewarded, she would rather live as she pleases, leave her family now, and live in peace as a commoner. She made up her mind to do so, but…Original WebtoonOfficial Translations:Korean (KakaoPage, Daum), French",Manga,2023,[],"[{'title': 'Ojou-sama wa Mou Oshimai', 'language': 'en'}, {'title': 'Adela tire sa révérence !', 'language': 'fr'}, {'title': 'Not a Lady Anymore', 'language': 'en'}, {'title': 'お嬢様はもうおしまい', 'language': 'ja'}, {'title': '이제 아가씨가 아니야', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i424804.jpg,"['SHICHIHARA Kyou', 'WABI Sanbi']",['sunag.IM'],"[{'publisher': 'Kakao Japan', 'label': ''}, {'publisher': 'Sherpa Studio', 'label': ''}]","[{'publisher': 'Kakao', 'label': 'Piccoma'}]","['Drama', 'Fantasy', 'Romance', 'Shoujo']",[]
One Kore,01. Hitori Yori Futari De! (Two is Better Than One!)02. Haru ga Kuru Mae ni (Before Spring Comes)03. Ane Nesshisen (Sister's Stare)04. Fukazawa Sensei no Soudan Shitsu♥ (Professor Fukazawa's Counselling Office♥)05. Cool Senpai (Cool Beauty)06. Sis × Con07. NonFiction08. Kekka All Right!! (All's Well that Ends Well!!)09. Milk Shake10. Next Door,Manga,2008,[],"[{'title': 'One Kore', 'language': 'en'}, {'title': 'Nonfiction', 'language': 'en'}, {'title': 'One Kore: Sweet Sister Selection', 'language': 'en'}, {'title': 'Onekore', 'language': 'hr'}, {'title': 'お姉コレ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,"[""Yuzuki N'""]","[""Yuzuki N'""]","[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic Tenma'}]","['Adult', 'Hentai']",[]
"Ore no ProWres Neta, Dare mo Kuitsukanainda ga.",,Manga,,[],"[{'title': 'Ore no ProWres Neta, Dare mo Kuitsukanainda ga.', 'language': 'en'}, {'title': 'No One Listens to My Pro Wrestling Talk!?', 'language': 'en'}, {'title': '俺のプロレスネタ、誰も食いつかないんだが。', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i393312.jpg,['SAKANA Kouji'],['SAKANA Kouji'],[],[],['Seinen'],[]
Orchid Valley Sanshimai Monogatari,"In the Orchid Valley Sanshimai Monogatari series:V.1 - Koori no Valerie (Valerie)""Love is just a waste of time!"" claims Valerie, a successful company executive. Always cool and collected, she even acts calm at the news of her father's critical illness. However her father's physician Colby sees through Valerie's cold exterior to discover a tender loneliness. He becomes attracted to the tough-acting yet frail Valerie. One day, seeing her weeping quietly, he embraces her and comforts her with a kiss. Valerie doesn't have to hold back her tears when she is in front of Colby. While desiring each other deeply, an invisible wall continues to divide the career-oriented Valerie, and Colby, who longs for a traditional woman. Will their love eventually break through this wall?V.2 - Honoo no Stephanie (Stephanie)Stephanie Bloomfield and Charles Tomaselli -- an unpredictable romance.Stephanie Bloomfield returns home to Orchard Valley, Oregon; her father has suffered a heart attack, and all three sisters are gathering at his side. Fortunately, by the time Steffie arrives, he's already begun to recover.But Steffie has other worries, too. She'd fled Orchard Valley three years earlier because of her humiliating rejection by the man she loved, local journalist Charles Tomaselli. She knows she can't avoid seeing him again...It's not long before Steffie and Charles begin reliving past battles - and renewing old feelings. He was the reason she left; this time, will he give her a reason to stay?V.3 - Soyo Kaze no Norah (Norah)Norah Bloomfield is feeling a bit unneeded these days, a bit lonely. Her father is quickly recovering his health, and her sisters, Valerie and Stephanie, are busy planning their weddings.Then, from out of the blue, a cantankerous Texan named Rowdy Cassidy crashes into Orchard Valley. And into Norah's life...The same Rowdy Cassidy who'd been Valerie's boss - and who'd demanded she cancel her wedding. Now he's Norah's patient. And in all her nursing experience, she's never encountered a more difficult man. Or a more irresistible one!Yes, she falls in love with him. And that's a mistake - because Norah has good reason to believe that Rowdy's still in love with her sister.Source: FictionDB",Manga,2002,[],"[{'title': 'Orchid Valley Sanshimai Monogatari', 'language': 'en'}, {'title': 'Honoo no Stephanie', 'language': 'en'}, {'title': 'Koori no Valerie', 'language': 'it'}, {'title': 'Norah Orchard Valley III', 'language': 'en'}, {'title': 'Orchard Valley', 'language': 'de'}, {'title': 'Soyo Kaze no Norah', 'language': 'tl'}, {'title': 'Stephanie Orchard Valley II', 'language': 'de'}, {'title': 'Valerie Orchard Valley I', 'language': 'de'}, {'title': 'そよ風のノーラ', 'language': 'ja'}, {'title': 'そよ風のノーラ オーチャード・ヴァレー三姉妹物語 3', 'language': 'ja'}, {'title': '氷のヴァレリー', 'language': 'ja'}, {'title': '氷のヴァレリー オーチャード・ヴァレー三姉妹物語 1', 'language': 'ja'}, {'title': '炎のステファニー', 'language': 'ja'}, {'title': '炎のステファニー オーチャード・ヴァレー三姉妹物語 2', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i125528.png,['KARINO Mao'],['Debbie Macomber'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harlequin'}]","['Josei', 'Romance']",[]
Ore-tachi Tsukiattenai kara,"Yurika's motto is ""A woman's worth is judged by the salary of her man"", and only wants to marry a wealthy man. But just as it seems she finally found one...",Manga,2018,[],"[{'title': 'Ore-tachi Tsukiattenai kara', 'language': 'en'}, {'title': 'NOT a Serious Relationship', 'language': 'en'}, {'title': 'Ore tachi Tsukiattenaikara', 'language': 'id'}, {'title': '俺たちつき合ってないから', 'language': 'ja'}]","{'volume': 18, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i458796.jpg,['YAMAZAKI Satoshi'],['MIYAZAKI Maya'],"[{'publisher': 'Tokuma Shoten', 'label': ''}]","[{'publisher': 'Tokuma Shoten', 'label': 'Comic Tatan'}]","['Drama', 'Josei', 'Mature', 'Psychological', 'Romance']",[]
Otoko Mekake,"After Hayato's father, an army officer, died in action, he and his sick mother were left alone in the world without no money or prospects. Jin dropped out of school but can't find any decent work. A friend of his late father seems interested to help him out, but in what price?The stories in this manga include:Male Mistress (3 chapters)Nobility in Decline (3 chapters)After the Decline",Manga,2012,[],"[{'title': 'Otoko Mekake', 'language': 'en'}, {'title': 'Danshou', 'language': 'en'}, {'title': 'Danshyou', 'language': 'en'}, {'title': 'Kept Man', 'language': 'id'}, {'title': 'Male Mistress', 'language': 'fr'}, {'title': 'Male Paramour', 'language': 'fr'}, {'title': 'Nobility in Decline', 'language': 'en'}, {'title': 'Otoko-Mekake', 'language': 'sw'}, {'title': 'Otokomekake', 'language': 'hr'}, {'title': '男妾', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i287403.jpg,['MIZUKAMI Shin'],['MIZUKAMI Shin'],"[{'publisher': 'Junet', 'label': ''}]",[],"['Drama', 'Historical', 'Yaoi']",[]
Otona ni Narenai Bokura wa,"The latest work from the author of ""The Diary of a Commuting Student"". A silly and endless story about how some kids kill time while repeating the 7th of July every day. A time-loop love story of two high school students trapped in ""eternal youth""!",Manga,2024,[],"[{'title': 'Otona ni Narenai Bokura wa', 'language': 'en'}, {'title': 'Nosotros que no podemos convertirnos en adultos', 'language': 'es'}, {'title': 'We Won’t Become Adults', 'language': 'en'}, {'title': '大人になれない僕らは', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i440735.jpg,['FUJITA Jou'],['FUJITA Jou'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Young Magazine Web'}]","['Comedy', 'Drama', 'Ecchi', 'Romance', 'School Life', 'Seinen', 'Supernatural']",[]
Nousatsu Hard Puncher,,Manga,2018,[],"[{'title': 'Nousatsu Hard Puncher', 'language': 'en'}, {'title': 'Hardcore puncher', 'language': 'en'}, {'title': '悩殺ハードパンチャー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i282346.jpg,['YAGAMI Mano'],['YAGAMI Mano'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Kachi Comi'}]","['Romance', 'Yaoi']",[]
