Hoshi ni Kodoku Ki,From xkazemg:A mild melodrama containing the brother/sister incestous interest.,Manga,1980,[],"[{'title': 'Hoshi ni Kodoku Ki', 'language': 'en'}, {'title': 'Hoshi ni Todoku ni', 'language': 'sw'}, {'title': 'The Tree Arrives at the Star', 'language': 'en'}, {'title': '星にとどく樹', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i198902.jpg,['SHIBATA Ayako'],['SHIBATA Ayako'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Shoujo'],[]
Hoshi ni Miru Yume,,Manga,1998,[],"[{'title': 'Hoshi ni Miru Yume', 'language': 'en'}, {'title': '星に見る夢', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",,['KOUNO Yukiyo'],['KOUNO Yukiyo'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Heart Comics'}]","['Adult', 'Hentai']",[]
Hoshi ni Negai o,,Manga,2001,[],"[{'title': 'Hoshi ni Negai o', 'language': 'en'}, {'title': 'Hoshi ni Negai wo', 'language': 'sw'}, {'title': '星に願いを', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i26389.jpg,['MIZUNO Touko'],['MIZUNO Touko'],"[{'publisher': 'Outou Shobou', 'label': ''}]",[],"['Shotacon', 'Yaoi']",[]
Hoshi ni Negai O,"Right after confessing and being turned down by her crush Natsume, Hayasaka Kanou died in a traffic accident. But Kanou still had unfinished business to settle, and returned before Natsume as a ghost. They wanted to touch each other, but now they cannot. But their love for each other grows stronger.",Manga,2016,[],"[{'title': 'Hoshi ni Negai O', 'language': 'en'}, {'title': 'Hajat Kepada Bintang', 'language': 'id'}, {'title': '星にねがいを', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i336417.jpg,['MAITA Nao'],['MAITA Nao'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Ciao'}]","['Romance', 'School Life', 'Shoujo', 'Slice of Life', 'Supernatural', 'Tragedy']",[]
Hoshi ni Negai o,"Fujiki Kagayaki and his twin sister Kaguya lost their father to street killer and their mother to cancer. When their summer vacation in high-school begins, their grandfather invites them to explore meteorite crash site. To turn stars into humans, so he said.",Manga,2013,[],"[{'title': 'Hoshi ni Negai o', 'language': 'en'}, {'title': 'Hoshi ni Negai wo', 'language': 'sw'}, {'title': 'Then You Wish upon a Star', 'language': 'en'}, {'title': 'When You Wish upon a Star', 'language': 'en'}, {'title': 'ほしにねがいを', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i163715.jpg,['NAKAGAWA Takanori'],['NAKAGAWA Takanori'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Afternoon'}]","['Drama', 'Seinen', 'Slice of Life']",[]
Hoshi ni Negai o Futatabi,"A boy makes an innocuous wish on a shooting star, and the world ends.",Manga,2017,[],"[{'title': 'Hoshi ni Negai o Futatabi', 'language': 'en'}, {'title': 'Hoshi ni Negai wo Futatabi', 'language': 'sw'}, {'title': 'Wishing on a Star Once Again', 'language': 'en'}, {'title': '星に願いを再び', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i266058.jpg,['AYAKAZE Rou'],['AYAKAZE Rou'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Manga Action'}]","['Romance', 'Seinen', 'Supernatural', 'Tragedy']",[]
Hoshi ni Negai wo,"Shinonome Nozomi, a first year, joins her school's Astronomy Club in order to look out for shooting stars and have her wish granted. Her fellow member, Musashi Shouta, however does not want her around because she has disturbed his plans to live out a peaceful and private life in the Astronomy Club. Nozomi, however, insists on staying. Soon after, Shouta discovers that he has the ability to summon shooting stars at will by snapping his fingers. What will the two Astronomy Club members do upon making this discovery? And what exactly is Nozomi's wish...?",Manga,2016,[],"[{'title': 'Hoshi ni Negai wo', 'language': 'en'}, {'title': 'Hoshini Negaiwo', 'language': 'sw'}, {'title': 'When You Wish Upon a Star', 'language': 'en'}, {'title': 'عندما تتمنى نجم عالي', 'language': 'ar'}, {'title': '星に願いを', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i240938.jpg,['INOYA Kotoba'],['INOYA Kotoba'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shuukan Shounen Magazine'}]","['Comedy', 'Drama', 'Romance', 'School Life', 'Shounen', 'Supernatural']",[]
Hoshi ni Negai o.,"A boy wishes upon a star and gets the day of his dreams, until he meets another boy who seems exempt from his wish.",Manga,2014,[],"[{'title': 'Hoshi ni Negai o.', 'language': 'en'}, {'title': 'Wish Upon a Star.', 'language': 'en'}, {'title': '星に願いを。', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i221364.jpg,['Eichi Jijou (Takamiya)'],['Eichi Jijou (Takamiya)'],[],[],"['Adult', 'Comedy', 'Slice of Life', 'Yaoi']",[]
Hoshi no Annainin,"An eccentric old man built a private planetarium. It's a place where the shy boy Tokio can be at ease. But that once peaceful place has now been invaded by a careless novelist, a lively high school girl, and a popular transfer student...!? A gentle story of the cosmos and the people whose lives unfold on the stage of that planetarium.",Manga,2013,[],"[{'title': 'Hoshi no Annainin', 'language': 'en'}, {'title': '星の案内人', 'language': 'zh-cn'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i246780.png,['UEMURA Isuzu'],['UEMURA Isuzu'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Shuukan Manga Times'}]","['Seinen', 'Slice of Life']",[]
Hoshi ni Negau,From Manga Art:A dog named Nonnon who loves her master very much wishes to become a girl! What will happen to her now?,Manga,2003,[],"[{'title': 'Hoshi ni Negau', 'language': 'en'}, {'title': 'A Wish to the Stars', 'language': 'en'}, {'title': '星二願ウ', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i127182.png,['HONJOU Kanae'],['HONJOU Kanae'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'The Margaret'}]","['Fantasy', 'Romance', 'Shoujo']",[]
