Isobe Isobee Hizakurige!,,Manga,2016,"[{'title': 'Isobe Isobee Monogatari - Ukiyo wa Tsurai yo', 'type': 'Manga', 'relation': 'Adapted From'}]","[{'title': 'Isobe Isobee Hizakurige!', 'language': 'en'}, {'title': '磯部磯兵衛ひざくりげ！', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i236152.jpg,['NAKAMA Ryou'],['NAKAMA Ryou'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Saikyou Jump'}]",['Shounen'],[]
Isoganakute mo Yoi Koto o,A collection of stories that has been drawing and publishing by author in doujinshi etc. since 2009. The author was inspired his own daily life from childhood to adulthood.1) Eiga no Omoide2) Otegami3) Hitogoto4) Utopia5) Shiroyama6) Digital Camera7) Chichi no Haha8) Date9) Photograph10) Too Mawari11) Ichinen-me12) Kinkan13) Isoganakutemo Yoi Koto o14) Kuuhaku Kikan15) Mada Kyou16) Natsu Yasumi17) Ane no Ki18) Umi,Manga,2021,[],"[{'title': 'Isoganakute mo Yoi Koto o', 'language': 'en'}, {'title': 'Isoganakutemo Yoi Koto wo', 'language': 'sw'}, {'title': 'Take Your Time', 'language': 'id'}, {'title': '急がなくてもよいことを', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i340606.jpg,['HIUCHI Tana'],['HIUCHI Tana'],"[{'publisher': 'Enterbrain', 'label': ''}]",[],"['Drama', 'Seinen', 'Slice of Life']",[]
급할수록 몸부터,"Sasada is getting married?! Hibana has been in love with her coworker forever, so imagine her disappointment when she finds out about his engagement! Hibana's got to forget about her broken heart, so she enthusiastically attends her high school class reunion. There, she reunites with Kyota. Kyota was Hibana's best guy friend. They find kindred spirits in each other once again, bemoaning their bad luck in love -- and decide to become friends with benefits?! Sure, they're not kids anymore, but will the two of them really be able to keep their relationship purely physical...?",Manga,2016,[],"[{'title': 'Isogaba Sefure.', 'language': 'en'}, {'title': 'If You Hurry Up, It Will Cease.', 'language': 'en'}, {'title': 'Isogaba Sefure', 'language': 'so'}, {'title': 'Slow and Steady Wins the Heart', 'language': 'en'}, {'title': '急がばセフれ。', 'language': 'ja'}, {'title': '欲速不达床伴做起', 'language': 'ko'}, {'title': '급할수록 몸부터', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i375165.jpg,['HATA Akimi'],['HATA Akimi'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'Love Jossie'}]","['Adult', 'Comedy', 'Josei', 'Romance', 'Smut']",[]
Isogi Sugita Wakare,"After leaving her husband, Antonio, Claire has lived apart from him for five years. Determined to move on with her life, Claire finally files for divorce. When they were younger, they got married after she became pregnant, but after Claire miscarried, their relationship grew cold, and their life together lasted only a year. Not accepting the filing sent to him by Claire’s lawyer, Antonio demands to meet her face-to-face. Claire reluctantly agrees, and she is absolutely shocked by Antonio’s conditions for their divorce!",Manga,2013,[],"[{'title': 'Isogi Sugita Wakare', 'language': 'en'}, {'title': 'The Marcolini Blackmail Marriage', 'language': 'en'}, {'title': '急ぎすぎた別れ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i203384.jpg,['HAYASAKA Amii'],['Melanie Milburne'],"[{'publisher': 'Harper Collins Japan', 'label': ''}]","[{'publisher': 'Harper Collins Japan', 'label': 'Harlequin'}]","['Josei', 'Romance']",[]
Isoshime! Nioka-sensei,,Manga,2006,[],"[{'title': 'Isoshime! Nioka-sensei', 'language': 'en'}, {'title': 'Isoshime! Nioka Sensei', 'language': 'fi'}, {'title': 'Work Hard! Mr. Nioka', 'language': 'sv'}, {'title': '加油菜鸟老师', 'language': 'ko'}, {'title': '勤しめ! 仁岡先生', 'language': 'ko'}]","{'volume': 8, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i203386.jpg,['ODAKA Junichi'],['ODAKA Junichi'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Gangan Powered'}, {'publisher': 'Square Enix', 'label': 'Shounen Gangan'}]","['Comedy', 'School Life', 'Shounen']",[]
Isourou Douki ni Fureraretai,,Manga,2023,[],"[{'title': 'Isourou Douki ni Fureraretai', 'language': 'en'}, {'title': '居候同期に触れられたい', 'language': 'ja'}, {'title': '想被讓我寄宿的同事觸碰', 'language': 'ko'}, {'title': '想被让我寄宿的同事触碰', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i444906.jpg,['TSUNO Natsume'],['TSUNO Natsume'],"[{'publisher': 'Leed', 'label': ''}]","[{'publisher': 'Leed', 'label': 'mimosa'}]","['Drama', 'Yaoi']",[]
Isola - Tajuujinkaku Shoujo,"Yuka Kamo, who has the ability to read human hearts, met Chihiro Moriya, a girl with 12 personalities, when she participated in the Hanshin-Awaji Earthquake volunteers. However, after the earthquake, she had a thirteenth evil personality called “ISOLA”. Yukari, who was introduced to her by volunteer member Aoki, decided to leave it to Hiroko Nomura, a full-time clinical psychologist at the Kogakuin High School because of the situation beyond her own hands. After that, the unrequited uncle who added Chihiro's daily abuse to a mysterious death. In the city, there were a series of incidents in which the people involved in her died suspiciously. (source: Japanese Wikipedia)Based on novel by Yusuke Kishi",Manga,1999,[],"[{'title': 'Isola - Tajuujinkaku Shoujo', 'language': 'en'}, {'title': 'ISOLA多重人格少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i216703.png,['RINNO Miki'],['KISHI Yuusuke'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],"['Horror', 'Josei', 'Mature', 'Psychological']",[]
Isourou no Shitsukeke Kata,,Manga,2023,[],"[{'title': 'Isourou no Shitsukeke Kata', 'language': 'en'}, {'title': '居候の躾け方', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i440463.jpg,['Denchi'],['Denchi'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Chillche'}]","['Drama', 'Yaoi']",[]
Isourou Tengoku,"The title literally translates to ""freeloader heaven"" or ""home-stay paradise"", which corresponds nicely to the story: a freeloader dude kinda enjoys his time with all the females of the mansion... In fact this is only half of the manga volume, the rest is filled with one-shot stories.Nevertheless, it got adapted into two OVAs by the early Green Bunny company in 1996 and 1997.",Manga,1995,[],"[{'title': 'Isourou Tengoku', 'language': 'en'}, {'title': '居候天国', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",,['ARANAGA Hikaru'],['ARANAGA Hikaru'],"[{'publisher': 'MediaX', 'label': ''}]",[],"['Adult', 'Harem', 'Hentai']",[]
폭군 누나에게 두근두근,"Me who lives in the house of my half-sister.At home, the image of my sister who uses violence, in her underwear is like a tyrant who rules a country (Our room) with power! For a while, I was determined to say goodbye to this life of slavery someday.Then One day, I forgot to leave the room and fell asleep and when I woke up and found my sister and her boyfriend in the house... ? Somehow, I pretended to be her boyfriend and did shameful things with my sister... !!!Official English Translation",Manga,2015,[],"[{'title': 'Isourou-chuu no Boku wa Nee-chan ni Muramura shite shimatta.', 'language': 'en'}, {'title': 'Excited by My Tyrant Sister', 'language': 'en'}, {'title': 'Sister Gets Me Horny', 'language': 'de'}, {'title': '居候中の僕は姉ちゃんにムラムラしてしまった。', 'language': 'ja'}, {'title': '폭군 누나에게 두근두근', 'language': 'ko'}]","{'volume': 0, 'status': ''}",,['Mokko'],['Mokko'],"[{'publisher': 'Screamo', 'label': ''}]","[{'publisher': 'Screamo', 'label': 'MENS Screamo'}]","['Adult', 'Comedy', 'Harem', 'Hentai', 'Romance', 'Slice of Life']",[]
Isourou no Akai-san,,Manga,2015,[],"[{'title': 'Isourou no Akai-san', 'language': 'en'}, {'title': '居候の赤井さん', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i266185.jpg,['MISUMI Susumu'],['MISUMI Susumu'],"[{'publisher': 'Media Factory', 'label': ''}]","[{'publisher': 'Media Factory', 'label': 'Gene Pixiv'}]","['Comedy', 'Shoujo']",[]
