Kuchinashi wa Yuuwaku no Kaori,,Manga,2016,[],"[{'title': 'Kuchinashi wa Yuuwaku no Kaori', 'language': 'en'}, {'title': 'Innocent Wife, Baby of Shame', 'language': 'en'}, {'title': 'くちなしは誘惑の香り', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i383143.jpg,['KOUSAKI Kei'],['Melanie Milburne'],"[{'publisher': 'Harlequin', 'label': ''}]",[],"['Josei', 'Romance']",[]
Kuchisake Onna Arawaru!,"Contains short stories:""Nugaa no Shoujo"" (ヌガーの少女)""Fukushuu no Jinmensho"" (復讐の人面疽)""Jigoku wo nozoku Kagami"" (地獄をのぞく鏡)""Mashoku"" (魔食)""Sukesuke Megane Densetsu"" (スケスケメガネ伝説)""Daruma Onna no Hanashi"" (だるま女の話)""Sanbonashi no Ningyou"" (三本足の人形)""Uji Onna"" (うじ女)""Kuroi Seiryouinryousui"" (黒い清涼飲料水)""Taiya"" (タイヤ)""Kuchisake Onna Arawaru"" (口裂け女あらわる)",Manga,2008,[],"[{'title': 'Kuchisake Onna Arawaru!', 'language': 'en'}, {'title': '口裂け女あらわる!―昭和怪奇伝説', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i225066.jpg,['NOROI Michiru'],['NOROI Michiru'],"[{'publisher': 'Bunkasha', 'label': ''}]",[],"['Horror', 'Josei', 'Mature', 'Mystery']",[]
Kuchinawa no Ring,Age gaps are highly alluring... ❤(Source: FAKKU!),Manga,2021,"[{'title': 'Bacchus no Kuchizuke', 'type': 'Manga', 'relation': 'Sequel'}, {'title': 'Prototype Teens', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Kuchinawa no Ring', 'language': 'en'}, {'title': 'Serpent Ring', 'language': 'id'}, {'title': 'Serpent Ring', 'language': 'id'}, {'title': 'Temptation Piercing', 'language': 'en'}, {'title': 'くちなわのリング', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['SHIMANTO Shisakugata'],['SHIMANTO Shisakugata'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Comic Kairakuten'}]","['Adult', 'Hentai']",[]
Kuchisake Onna to Ohaka ni Tekubi,,Manga,1985,[],"[{'title': 'Kuchisake Onna to Ohaka ni Tekubi', 'language': 'en'}, {'title': '口裂け女とお墓に手首', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i302556.jpg,['SAGA Miyuki'],['SAGA Miyuki'],"[{'publisher': 'Hibari Shobo', 'label': ''}]",[],"['Horror', 'Shoujo']",[]
Kuchizuke no Yukue,"from fictiondb:Handsome, eligible ranch owner Stuart York was not one to mince words. Ivy Conley, his younger sister's best friend, found out the hard way. During a night's stay at his Jacobsville ranch, Ivy wound up in Stuart's arms. The resulting fireworks singed them both...and knowing she was too young, Stuart closed his heart to her. Now, years later, Ivy is determined not to be treated like a little girl anymore. Although still an innocent, Ivy knows she has to fight her own battles, but for some reason Stuart is always fighting them for her, and keeping her from harm. And, safe in Stuart's arms, Ivy feels like a woman--a woman who belongs to him.",Manga,2009,[],"[{'title': 'Kuchizuke no Yukue', 'language': 'en'}, {'title': 'Winter Roses', 'language': 'de'}, {'title': '口づけの行方', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i80701.jpg,['NAKAYAMA Sara'],['Diana Palmer'],"[{'publisher': 'Harlequinsha', 'label': ''}]",[],"['Josei', 'Romance']",[]
Kuchiutsushi no Majo-tachi,,Manga,2020,[],"[{'title': 'Kuchiutsushi no Majo-tachi', 'language': 'en'}, {'title': '口移しの魔女たち', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i340422.jpg,['Yoshikage'],['Yoshikage'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Good! Afternoon'}]","['Action', 'Drama', 'Ecchi', 'Fantasy', 'Harem', 'Seinen']",[]
Kuchiyose Renji Torimonochou,,Manga,2012,[],"[{'title': 'Kuchiyose Renji Torimonochou', 'language': 'en'}, {'title': '口寄せ蓮治捕物帖', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i144926.png,['KIJIMA Tenshin'],['KIJIMA Tenshin'],"[{'publisher': 'Take Shobo', 'label': ''}]",[],"['Horror', 'Seinen']",[]
Kuchizuke no Ato ni,"[taken from fictiondb]Laura had practically raised little Mandy, but she had no legal claim to the homeless child. And now the authorities wanted to take Mandy away. / Paul Penalis could help her to keep Mandy, but his price was marriage. Was the price too high for Laura to pay, or could she find true happiness in a marriage of strangers?",Manga,2011,[],"[{'title': 'Kuchizuke no Ato ni', 'language': 'en'}, {'title': 'Kuchizuke no Atoni', 'language': 'hr'}, {'title': 'Strangers May Marry', 'language': 'en'}, {'title': 'くちづけのあとに', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i102765.png,['SHINOZAKI Kakuko'],['Anne Hampson'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harmony Romance'}]","['Josei', 'Romance']",[]
Kuchizuke wa Sarigenaku,"[taken from fictiondb]Coolly poised tax accountant Martine Dahl is, above all, a lady. But self-assured entrepreneur Rade Hardin seems determined to prove otherwise. Daring her to reveal the explosive sensuality he senses beneath her aloof exterior, Rade teases her with innuendo, tempts her with touches, and tests her with seduction.Gradually Martine's control begins to crumble. She can't ignore Rade's looks, his charm, his virile self-possession. She can't deny the fierce urgency of his hands and mouth ... or the sweet blossoming of her dormant senses. What she feels is so deep, so overwhelming... Too late, she realizes it must be love.",Manga,2011,[],"[{'title': 'Kuchizuke wa Sarigenaku', 'language': 'en'}, {'title': 'Sometimes a Lady', 'language': 'en'}, {'title': '口づけはさりげなく', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i119991.png,['MOCHIZUKI Reiko'],['Jocelyn Day'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harmony Romance'}]","['Josei', 'Romance']",[]
Kuchou ni Saimin Kakerarete Ninshin shichaimashita,,Manga,2019,[],"[{'title': 'Kuchou ni Saimin Kakerarete Ninshin shichaimashita', 'language': 'en'}, {'title': 'I Hypnotized a Housewife and Got Her Pregnant', 'language': 'en'}, {'title': '区長に催眠かけられて妊娠しちゃいました', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Nanatsu no Kagiana (NANAKAGI Satoshi)'],['Nanatsu no Kagiana (NANAKAGI Satoshi)'],[],[],"['Adult', 'Hentai']",[]
