Address Dochira,,Manga,2018,[],"[{'title': 'Address Dochira', 'language': 'en'}, {'title': 'Adoresu Dochira', 'language': 'es'}, {'title': ""What's Your Address?"", 'language': 'en'}, {'title': 'アドレスどちら', 'language': 'ja'}]","{'volume': 1, 'status': 'Canceled?'}",https://cdn.mangaupdates.com/image/i285994.jpg,['TANI Kazuno'],['TANI Kazuno'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Flowers'}]","['Josei', 'Slice of Life']",[]
Ai no Tane,Loving pets discuss their owners and their owners love lives.,Manga,2014,[],"[{'title': 'Ai no Tane', 'language': 'en'}, {'title': 'Lo que es el amor', 'language': 'es'}, {'title': 'What Love Is', 'language': 'en'}, {'title': 'Что такое любовь', 'language': 'ru'}, {'title': 'ما هو الحب', 'language': 'ar'}, {'title': 'あいのたね', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i190620.jpg,['OSHIMA Akiko'],['OSHIMA Akiko'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Petit Princess'}]","['Josei', 'Romance', 'Slice of Life']",[]
Ai wa Doko Itta?,"Takayama is gay. While at work he begins to take note of successful and peerless Ishikawa, whom he eyes hungrily. Ishikawa finds out that Takayama is gay when he sees him in a compromising position with a hook-up, but surprisingly he does not out him at work.  When a deal of Ishikawa's goes bad, he is infuriated. In a fit of rage, Ishikawa forces himself on Takayama. Takayama decides that he can forgive him for this one-time incident, but can this sordid physical relationship continue?",Manga,2005,[],"[{'title': 'Ai wa Doko Itta?', 'language': 'en'}, {'title': 'Ai wa Doko Itta', 'language': 'sw'}, {'title': 'Where Did Love Go?', 'language': 'en'}, {'title': 'Where has Love Gone?', 'language': 'en'}, {'title': 'アイはどこいった?', 'language': 'ja'}, {'title': '把你留住', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i135493.jpg,['TSUNODA Ryoku'],['TSUNODA Ryoku'],"[{'publisher': 'Frontier Works', 'label': ''}]","[{'publisher': 'Frontier Works', 'label': 'Daria'}]","['Comedy', 'Drama', 'Romance', 'Yaoi']",[]
"Aishita Anata wa,","Aya (29) and Shota Shinozaki (31) have been married for two years. Recently, they've hit a rough patch due to a disagreement on when to have children. Aya wants to give it more time to prepare for their child financially. Shota on the other hand, is getting impatient, telling Aya she's just overthinking the situation. Needless to say, she's shocked by his unfounded and irresponsible optimism. And as he continues to pressure her, she only grows more disheartened, and a rift forms between her and Shota...",Manga,2023,[],"[{'title': 'Aishita Anata wa,', 'language': 'en'}, {'title': ""Where's the Man I Love?"", 'language': 'en'}, {'title': '愛した貴方は、', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i415829.png,['KITAZAWA Asahi'],['KITAZAWA Asahi'],"[{'publisher': 'Cmoa', 'label': ''}]","[{'publisher': 'Cmoa', 'label': 'Cmoa Comics'}]","['Adult', 'Drama', 'Josei', 'Romance']",[]
악마도 디디길 꺼려하는 곳,"Every 666 years in the Demon World, a fight to decide the next King the ""Demon King Festival"" is held. It is a battle royal fought with demons paired with human sorcerers. The demon Aini, carrying the desire to be King in her heart, quickly responds to her summoning in the human world, but what awaited her was.",Manga,2015,[],"[{'title': 'Akuma mo Fumu o Osoreru Tokoro', 'language': 'en'}, {'title': 'Akuma mo Fumu wo Osoreru Tokoro', 'language': 'hr'}, {'title': 'Where Satans Fear to Tread', 'language': 'en'}, {'title': '恶魔禁域', 'language': 'ko'}, {'title': '悪魔も踏むを恐れるところ', 'language': 'ja'}, {'title': '惡魔禁域', 'language': 'ko'}, {'title': '악마도 디디길 꺼려하는 곳', 'language': 'ko'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i242784.jpg,['YOSHIBE Akuro'],['YOSHIBE Akuro'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Gangan Joker'}]","['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural']",[]
Aitte Nani?,"When Kisa-chan's father gets remarried, she suddenly gets a handsome new stepbrother, Shou. Stuck living alone with him while their parents are off on their honeymoon, Kisa becomes involved in a strange love triangle. But more surprises are to come when she discovers the truth about her father's marriage!",Manga,1995,[],"[{'title': 'Aitte Nani?', 'language': 'en'}, {'title': 'Aitte Naani?', 'language': 'et'}, {'title': ""What's Love?"", 'language': 'en'}, {'title': 'Это и есть любовь?', 'language': 'ru'}, {'title': '愛ってなぁに?', 'language': 'ja'}, {'title': '爱的魔法', 'language': 'zh-cn'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i128385.png,['KURITA Riku'],['KURITA Riku'],"[{'publisher': 'Kodansha', 'label': ''}]",[],"['Romance', 'Shoujo']",[]
Akuyaku Reijou ga Sei Heroine o Kudoki Otosu Hanashi.,"From Yen Press:When the crown prince announces he's breaking off his engagement to the infamous Akuya, his spurned fiancée wastes no time turning her seductive words of passion to her actual target—Sei, a commoner who worked her way up through the ranks with her wit and charm alone…and the very girl the prince dumped Akuya for! Sei's about to get a taste of what a real lover is like in this steamy tale of two girls who traded in their Prince Charming for each other!Niconico Seiga releasesNote: The series has been publishing by the author on Pixiv, Twitter as a doujin. Made into a collected book officially by Enterbrain in 2022.",Manga,2022,[],"[{'title': 'Akuyaku Reijou ga Sei Heroine o Kudoki Otosu Hanashi.', 'language': 'en'}, {'title': 'The Story of a Villainess Seducing the Heroine', 'language': 'en'}, {'title': ""The Villainess Who Steals the Heroine's Heart"", 'language': 'en'}, {'title': 'When the Villainess Seduces the Main Heroine', 'language': 'en'}, {'title': '悪役令嬢が正ヒロインを口説き落とす話。', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i395907.jpg,['FUJII Kasai'],['FUJII Kasai'],"[{'publisher': 'Enterbrain', 'label': ''}]",[],"['Comedy', 'Ecchi', 'Fantasy', 'Historical', 'Yuri']",[]
Akuyaku Reijou tte Nani o Sureba Ii n Dakke?,"Cardinal, a researcher who loves light novels, had been reincarnated as the villainous daughter of an otome game. Her banishment flag is raised, but oblivious to the game's storyline, she doesn't know how to overcome or avoid it. She makes the critical decision to live on her own and become a villainess until the very end! She'll rise up in this unknown world embracing her new role.PiccomaPrinted Volumes",Manga,2020,"[{'title': 'Akuyaku Reijou tte Nani o Sureba Ii n Dakke? - Hametsu Flag wa Zenryoku de Kaihishimasu', 'type': 'Novel', 'relation': 'Alternate Story'}]","[{'title': 'Akuyaku Reijou tte Nani o Sureba Ii n Dakke?', 'language': 'en'}, {'title': 'Akuyaku Reijou tte Nani wo Sureba Ii n Dakke?', 'language': 'af'}, {'title': 'Akuyaku Reijou tte Nani wo Sureba Iindakke?', 'language': 'id'}, {'title': 'What Should a Villainess Do?', 'language': 'en'}, {'title': 'What Should a Villainess Noble Girl Do Again?', 'language': 'en'}, {'title': 'What Should a Villainous Noble Girl Do Again?', 'language': 'en'}, {'title': '¿Qué debería hacer una villana?', 'language': 'es'}, {'title': '反派大小姐的劇情到底該怎麼演才對？', 'language': 'ko'}, {'title': '悪役令嬢って何をすればいいんだっけ？', 'language': 'ja'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i329981.jpg,['SAGARA Naho'],['soy'],"[{'publisher': 'Starts Shuppan', 'label': ''}]","[{'publisher': 'Starts Shuppan', 'label': ""Berry's Fantasy""}]","['Fantasy', 'Josei', 'Romance']",[]
Ame ga Shinai Koto,"What do we know about Ame...? That she suddenly moved to a small, old, one-story house in the suburbs. That she keeps cooking the same dishes whens she starts to get picky. And that Ame never falls in love. She's a little different from everyone else, but they're just strange as her. An ensemble drama about Hanayama Ame (30); by the winner of the 26th Osamu Tezuka Cultural Prize [Short Story Award].",Manga,2022,[],"[{'title': 'Ame ga Shinai Koto', 'language': 'en'}, {'title': ""What is This Thing She Doesn't Do"", 'language': 'en'}, {'title': '雨がしないこと', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i453878.jpg,['OKAYA Izumi'],['OKAYA Izumi'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Comic Beam'}]","['Drama', 'Seinen', 'Slice of Life']",[]
Ameiro no Ibasho,"“There are people who stand in the way, just by existing.”After cowardly quitting his company and abandoning his wife and child, Izumi Karashima takes up a job as Suzu Kotomiya’s private tutor. After meeting Suzu, and hitting it off, he becomes intimidated by Suzu’s invasive attachment and expectations. Angered by Izumi’s attempt to leave him, Suzu boldly declares “I didn’t give you permission to run away” and shackles Karashima with a belt.",Manga,2007,[],"[{'title': 'Ameiro no Ibasho', 'language': 'en'}, {'title': 'Ushoku no Ibasho', 'language': 'so'}, {'title': 'Where It Rains', 'language': 'en'}, {'title': '雨色の居場所', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i18093.jpg,['MISASAGI Fuhri'],['MISASAGI Fuhri'],"[{'publisher': 'Taiyou Tosho', 'label': ''}]","[{'publisher': 'Taiyou Tosho', 'label': 'Hertz'}]",['Yaoi'],[]
