Toscana no Mahou,"Ten years ago, Hester fell in love with a man she only met once: Connah, the attractive yet mysterious man who appeared as a guest at her mother’s inn. Now, Hester is a certified child-care provider, and she has been hired as a nanny for his daughter. How lucky could she be? Connah seems to be pleased with her work, as well. Is there love for her in his eyes, or is it her imagination? However, Hester soon realizes that he does not love her. He just needs a mother for his daughter…English publication via Renta!",Manga,2010,[],"[{'title': 'Toscana no Mahou', 'language': 'en'}, {'title': ""The Millionaire's Convenient Bride"", 'language': 'en'}, {'title': 'Tuscan Magic', 'language': 'ro'}, {'title': 'Tuscana no Mahou', 'language': 'pt'}, {'title': 'トスカーナの魔法', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i76743.jpg,['SHINOZAKI Kakuko'],['Catherine George'],"[{'publisher': 'Harlequin', 'label': ''}]","[{'publisher': 'Harlequin', 'label': 'Zoukan Harlequin'}]","['Josei', 'Romance']",[]
Touriou Monogatari,,Manga,2010,[],"[{'title': 'Touriou Monogatari', 'language': 'en'}, {'title': 'Story of Tulio', 'language': 'en'}, {'title': 'Tourio Monogatari', 'language': 'it'}, {'title': 'Tulio Monogatari', 'language': 'lt'}, {'title': 'Tulio Story', 'language': 'lt'}, {'title': '闘莉王物語', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i84719.jpg,['Yamanaka Gouta'],['Yamanaka Gouta'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Shuukan Shounen Sunday'}, {'publisher': 'Shogakukan', 'label': 'Club Sunday'}]","['Shounen', 'Sports']",[]
Tsubame Syndrome,"The story revolves around Taiga, who doesn't have memories from further back than two years ago when his parents died in an accident. He lives with his sister, Tsubame, whom he finds out is from outer space with the job of protecting him as he possesses the Origin Heart.",Manga,2004,[],"[{'title': 'Tsubame Syndrome', 'language': 'en'}, {'title': 'Tubame Syndrome', 'language': 'da'}, {'title': 'สึบาเมะซินโดรม', 'language': 'th'}, {'title': 'ツバメしんどろ〜む', 'language': 'ja'}, {'title': '心跳症候群', 'language': 'ko'}]","{'volume': 8, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i274988.png,['AKANE Kotetsu'],['AKANE Kotetsu'],"[{'publisher': 'Fujimi Shobo', 'label': ''}]","[{'publisher': 'Fujimi Shobo', 'label': 'Dragon Age'}]","['Comedy', 'Ecchi', 'Harem', 'Mature', 'Romance', 'Sci-fi', 'Shounen']",[]
Tuck & Takuchi no Jikenbo,In the Tuck & Takuchi no Jikenbo series:1. 16 Byoukan no Misshitsu (16秒間の密室)2. Muttsu no Hako no Shitai (6つの箱の死体),Manga,2005,[],"[{'title': 'Tuck & Takuchi no Jikenbo', 'language': 'en'}, {'title': '16 Byoukan no Misshitsu', 'language': 'fi'}, {'title': '16秒間の密室 タック&タカチの事件簿', 'language': 'ja'}, {'title': '6つの箱の死体 タック&タカチの事件', 'language': 'ja'}, {'title': 'Mutsu no Hako no Shitai', 'language': 'hr'}, {'title': 'Muttsu no Hako no Shitai', 'language': 'fi'}, {'title': 'タック&タカチの事件簿', 'language': 'ja'}, {'title': 'タック&タカチの事件簿16秒間の密室', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i32494.jpg,[],"['NISHIZAWA Yasuhiko', 'OOHASHI Kaoru']","[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Suspiria Mystery'}]","['Mystery', 'Shoujo']",[]
Tsukuyomi,"When people pass away, they leave behind something called a ""tsukishirube"", or a footprint of their death, but not everyone is able to see these footprints or believe that they exist. Only a small number of people, called ""tsukuyomi"", possess the special ability to read these ""tsukishirube"". Sakuya Isshin is one of them...",Manga,2008,[],"[{'title': 'Tsukuyomi', 'language': 'en'}, {'title': 'Tukuyomi', 'language': 'sw'}, {'title': '月読', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i125838.png,['SENO Haruki'],['OTA Tadashi'],"[{'publisher': 'Mag Garden', 'label': ''}]","[{'publisher': 'Mag Garden', 'label': 'Comic Avarus'}]","['Mystery', 'Shoujo', 'Supernatural']",[]
Tsurutsuru to Zarazara no Aida,"Tamaki's family owns a pet shop specialized in reptiles and amphibians, though he himself doesn't particularly like them. He catches the interest of a girl named Saya, who really likes reptiles and amphibians.",Manga,2012,[],"[{'title': 'Tsurutsuru to Zarazara no Aida', 'language': 'en'}, {'title': 'Between Smooth and Rough', 'language': 'en'}, {'title': 'Tsuru Tsuru to Zara Zara no Aida', 'language': 'lv'}, {'title': 'Tsuru Tsuru to Zara Zara no Ma', 'language': 'hr'}, {'title': 'Tsurutsuru to Zarazara no Ma', 'language': 'hr'}, {'title': 'Turuturu to Zarazara no Aida', 'language': 'lv'}, {'title': 'つるつるとザラザラの間', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i280704.jpg,['Tsukiko'],['Tsukiko'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'good! Afternoon'}]","['Romance', 'School Life', 'Seinen', 'Slice of Life']",[]
Tu Rippuru-kun,,Manga,1977,[],"[{'title': 'Tu Rippuru-kun', 'language': 'en'}, {'title': 'トゥ・リップルくん', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i291559.jpg,['TAKEMIYA Keiko'],['TAKEMIYA Keiko'],"[{'publisher': 'Media Factory', 'label': 'Bunko'}, {'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-Comi'}]",['Shoujo'],[]
Tukikage Café,,Manga,2011,[],"[{'title': 'Tukikage Café', 'language': 'en'}, {'title': 'Moonlight Café', 'language': 'en'}, {'title': 'Tsukikage Cafe', 'language': 'sw'}, {'title': 'Tukikage Cafe', 'language': 'sw'}, {'title': 'TUKIKAGEカフェ', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i127614.png,['KAWAHARA Yumiko'],['KAWAHARA Yumiko'],"[{'publisher': 'Asahi Shimbunsha', 'label': ''}]","[{'publisher': 'Asahi Shimbunsha', 'label': 'Shinkan'}]","['Josei', 'Slice of Life', 'Supernatural']",[]
Tulufan no Nishi,,Manga,1991,[],"[{'title': 'Tulufan no Nishi', 'language': 'en'}, {'title': 'トルファンの西', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i140737.jpg,['SHIGA Kimie'],['SHIGA Kimie'],"[{'publisher': 'Shufu to Seikatsusha', 'label': ''}]",[],['N/A'],[]
Tumbling,"Yuuta Takenata has dreamed of being a gymnast ever since he was a little kid, so when he gets into high school he starts up the ""Boys Rhythmic Gymnastics"" team. He works hard and gets enough members to compete, but then the club adviser forces them to take the delinquent Azuma Wataru into they're club. He's loud, whinny and has absolutely no interest in gymnastics. Yuuta just gives up on him, telling to stop coming to the practices. But when he accidentally causes one of the members to break his arm, Azuma has to start training so as to take his part in the competition.",Manga,2010,[],"[{'title': 'Tumbling', 'language': 'en'}, {'title': 'タンブリング', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i84706.png,['MIZUKAMI Wataru'],['MIZUKAMI Wataru'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Nakayoshi'}]","['Romance', 'School Life', 'Shoujo', 'Sports']",[]
