Aishiteru - Kaiyou,"Typical mother Noguchi Satsuki spent her days trying to balance her life as a wife to her hard-working husband Kazuhiko and mother to their only son Tomoya, a seemingly withdrawn fifth-grader with whom Satsuki struggled to communicate. Seiko and Ozawa Hideaki, living in the same neighborhood as the Noguchi family, were raising a rebellious junior high school daughter Mihoko and their first son Kiyotaka a second-grader who was showered with much love and affection by his mother.On that ill-fated day when Kiyotaka was reported missing and was later found dead, Tomoya was taken into custody by police as the prime murder suspect. Tomoya slowly begins to open up about his innermost feelings as the hidden truth reveals the true motive behind his cruel act of violence. Satsuki, as mother of the perpetrator, comes face-to-face with her son's true self while Seiko, as mother of the victim, deals with her sorrow and anger. --NTV",Manga,2006,"[{'title': 'Aishiteru - Kizuna', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Aishiteru - Kaiyou', 'language': 'en'}, {'title': 'アイシテル 海容', 'language': 'ja'}, {'title': 'アイシテル~海容', 'language': 'ja'}, {'title': 'アイシテル～海容～', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i128370.png,[],['ITOU Minoru'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Be Love'}]","['Josei', 'Romance']",[]
Aishiteru Aishitenai,It loves. It doesn't count.The night that my childhood love ends， I wander the streets and end up in bed with a total stranger. He is nice and warm and my sadness seem to slowly melt away....... But it isn’t love......... I really like him， but I can’t be honest with my feelings. Our relationship starts in bed， so I don’t have any confidence. How do I tell him this is real love......?,Manga,2006,[],"[{'title': 'Aishiteru Aishitenai', 'language': 'en'}, {'title': 'He Loves Me, He Loves Me Not', 'language': 'en'}, {'title': 'He Loves Me, He Loves Me Not.', 'language': 'en'}, {'title': 'I Love You, I Love You Not', 'language': 'fr'}, {'title': '愛してる愛してない', 'language': 'ja'}, {'title': '愛してる愛してない\u3000It loves．It doesn’t love．', 'language': 'ja'}, {'title': '爱与不爱之间', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i293193.jpg,['HAZUKI Yuui'],['HAZUKI Yuui'],"[{'publisher': 'Shobunkan', 'label': ''}]","[{'publisher': 'Shobunkan', 'label': 'Girls Pop Collection'}, {'publisher': 'Shobunkan', 'label': 'Himitsu no Renai Jugyo'}]","['Josei', 'Romance', 'Smut']",[]
Aishiteru Dewa Omosugite,"[From Shinkirou Scans]Being in the shadow of his magnificent and famous father, the second generation actor Shou, suffers from a great inferiority complex. One day Shou meets Souma, another young actor who didn’t finish his studies in high school due to dedicating himself to his acting career, for which he feels overwhelmed to discover the difference of preparation at the level of acting they have.Meanwhile, Souma can’t hide the anger he feels because he believes that Shou is favored by the environment that surrounds him and entered the entertainment world thanks to contacts, but when did those feelings change?The first appearance and past of Shou Murai was originally released since chapter 1 in volume 2 of Haru o Daite Ita Alive, and the secret about his past on the following chapters onwards.",Manga,2019,"[{'title': 'Haru o Daite Ita Alive', 'type': 'Manga', 'relation': 'Adapted From'}, {'title': 'Aishiteru de wa Ama Sugite', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Aishiteru Dewa Omosugite', 'language': 'en'}, {'title': 'Aishiteru de wa Omo Sugi te', 'language': 'sw'}, {'title': 'I love you is too heavy', 'language': 'en'}, {'title': 'Love is too heavy', 'language': 'en'}, {'title': '愛してるでは重すぎて', 'language': 'ja'}, {'title': '說愛我太沉重', 'language': 'ko'}, {'title': '说爱我太沉重', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i291899.jpg,['NITTA Youka'],['NITTA Youka'],"[{'publisher': 'Libre', 'label': ''}]","[{'publisher': 'Libre', 'label': 'Magazine Be x Boy'}]","['Drama', 'Romance', 'Yaoi']",[]
Aishiteru Hito wa Dare desu ka,,Manga,2018,[],"[{'title': 'Aishiteru Hito wa Dare desu ka', 'language': 'en'}, {'title': '愛してるひとは誰ですか', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i275062.jpg,['ASOU Kuma'],['ASOU Kuma'],"[{'publisher': 'Kaiousha', 'label': ''}]","[{'publisher': 'Kaiousha', 'label': 'Gush'}]","['Romance', 'Yaoi']",[]
Aishiteru Nante Zettai Iwanai / Aishiteru Nante Mitomete Agenai,,Manga,2015,[],"[{'title': 'Aishiteru Nante Zettai Iwanai / Aishiteru Nante Mitomete Agenai', 'language': 'en'}, {'title': '愛してるなんて絶対言わない／愛してるなんて認めてあげない', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i232923.jpg,['OGOSHI Natsue'],['OGOSHI Natsue'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harmony Romance'}]","['Josei', 'Romance']",[]
Aishiteru kara Hamesasete,,Manga,2023,[],"[{'title': 'Aishiteru kara Hamesasete', 'language': 'en'}, {'title': '愛してるから嵌めさせて', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i451336.jpg,['BONNO Nuis'],['BONNO Nuis'],"[{'publisher': 'Media Soft', 'label': ''}]","[{'publisher': 'Media Soft', 'label': 'Charles Mag'}]","['Adult', 'Slice of Life', 'Yaoi']",[]
Aishiteru o Kiite Kure,,Manga,2014,"[{'title': 'Ierumono nara Itte Miro', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Aishiteru o Kiite Kure', 'language': 'en'}, {'title': '听我说爱你', 'language': 'zh-cn'}, {'title': '愛してるを聴いてくれ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i202259.jpg,['NARAZAKI Neneko'],['NARAZAKI Neneko'],"[{'publisher': 'Shinshokan', 'label': ''}]","[{'publisher': 'Shinshokan', 'label': 'Cheri +'}]","['Romance', 'Yaoi']",[]
Aishiteru to Iwanaide,,Manga,2011,[],"[{'title': 'Aishiteru to Iwanaide', 'language': 'en'}, {'title': '愛してると言わないで', 'language': 'ja'}, {'title': '愛してると言わないで\u3000子猫になって、あなたのそばに', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i111466.jpg,['NARIYUKI Wakako'],['NARIYUKI Wakako'],"[{'publisher': 'Kasakura', 'label': ''}]",[],['Josei'],[]
Aishiteru to Itte yo,,Manga,1992,[],"[{'title': 'Aishiteru to Itte yo', 'language': 'en'}, {'title': '愛してるといってよ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i25837.png,['AMANE Kazumi'],['AMANE Kazumi'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Josei'],[]
"Aishiteru tte Iwanakya, Shinu.",Original Web Manga,Manga,2018,[],"[{'title': 'Aishiteru tte Iwanakya, Shinu.', 'language': 'en'}, {'title': '不说爱你就会死', 'language': 'zh-cn'}, {'title': '愛してるって言わなきゃ、死ぬ。', 'language': 'ja'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i279019.jpg,['Sanjou'],['Sanjou'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Manga One'}, {'publisher': 'Shogakukan', 'label': 'Ura Sunday'}]","['Harem', 'Horror', 'Mystery', 'Romance', 'Shounen']",[]
