Kagamigami,A serial killer is on the loose and authorities are baffled! What they do not know is that this case requires non-traditional research methods. That's where Mako Miyoshi the detective and Kyosuke Kagami the Shikigami user enter the picture. Together they investigate supernatural crimes!,Manga,2015,[],"[{'title': 'Kagamigami', 'language': 'en'}, {'title': 'Kagami Gami', 'language': 'tl'}, {'title': 'Shikigami', 'language': 'sw'}, {'title': 'Shikigami Twilight Days', 'language': 'sw'}, {'title': 'カガミガミ', 'language': 'ja'}, {'title': '嘉神的式神', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i231061.jpg,['IWASHIRO Toshiaki'],['IWASHIRO Toshiaki'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Action', 'Comedy', 'Mystery', 'Romance', 'Shounen', 'Supernatural']",[]
Kagayakeru Hoshi,"The manga is about an ordinary girl born into a family of world-famous performers, and she tries to be a star in her own right in the dazzling world of entertainment.(Source: Anime News Network)",Manga,2022,[],"[{'title': 'Kagayakeru Hoshi', 'language': 'en'}, {'title': 'Shining Star', 'language': 'tl'}, {'title': '輝ける星', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i416086.png,['SHIINA Dai'],['SHIINA Dai'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'Hana to Yume'}]","['Drama', 'Shoujo']",[]
"Kage no Eiyuu no Nichijoutan: Yuusha no Ura de Anyaku Shite Ita Saikyou no Agent. Soshiki ga Kaitai Sareta node, Shoutai Kakushite Hitonami no Nichijou o Ouka Suru.","The ""Great War of Heroes,"" in which the hero and the demon king vie for survival and power in each incarnation. The fourth great war was also a war where the heroes defeated the Demon King… it's an undisclosed fact. Twoeight, the ace of the “Agency” in the dark side of kingdom, undertakes all the dirty work for country and supports the Hero to subjugation the Demon Lord from shadows. As the unsung hero, Twoeight hopes to live a peaceful life after the war. However, defeating the Demon Lord is not enough to bring peace to the world.This is a story about an awkward boy who is a former ""behind the scenes"" agent. Fights, opposes, and tries as hard as he can to protect his daily life.",Manga,2020,[],"[{'title': 'Kage no Eiyuu no Nichijoutan: Yuusha no Ura de Anyaku Shite Ita Saikyou no Agent. Soshiki ga Kaitai Sareta node, Shoutai Kakushite Hitonami no Nichijou o Ouka Suru.', 'language': 'en'}, {'title': 'Kage no Eiyuu no Nichijou-tan', 'language': 'sw'}, {'title': ""Kage no Eiyuu no Nichijou-tan ~Ichi no Yuusha no Ura de An'yaku Shite ita Saikyou no Eijento, Soshiki ga Kaitai sareta no de, Shoutai Kakushite Hito-nami no Nichijou wo Ouka suru~"", 'language': 'sw'}, {'title': 'Kage no Eiyuu no Nichijoutan', 'language': 'sw'}, {'title': ""Shadow Hero's Daily Life"", 'language': 'en'}, {'title': 'ชีวิตประจำวันของผู้กล้าเงาสุดแกร่ง', 'language': 'th'}, {'title': '影の英雄の日常譚', 'language': 'ja'}, {'title': '影の英雄の日常譚 勇者の裏で暗躍していた最強のエージェント。組織が解体されたので、正体隠して人並みの日常を謳歌する。', 'language': 'ja'}]","{'volume': 7, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i459264.jpg,['kanco'],['SAKAISHI Yuusaku'],"[{'publisher': 'Kadokawa', 'label': ''}]","[{'publisher': 'Kadokawa', 'label': 'Comp Ace'}]","['Action', 'Adventure', 'Drama', 'Fantasy']",[]
Kage to Hana,,Manga,2023,[],"[{'title': 'Kage to Hana', 'language': 'en'}, {'title': 'The Shadow and Flower', 'language': 'en'}, {'title': '影と花', 'language': 'ja'}]","{'volume': 2, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i410577.jpg,['IKUTA Hana'],['IKUTA Hana'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Web Action'}]","['Comedy', 'Romance', 'Seinen', 'Shoujo Ai']",[]
Kagefumi Merry,"Kagefumi Merry takes place before the events of Yumekui Merry, and follows the adventures of a slightly different Merry than we are familiar with.",Manga,2011,"[{'title': 'Yumekui Merry', 'type': 'Manga', 'relation': 'Adapted From'}]","[{'title': 'Kagefumi Merry', 'language': 'en'}, {'title': 'Kage Fumi Merry', 'language': 'de'}, {'title': ""Merry 'La Aplasta Sombras'"", 'language': 'es'}, {'title': 'Shadow Stomper Merry', 'language': 'en'}, {'title': '影踏みメリー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i114852.png,['TSURUBUCHI Kenji'],['USHIKI Yoshitaka'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Manga Time Kirara Forward'}]","['Action', 'Comedy', 'Fantasy', 'Seinen', 'Supernatural']",[]
Kagemusha - Tokugawa Ieyasu,"From MangaHelpers:During the feudal era, warlords were not only in danger from enemies outside the castle, but also from within like their own lieutenants they trusted. To protect themselves, they secretly began to use decoys of themselves. Honda Masanobu was part of Tokugawa Ieyasu‚Äôs council and also his closest friend. However, to defend his home country from Oda Nobunaga‚Äôs campaign, he leaves his position. During the 10 years on the battlefield, he meets Jirosaburo Motonobu who looks almost identical to his former master. Masanobu comes to realize that Jirosaburo must become Ieyasu‚Äôs shadow because of his trustworthy character and battle experience. [vyc]",Manga,1994,"[{'title': 'Sakon - Sengoku Fuuunroku', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Kagemusha - Tokugawa Ieyasu', 'language': 'en'}, {'title': 'Kagemusha', 'language': 'sw'}, {'title': 'Kagemusha: Tokugawa Ieyasu', 'language': 'sw'}, {'title': 'Shadow Warrior Tokugawa Ieyasu', 'language': 'so'}, {'title': ""Tokugawa Ieyasu's Body Double"", 'language': 'tl'}, {'title': ""Tokugawa Ieyasu's Shadow Warrior"", 'language': 'so'}, {'title': '‡∏à‡∏≠‡∏°‡∏Ñ‡∏ô‡∏Ç‡∏∏‡∏ô‡∏û‡∏•‡πÄ‡∏á‡∏≤', 'language': 'vi'}, {'title': 'ÂΩ±Ê≠¶ËÄÖÂæ≥Â∑ùÂÆ∂Â∫∑', 'language': 'vi'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i216423.jpg,['HARA Tetsuo'],"['AIKAWA Shou', 'RYU Keiichiro']","[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Action', 'Adventure', 'Historical', 'Mature', 'Shounen']",[]
Kago Shintaro Sakuhinshuu: Toshi to Infrastructure,,Manga,2021,[],"[{'title': 'Kago Shintaro Sakuhinshuu: Toshi to Infrastructure', 'language': 'en'}, {'title': 'Cities and Infrastructure', 'language': 'en'}, {'title': 'Città e infrastrutture', 'language': 'it'}, {'title': 'Shintaro Kago Collection Cities and Infrastructure', 'language': 'en'}, {'title': '駕籠真太郎作品集 都市とインフラストラクチャー', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i437359.jpg,['KAGO Shintaro'],['KAGO Shintaro'],"[{'publisher': 'Seirin Kogeisha', 'label': ''}]","[{'publisher': 'Seirin Kogeisha', 'label': 'Ax'}]","['Comedy', 'Ecchi', 'Horror', 'Seinen']",[]
Kaiawase,,Manga,1979,[],"[{'title': 'Kaiawase', 'language': 'en'}, {'title': 'Shellfish', 'language': 'sq'}, {'title': '貝あわせ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['TSUCHIYA Shingo'],['TSUCHIYA Shingo'],"[{'publisher': 'Sun Shuppan', 'label': ''}]","[{'publisher': 'Sun Shuppan', 'label': 'Joy Comics'}]","['Adult', 'Hentai']",[]
Kai Pilgrim,"From MangaHelpers:One of the most infamous criminals of this country is literally a monster. Vampire Zeo is immortal and invincible. He takes whatever he wants from whomever he wants whether it's from a company or even the government. And when the police or military or even seasoned assassins that specialize in monster killing go after Zeo, they all end up running away with their tails between their legs.So when a young girl named Lin tells Zeo that she has come to make Zeo atone for his crimes, he laughs it off. However, Lin is from the Church, and, although she is weak, she uses a special spell that combines their souls together, making them essentially one person. Whatever pain she feels, he feels and if she dies, he dies too and vice versa. However immortal he may be, her death would mean his own demise and he has to protect her from those who want Zeo’s head on a platter. Her original mission from the Church was to make him stop his criminal activities, but when Lin learns that the Church wants him dead, she questions her orders and joins forces with Zeo until she learns the truth. [vyc]",Manga,2011,[],"[{'title': 'Kai Pilgrim', 'language': 'en'}, {'title': 'Shirumashi Pilgrim', 'language': 'sq'}, {'title': '怪ピルグリム', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing?'}",https://cdn.mangaupdates.com/image/i127884.jpg,['KURANDO Gashira'],['KURANDO Gashira'],"[{'publisher': 'Earth Star Entertainment', 'label': ''}]","[{'publisher': 'Earth Star Entertainment', 'label': 'Comic Earth Star'}]","['Comedy', 'Romance', 'Shounen', 'Supernatural']",[]
Kaisou,A collection of 4 oneshots:- Kaisou (海葬)- Shinrei Shashin* (心霊写真)- Gensou Polonaise (幻想ポロネーズ)- Mannaka no Mariya* (まんなかのマリヤ),Manga,1987,"[{'title': 'Gensou Polonaise', 'type': 'Manga', 'relation': 'Side Story'}]","[{'title': 'Kaisou', 'language': 'en'}, {'title': 'Dendam', 'language': 'da'}, {'title': 'Mannaka no Mariya', 'language': 'sw'}, {'title': 'Shinrei Shashin', 'language': 'sq'}, {'title': 'Umisou', 'language': 'fr'}, {'title': '海葬', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i32542.jpg,['MIYAWAKI Akiko'],['MIYAWAKI Akiko'],"[{'publisher': 'Kodansha', 'label': '1996'}, {'publisher': 'Shueisha', 'label': '1987'}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Seventeen'}]",['Shoujo'],[]
Kaira,"A collection of stories from ABE Yoshitoshi.The volume includes the titles Furumachi, Hakuu (White Rain), Haiiki and Jusou.White RainA girl wakes up in an unknown world all alone. In this world she sees another girl who is her exact twin. Their names: 328 and 329. There is only running water; no food anywhere. In their search for food, they find a raft to take them beyond this unknown place, but it becomes evident that only one person will be able to board this raft. The annoying buzzing sounds and voices of a winged insect, the craving for food, and the desire to leave will push them to the brink. One of them will snap...",Manga,2008,[],"[{'title': 'Kaira', 'language': 'en'}, {'title': 'Shiro Ame', 'language': 'en'}, {'title': 'White Rain', 'language': 'en'}, {'title': '回螺', 'language': 'ko'}, {'title': '白雨', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i222861.png,['ABE Yoshitoshi'],['ABE Yoshitoshi'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Gelatin'}]","['Fantasy', 'Seinen']",[]
Kami-sama Onegai,"A composition of oneshots.Shinjuku DeluxeGoodbye, March;Please God;Time After Time;Apron and Sunglasses;Long Tall Sally;Spirit;Hot for You;Sayuri-san's Worries;Friends;A Girl’s Dream.Chiaki is a young woman whose life seems to alternate between her workplace, a hostess bar, and her good-for-nothing boyfriend. However, she dreams of more?and an oneshot that contains just cheap sex",Manga,1996,[],"[{'title': 'Kami-sama Onegai', 'language': 'en'}, {'title': ""Girl's Dream"", 'language': 'en'}, {'title': 'Please God', 'language': 'en'}, {'title': 'Shoujo no Yume', 'language': 'sl'}, {'title': 'Time After Time', 'language': 'en'}, {'title': 'かみさまお願い', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i84030.jpg,['MINAMI Q-ta'],['MINAMI Q-ta'],"[{'publisher': 'Bunkasha', 'label': 'Original Print'}, {'publisher': 'Shodensha', 'label': 'Reprint'}, {'publisher': 'Tatsumi Shuppan', 'label': 'Magazine'}]","[{'publisher': 'Tatsumi Shuppan', 'label': 'Manga Japanda'}, {'publisher': 'Wani Magazine', 'label': 'YOUNG HIP'}, {'publisher': 'Leed', 'label': 'Comic JackPot'}]","['Adult', 'Comedy', 'Drama', 'Romance', 'Seinen', 'Shoujo Ai', 'Shounen Ai']",[]
Kakusei Kanojo,1-3. Kimi wa Maid de Shikanai (You Are Just a Maid)4. Shinjiteru kara5. Shikkari Shinakya: Watashi no Rakuen Seikatsu6. Shikkari Shinakya: Watashi no Shiawase Shuda7. Yowamushi to Usotsuki8. Sonogo no Hanashi9. Bukiyou na Kanojo,Manga,2013,[],"[{'title': 'Kakusei Kanojo', 'language': 'en'}, {'title': ""She's found her true self"", 'language': 'en'}, {'title': 'You Are Just a Maid', 'language': 'fr'}, {'title': 'カクセイ彼女', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['TAKENOKO Seijin'],['TAKENOKO Seijin'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Comic Kairakuten'}, {'publisher': 'Core Magazine', 'label': 'Comic Megastore'}]","['Adult', 'Hentai']",[]
Kami Kouendan Shinshiroku,,Manga,1996,[],"[{'title': 'Kami Kouendan Shinshiroku', 'language': 'en'}, {'title': 'Shinkōendan Shinshiroku', 'language': 'id'}, {'title': '神光援団紳士録', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i372938.jpg,['IWATA Yasuteru'],['IWATA Yasuteru'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Action', 'School Life', 'Shounen']",[]
Kamiyadori no Nagi,,Manga,2007,"[{'title': 'Kamiyadori', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Kamiyadori no Nagi', 'language': 'en'}, {'title': 'Kami Yadori no Nagi', 'language': 'tl'}, {'title': 'Shadow Maker Nagi', 'language': 'so'}, {'title': '神宿りのナギ', 'language': 'ja'}, {'title': '神宿之凪', 'language': 'ko'}, {'title': '神宿少年', 'language': 'zh-cn'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i134462.jpg,['SANBE Kei'],['SANBE Kei'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]","[{'publisher': 'Kadokawa Shoten', 'label': 'Ace Assault'}, {'publisher': 'Kadokawa Shoten', 'label': 'Shounen Ace'}]","['Action', 'Drama', 'Ecchi', 'Mature', 'Sci-fi', 'Shounen']",[]
마지막은영화처럼,"From Neko Neko Scans:A 16-year-old high school girl, Michiru Isshiki, has cool childhood friends---  her next door neighbors, Ryouhei and Shuusuke Kuwa. Shuusuke, the same age as Michiru, is a pure-hearted, passionate rugby player. On the other hand, Ryouhei, three years their senior, works as a model, and is the campus crush. Because Michiru is a pure-hearted person, Michiru opposes the playboy Ryouhei, but she realized her true feelings when she saw a kissing scene between Ryouhei and his girlfriend, Youko!",Manga,1992,[],"[{'title': 'Kanojo ga Cafe ni Iru', 'language': 'en'}, {'title': 'She is in the Cafe', 'language': 'en'}, {'title': 'Она в кафе', 'language': 'bg'}, {'title': 'ยากจะแบ่งใจให้เป็นสอง', 'language': 'th'}, {'title': '初恋交叉点', 'language': 'zh-cn'}, {'title': '彼女がカフェにいる', 'language': 'ja'}, {'title': '마지막은영화처럼', 'language': 'ko'}]","{'volume': 4, 'status': 'Bunko'}",https://cdn.mangaupdates.com/image/i236224.jpg,['SOURYO Fuyumi'],['SOURYO Fuyumi'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],"['Comedy', 'Drama', 'Romance', 'School Life', 'Shoujo']",[]
Kannagi Ochiru,"Madoka, the heiress daughter of the clan who has served as “Kannagi ” who exorcizes demons for generations. At school, she was a perfect honor student, but after school she spent her days exterminating the town’s youkai, but one day she was caught off guard by the youkai and was attacked. It was her classmate who was a famous playboy that saved her from the desperate situation. She reveals that her true identity is her senior’s incubus Madoka, who takes her to a hotel as a caregiver. While her body is in a daze, her whole body is caressed, and finally her body is opened and she crosses the line… And every time Madoka cooperates with the exorcism in the future, A “Shikima contract” is made to hold and replenish spiritual power. “Reluctantly for the mission of exorcism”, Madoka’s body and mind gradually changes as she is hugged over and over …",Manga,2022,[],"[{'title': 'Kannagi Ochiru', 'language': 'en'}, {'title': ""A Shrine Maiden's Road to Ruin ~Pact With the Playboy Incubus~"", 'language': 'en'}, {'title': 'Kannagi Ochiru - Youbarai JK x Doukyuusei Inma no Mesu Ochi Keiyaku', 'language': 'sw'}, {'title': 'Madoka Exorcist', 'language': 'so'}, {'title': '巫堕─妖祓いJK×同級生淫魔の雌堕ち契約─', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",,['JAGI Iwa'],['JAGI Iwa'],"[{'publisher': 'DLsite', 'label': ''}]","[{'publisher': 'DLsite', 'label': 'Garumani Senbai'}]","['Adult', 'Hentai', 'Josei', 'Romance', 'Supernatural']",[]
그녀가 죽었다,"When Hajime Anzai and Yukari Ishii first meet in the waiting room of a love hotel,they do not know that a passionate liaison will emerge from this meeting... of only one night. A few days later, Yukari commits suicide without a word of explanation, leaving to her sister her phone directory as the only testament. An unusual journey in Yukari's past begins...",Manga,2000,[],"[{'title': 'Kanojo ga Shinjatta', 'language': 'en'}, {'title': 'Dernier Soupir', 'language': 'de'}, {'title': 'She Died', 'language': 'de'}, {'title': '彼女が死んじゃった。', 'language': 'ja'}, {'title': '그녀가 죽었다', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i119204.jpg,['OKAZAKI Mari'],['ISSHIKI Nobuyuki'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Business Jump'}]","['Drama', 'Mature', 'Seinen']",[]
Kanojo mo Darling,,Manga,2004,[],"[{'title': 'Kanojo mo Darling', 'language': 'en'}, {'title': 'She Is Darling', 'language': 'en'}, {'title': '彼女もダーリン', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Azuma Tesshin'],['Azuma Tesshin'],"[{'publisher': 'Souryusha', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Kanojo ga Koibito o Suki ni Natta Riyuu,A collection of stories:1. Tsun 6 / Dere 4 Early Summer2. A Kiss 3 cm Up3-5. Mosaic6. After School7. Cast-off Shell8. Tsun 9 / Dere 1 Early Spring9. Please10. Love Separated by 80 kg,Manga,2009,[],"[{'title': 'Kanojo ga Koibito o Suki ni Natta Riyuu', 'language': 'en'}, {'title': 'Kanojo ga Kimi wo Suki ni Natta Wake', 'language': 'sw'}, {'title': 'Kanojo ga Koibito wo Suki ni Natta Riyuu', 'language': 'sw'}, {'title': 'She is a favorite reason as for the lover', 'language': 'en'}, {'title': 'The reason she fell in love with love', 'language': 'en'}, {'title': '彼女が恋人を好きになった理由', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['MARUTA'],['MARUTA'],"[{'publisher': 'Fujimi Shuppan', 'label': ''}]","[{'publisher': 'Fujimi Shuppan', 'label': 'Comic Penguin Club'}]","['Adult', 'Hentai', 'School Life']",[]
Kanojo no Mesugao,•「特別残業」•「水原さんの愛されメイク」• Swap!「すわっぷ！」•「河合あすみは性社員」•「おとなの時間」•「You got me」•「罪責を論ぜよ」•「もとカノ」•「ごめんねお姉ちゃん」•「ビッチちゃん走馬灯出演予約」,Manga,2017,[],"[{'title': 'Kanojo no Mesugao', 'language': 'en'}, {'title': 'She has a indecent face', 'language': 'en'}, {'title': 'Swap!', 'language': 'sw'}, {'title': '彼女の雌顔', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['MIKAMI Cannon'],['MIKAMI Cannon'],"[{'publisher': 'Angel Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
그녀와 카메라와 그녀의 계절,"Akari is a third-year student who has spent her high school career sticking to the straight and narrow...but her attention is caught by Yuki Sendo, the short-haired, standoffish girl in her class who seems to buck the trend. Akari can't seem to stop seeking Yuki out, and her feelings rapidly develop into something more than girlish friendship. But Yuki seems to have eyes only for her childhood friend, Rintaro Kagawa...who himself seems to have feelings for Akari. It's a mess...and one that threatens to grow even messier as Akari navigates between what she wants and what's expected of her…",Manga,2011,[],"[{'title': 'Kanojo to Camera to Kanojo no Kisetsu', 'language': 'en'}, {'title': 'Kanojo to Kamera to Kanojo no Kisetsu', 'language': 'lt'}, {'title': 'She, Her Camera, and Her Seasons', 'language': 'en'}, {'title': '彼女とカメラと彼女の季節', 'language': 'ja'}, {'title': '그녀와 카메라와 그녀의 계절', 'language': 'ko'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i212952.png,['Tsukiko'],['Tsukiko'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Morning Two'}]","['Drama', 'Mature', 'Romance', 'School Life', 'Seinen', 'Yuri']",[]
Kanojo To Watashi No Himitsu No Koi,"0-2. The Cutest Girl in the World3-4. You, My Childhood Friend5. A Rainy Day (Ame no Hi)6. A Mismatched Love7-9. The One I Love",Manga,2016,[],"[{'title': 'Kanojo To Watashi No Himitsu No Koi', 'language': 'en'}, {'title': 'A Mismatched Love', 'language': 'en'}, {'title': 'Chiguhagu na Koi', 'language': 'sw'}, {'title': 'Saguhagu na Koi', 'language': 'tl'}, {'title': 'Sekaiichi Kawaii Hito', 'language': 'sw'}, {'title': 'She Falls In Love With Her', 'language': 'en'}, {'title': 'The Cutest Girl in the World', 'language': 'en'}, {'title': 'The One I Love', 'language': 'en'}, {'title': 'ちぐはぐな恋', 'language': 'ja'}, {'title': 'カノジョと私の秘蜜の恋', 'language': 'ja'}, {'title': '世界一可愛い人', 'language': 'ja'}, {'title': '我的女友与我的秘蜜之恋', 'language': 'zh-cn'}, {'title': '我的女友與我的秘蜜之戀', 'language': 'zh-tw'}]","{'volume': 1, 'status': 'Complete'}",,['TAKANO Saku'],['TAKANO Saku'],"[{'publisher': 'OKS', 'label': ''}]","[{'publisher': 'OKS', 'label': 'Comic XO'}]","['Adult', 'Hentai', 'Yuri']",[]
Kanojo wa Delicate!,,Manga,1988,"[{'title': 'Delicate Fantasy', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'Kanojo wa Delicate!', 'language': 'en'}, {'title': 'My Girlfriend is Delicate!', 'language': 'en'}, {'title': 'She is Delicate!', 'language': 'en'}, {'title': '彼女はデリケート!', 'language': 'ja'}, {'title': '我的女朋友', 'language': 'zh-cn'}]","{'volume': 12, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i218164.jpg,['KAJIWARA Takeshi'],['KAJIWARA Takeshi'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shuukan Shounen Magazine'}]","['Comedy', 'Ecchi', 'Mature', 'Romance', 'School Life', 'Shounen', 'Sports']",[]
Kanojo wa Kannou Shosetsuka,"Yearning for the world of erotic novels, Shiina Keisuke triumphantly joins the business as an editor. The author he yearns to work with is Kuroki Chihiro, however everyone is afraid of her because she is a devil to work for.",Manga,2006,[],"[{'title': 'Kanojo wa Kannou Shosetsuka', 'language': 'en'}, {'title': 'Kanojo wa Kannou Shousetsuka', 'language': 'sw'}, {'title': 'Kanojyo wa Kannou Shousetsuka', 'language': 'sw'}, {'title': 'She is an Erotica Novelist', 'language': 'en'}, {'title': 'カノジョは官能小説家', 'language': 'ja'}, {'title': '她是官能小说家', 'language': 'zh-cn'}]","{'volume': 6, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i207244.jpg,['GOTO Akira'],['GOTO Akira'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Young Gangan'}]","['Comedy', 'Ecchi', 'Mature', 'Romance', 'Seinen', 'Slice of Life']",[]
Kanojo to Kare,"Shou, who has just graduated from a university in China, returns to her nostalgic hometown to fulfill her promise she made with her best friend Haru when she was young. A modern Chinese youth love story drawn in full color.Original Web MangaOfficial Translations:S.Chinese",Manga,2019,[],"[{'title': 'Kanojo to Kare', 'language': 'en'}, {'title': 'She and He', 'language': 'en'}, {'title': 'Ta Ta', 'language': 'sw'}, {'title': '她他', 'language': 'zh-cn'}, {'title': '她他（彼女と彼）', 'language': 'zh-cn'}, {'title': '彼女と彼', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i440908.jpg,['Kun (薫)'],['Kun (薫)'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shounen Jump +'}]","['Drama', 'Romance', 'Shounen', 'Slice of Life']",[]
Kanojo wa Saikyou no Akuryou ni Tori Tsukarete iru,"Sakanoue Ogamu likes his childhood friend, Kannagi Miko, but the evil spirit haunting her is a cockblock.",Manga,2020,[],"[{'title': 'Kanojo wa Saikyou no Akuryou ni Tori Tsukarete iru', 'language': 'en'}, {'title': 'She is Haunted by the Strongest Evil Spirit', 'language': 'en'}, {'title': 'She is Possessed by the Strongest Evil Spirit', 'language': 'en'}, {'title': '彼女は最強の悪霊に取り憑かれている', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i319298.jpg,['MISU Shinya'],['MISU Shinya'],[],"[{'publisher': 'Twitter', 'label': 'Twitter'}]","['Comedy', 'Horror', 'Romance', 'Supernatural']",[]
Kanojo wa Love Doll ni Nite iru,"Rainbow D:What would you do if you ran into a woman who looked just like your love doll? A bachleor named Saitou, and his lovedoll ""Haru"" bought via mail order, live a quiet yet enjoyable life. Then one day, a new person joins Saitou's work. Toujyou—a woman with big eyes and black hair. No matter where I look—she was just like ""Haru."" The very love doll I embrace all the time. When I look at her, thirst grows like Pavlov's dog. But then—""I want to be with you a bit longer, Saitou-san."" An unidentified doll and a beautiful girl. Who am I embracing: the girl, or the doll...?",Manga,2021,[],"[{'title': 'Kanojo wa Love Doll ni Nite iru', 'language': 'en'}, {'title': 'Kanojo wa Rabudooru ni Niteiru', 'language': 'sw'}, {'title': 'She Looks Like a Love Doll', 'language': 'en'}, {'title': '彼女はラブドールに似ている', 'language': 'ja'}, {'title': '恰似人偶的她', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i355478.png,['Takatou'],['Takatou'],"[{'publisher': 'Amucomi', 'label': ''}, {'publisher': 'Mecha Comic', 'label': ''}, {'publisher': 'Shu-Cream', 'label': ''}]","[{'publisher': 'Shu-Cream', 'label': 'Onnanoko no Himitsu'}]","['Drama', 'Josei', 'Mature', 'Mystery', 'Psychological', 'Romance']",[]
