Tennenshoku Girl,,Manga,1998,[],"[{'title': 'Tennenshoku Girl', 'language': 'en'}, {'title': '天然色GIRL', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i93993.jpg,['AMAMIYA Jun'],['AMAMIYA Jun'],"[{'publisher': 'Nihon Bungeisha', 'label': ''}]",[],"['Romance', 'School Life', 'Seinen']",[]
Tennenshoku Bijin,,Manga,2014,[],"[{'title': 'Tennenshoku Bijin', 'language': 'en'}, {'title': 'The Natural-Color Beauty', 'language': 'en'}, {'title': '天然色美人', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i180134.jpg,['NAGAHAMA Sachiko'],['NAGAHAMA Sachiko'],"[{'publisher': 'Takeshobo', 'label': ''}]",[],"['Comedy', 'Josei', 'Romance']",[]
TenniCir no Joou ga Bihin no Chinpo Cleaner ni Otosareru Hanashi,,Manga,2019,[],"[{'title': 'TenniCir no Joou ga Bihin no Chinpo Cleaner ni Otosareru Hanashi', 'language': 'en'}, {'title': 'A Story of the Tennis Queen Falling into Being Cock Cleaner', 'language': 'en'}, {'title': 'テニサーの女王が備品のチンポクリーナーに墜とされる話', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Ijimaya (IJIMA Yuu)'],['Ijimaya (IJIMA Yuu)'],[],[],"['Adult', 'Hentai']",[]
Tennika,,Manga,2003,[],"[{'title': 'Tennika', 'language': 'en'}, {'title': 'Tennisoka', 'language': 'fi'}, {'title': '天人花', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",,['SOU Akiko'],['SOU Akiko'],"[{'publisher': 'Tokyo Sanseisya', 'label': ''}]",[],"['Adult', 'Hentai', 'Lolicon']",[]
Tennin Karakusa,"The first edition (Sun Comics, 1980) features 4 stories:- Tennin Karakusa (Gekkan Shoujo Comic, 1979/2)- Kirke (Petit Comic, 1979/2)- Natsu no Guuwa (Gekkan Seventeen, 1976/8) - Akumu (Gekkan Manga Shounen, 1980/5)",Manga,1979,[],"[{'title': 'Tennin Karakusa', 'language': 'en'}, {'title': '天人唐草', 'language': 'ko'}, {'title': '狐女―天人唐草', 'language': 'ko'}]","{'volume': 1, 'status': 'Bunkoban, by Bungei Shunjuu'}",https://cdn.mangaupdates.com/image/i101658.png,['YAMAGISHI Ryouko'],['YAMAGISHI Ryouko'],"[{'publisher': 'Asahi Sonorama', 'label': '1980'}, {'publisher': 'Bungei Shunjuu', 'label': '1996?'}, {'publisher': 'Shogakukan', 'label': ''}, {'publisher': 'Sun Comics', 'label': '1980'}]","[{'publisher': 'Shogakukan', 'label': 'Petit Comic'}, {'publisher': 'Asahi Sanomora', 'label': 'Manga Shonen'}, {'publisher': 'Shueisha', 'label': 'Gekkan Seventeen'}, {'publisher': 'Shogakukan', 'label': 'Shoujo Comic'}]","['Drama', 'Historical', 'Shoujo']",[]
Tennis Boy,,Manga,1979,[],"[{'title': 'Tennis Boy', 'language': 'en'}, {'title': 'テニスボーイ', 'language': 'ja'}]","{'volume': 9, 'status': 'Bunko'}",https://cdn.mangaupdates.com/image/i279775.jpg,['KOTANI Kenichi'],['TERASHIMA Yu'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Shounen', 'Sports']",[]
테니스의 왕자,"From Viz:Ryoma Echizen just joined the Seishun Academy's tennis team, which is known for being one of the most competitive teams in Japan. Its members are incredibly talented, gifted, and athletic. With rigorous and extremely intense practices, the upperclassmen of the team expect the very best from themselves and they expect even more from the new members of the team. While most of the freshmen are on pins and needles hoping they won't get cut from the team, Ryoma Echizen is confident, cool, and collected. Some might even say he's cocky, but at least he's got the skills to back up his attitude. With his virtually unreturnable ""twist serve,"" Ryoma is sure to make the starting team. Join Ryoma and the other first years, as they train hard, make friends, and try to find a place for themselves on the team. And meet Ryoma's cute but chronically shy classmate Sakuno Ryuzaki. She's got a big crush on Ryoma, but will he ever notice her? Ryoma Echizen is the Prince of Tennis. He may be ready for the Seishun Academy tennis team, but are they ready for him?",Manga,1999,"[{'title': 'Houkago no Ouji-sama', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Shin Tennis no Ouji-sama', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Tennis no Ouji-sama', 'language': 'en'}, {'title': 'Hoàng tử tennis', 'language': 'vi'}, {'title': 'Prince du Tennis', 'language': 'fr'}, {'title': 'Prince of Tennis', 'language': 'en'}, {'title': 'Tennis no Oujisama', 'language': 'fi'}, {'title': 'The Prince of Tennis', 'language': 'en'}, {'title': 'امير التنس', 'language': 'ar'}, {'title': 'テニスの王子様', 'language': 'ja'}, {'title': '網球王子', 'language': 'zh-tw'}, {'title': '网球王子', 'language': 'ko'}, {'title': '테니스의 왕자', 'language': 'ko'}]","{'volume': 42, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i309883.jpg,['KONOMI Takeshi'],['KONOMI Takeshi'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Shounen Jump'}]","['Action', 'Comedy', 'Drama', 'School Life', 'Shounen', 'Sports']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 42}]"
Tennyo no Sake,,Manga,1988,[],"[{'title': 'Tennyo no Sake', 'language': 'en'}, {'title': '天女の酒', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i344056.jpg,['NACHI Misako'],['NACHI Misako'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Petit Flower'}]","['Fantasy', 'Josei', 'Slice of Life']",[]
Tennouji no Abeno-chan,"This 4-Koma series is about a high school girl, her family and her friends, and the mildly crazy lives they lead.",Manga,1997,[],"[{'title': 'Tennouji no Abeno-chan', 'language': 'en'}, {'title': 'Tennoji no Abeno-chan', 'language': 'hr'}, {'title': 'Tennooji no Abeno-chan', 'language': 'hr'}, {'title': '天王寺のあべ乃ちゃん', 'language': 'ja'}, {'title': '浪花女高校生', 'language': 'ko'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i110537.jpg,[],['KURUMI Chino'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Manga Town'}]",['Seinen'],[]
Tennyo-tachi no Yoru,,Manga,1985,[],"[{'title': 'Tennyo-tachi no Yoru', 'language': 'en'}, {'title': '天女たちの夜', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i98987.png,['MAKI Miyako'],['MAKI Miyako'],"[{'publisher': 'Chuuoukouronsha', 'label': ''}]","[{'publisher': 'Chuuoukouronsha', 'label': 'Fujin Kouron'}]",['Josei'],[]
