Dekiai Paradox,"Doting Paradox: In a school where students are into different classes based on their grades, there is a prince who is the idol of the school, a cute and shy boy called Renjou Kaoru. Amakawa Yumi, a second year student, doesn't seem to be interested in him though. She's already in love with Kokonoe Yukito, a guy in the same class as her and a childhood friend of Kaoru! What she still doesn't seem to know is that the cute and shy little boy is not actually as he appears to be...Temptation Honey (Seducing Honey): The story is about someone who has a boyfriend, but her friend (the most handsome guy in school) makes advances on her, and she can't resist, so they continue their relationship, and in the end, she chooses the boyfriend's friend who tells her his true feelings. A love triangle from a boy's perspective.Notes:Included works: Doting Paradox (first 3 chapters) / Temptation Honey (this is an extra)Official Manga: Cmoa JP, MechaComic",Manga,2005,[],"[{'title': 'Dekiai Paradox', 'language': 'en'}, {'title': 'Blind Love Paradox', 'language': 'en'}, {'title': 'Temptation Honey', 'language': 'en'}, {'title': 'รักหมดใจฉันให้เธอ', 'language': 'th'}, {'title': '溺愛パラドックス', 'language': 'ja'}, {'title': '溺爱无罪', 'language': 'ko'}, {'title': '誘惑ハニー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i67251.png,['ANISAKI Yuna'],['ANISAKI Yuna'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Cheese!'}]","['Drama', 'Romance', 'School Life', 'Shoujo', 'Smut']",[]
장장 노 소방대,"From Kodansha:The city of Tokyo is plagued by a deadly phenomenon: spontaneous human combustion! Luckily, a special team is there to quench the inferno: The Fire Force! The fire soldiers at Special Fire Cathedral 8 are about to get a unique addition. Enter Shinra, a boy who possesses the power to run at the speed of a rocket, leaving behind the famous “devil’s footprints” (and destroying his shoes in the process). Can Shinra and his cooleagues discover the source of this strange epidemic before the city burns to ashes?Original Web MangaOfficial Translation: English: Azuki, INKR, KodanshaNote: Was nominated for the 45th Kodansha Manga Award in the Shounen category in 2021.",Manga,2015,"[{'title': 'Soul Eater', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Enen no Shouboutai', 'language': 'en'}, {'title': 'Blazing Fire Brigade', 'language': 'en'}, {'title': 'En En no Shōbōtai', 'language': 'es'}, {'title': ""En'en no Shōbōtai"", 'language': 'es'}, {'title': 'Fire Brigade of Flames', 'language': 'en'}, {'title': 'Fire Force', 'language': 'en'}, {'title': 'Fire Force: Alev Gücü', 'language': 'tr'}, {'title': 'Fireforce', 'language': 'en'}, {'title': 'La brigada de bomberos de las llamas', 'language': 'es'}, {'title': 'Бригада пылающего пламени', 'language': 'ru'}, {'title': 'فاير فورس', 'language': 'fa'}, {'title': 'قوة النار', 'language': 'ar'}, {'title': 'หน่วยผจญคนไฟลุก', 'language': 'th'}, {'title': '炎炎ノ消防隊', 'language': 'ko'}, {'title': '炎炎消防隊', 'language': 'ko'}, {'title': '장장 노 소방대', 'language': 'ko'}]","{'volume': 34, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i396300.jpg,['OHKUBO Atsushi'],['OHKUBO Atsushi'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shuukan Shounen Magazine'}]","['Action', 'Comedy', 'Drama', 'Ecchi', 'Shounen', 'Supernatural']","[{'volume_start': '1', 'anime_start': 1, 'volume_end': '11', 'anime_end': 1}, {'volume_start': '11', 'anime_start': 2, 'volume_end': '20', 'anime_end': 2}]"
DIABOLIK LOVERS MORE BLOOD Mukami Hen Sequel,,Manga,2014,"[{'title': 'DIABOLIK LOVERS - More Blood Mukami Hen Prequel', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'DIABOLIK LOVERS MORE BLOOD Mukami Hen Sequel', 'language': 'en'}, {'title': 'BLOOD - Mukami Sequel', 'language': 'id'}, {'title': 'DIABOLIK LOVERS - More Blood Mukami Hen Sequel', 'language': 'en'}, {'title': 'DIABOLIK LOVERS MORE,BLOOD 無神編 Sequel', 'language': 'es'}, {'title': 'Diabolik Lovers: More Blood Mukami Hen Sequel', 'language': 'af'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i245701.jpg,"['Carawey', 'FUUJU Mizuki', 'SUZAKA Shina', 'YANAGIYA Maro']","['Idea Factory', 'Rejet']",[],[],['Shoujo'],[]
Blue Saga - Kurenai Yoru no Megumitachi,,Manga,1996,[],"[{'title': 'Blue Saga - Kurenai Yoru no Megumitachi', 'language': 'en'}, {'title': 'Blue Saga', 'language': 'fr'}, {'title': 'ブルー・サーガ―紅い夜の女神たち', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['FUNABORI Nariaki'],['FUNABORI Nariaki'],"[{'publisher': 'Core Magazine', 'label': ''}]","[{'publisher': 'Core Magazine', 'label': 'Comic Hotmilk'}]","['Adult', 'Fantasy', 'Hentai', 'Historical', 'Mystery']",[]
Blue Roses,"A collection of one-shots Yamagishi made for shojo and josei publications, largely ones from the late 80's-early '90s.",Manga,1991,[],"[{'title': 'Blue Roses', 'language': 'en'}, {'title': 'ブルー・ロージス', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i101872.png,['YAMAGISHI Ryouko'],['YAMAGISHI Ryouko'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'YOU'}]","['Drama', 'Josei']",[]
Blue Ribon,"Konatsu's dream is to become a movie director. She falls in love with a popular actor, Aoi Nonomiya, and decides to confess to him upon her friends' encouragement. But...",Manga,2006,[],"[{'title': 'Blue Ribon', 'language': 'en'}, {'title': 'Blue Ribbon', 'language': 'en'}, {'title': 'ブルーリボン', 'language': 'ja'}, {'title': 'ブルー・リボン', 'language': 'ja'}, {'title': '蓝色缎带', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i9901.png,['MOCHIDA Aki'],['MOCHIDA Aki'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Ribon'}]","['Drama', 'Romance', 'Shoujo']",[]
Blue Sentimental,,Manga,1988,[],"[{'title': 'Blue Sentimental', 'language': 'en'}, {'title': 'ブルー・センチメンタル', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i188015.jpg,['KAKIZAKI Fumi'],['KAKIZAKI Fumi'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Shoujo'],[]
Blue Scorpio,,Manga,1977,[],"[{'title': 'Blue Scorpio', 'language': 'en'}, {'title': 'ブルースコルピオ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i145265.jpg,[],['SATONAKA Machiko'],"[{'publisher': 'Kodansha', 'label': ''}]",[],['Shoujo'],[]
Blue Shangri-La,,Manga,2001,[],"[{'title': 'Blue Shangri-La', 'language': 'en'}, {'title': 'ブルー・シャングリラ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['YUMESAKI Sanjuro'],['YUMESAKI Sanjuro'],"[{'publisher': 'Fujimi Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
블루스카이 콤플렉스,"🔗 Manga PlanetNarasaki only wanted a place where he could sit and read books in peace, but was blackmailed by his teacher into supervising a delinquent called Terashima while working at the school library.As they spend their days in silent but close proximity, they begin to feel drawn to each other. And then...",Manga,2013,"[{'title': 'Blue Sky Complex Bangaihen Indigo Blue no Gradation', 'type': 'Manga', 'relation': 'Side Story'}, {'title': ""Blue Sky Complex dj - Indigo Blue's Gradation"", 'type': 'Manga', 'relation': 'Side Story'}]","[{'title': 'Blue Sky Complex', 'language': 'en'}, {'title': 'Бескрайнее синее небо', 'language': 'ru'}, {'title': 'ブルースカイコンプレックス', 'language': 'ja'}, {'title': '湛蓝色的爱恋', 'language': 'zh-cn'}, {'title': '湛藍色的愛戀', 'language': 'zh-tw'}, {'title': '블루스카이 콤플렉스', 'language': 'ko'}]","{'volume': 10, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i457677.png,['ICHIKAWA Kei'],['ICHIKAWA Kei'],"[{'publisher': 'Tokyo Mangasha', 'label': ''}]","[{'publisher': 'Tokyo Mangasha', 'label': 'Fig'}, {'publisher': 'Tokyo Mangasha', 'label': 'Cab'}]","['Drama', 'Romance', 'School Life', 'Slice of Life', 'Yaoi']",[]
