Urahara,"1. Urahara2. Un-opening Door3. Bad Habit4. UraUra5. Saki Ura6. The Situation is Amanatsu-colored7. For Your Sake8. Rental Onee-chan9. Cozy Cat10. Teach Me, Sensei11. Rodeo Emperor12. Suzume's Repayment",Manga,2007,[],"[{'title': 'Urahara', 'language': 'en'}, {'title': 'Ura Hara', 'language': 'id'}, {'title': 'うらはら', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['BAREISHO'],['BAREISHO'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Comic Kairakuten'}]","['Adult', 'Hentai', 'Romance']",[]
Urahara Joushi no Usagi ga Poron,"A scary looking office superior is feared by his colleagues. But when a new employee gets paired with this intimidating man, he finds out that the guy's thoughts are filled with nothing but cutesy stuff.Official Web Comic",Manga,2023,[],"[{'title': 'Urahara Joushi no Usagi ga Poron', 'language': 'en'}, {'title': 'ウラハラ上司のウサギがぽろん', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i422451.jpg,['AKITSU Tekkou'],['AKITSU Tekkou'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shounen Magazine Edge'}]","['Comedy', 'Shounen', 'Slice of Life']",[]
Urahara no Chelsea,,Manga,2023,[],"[{'title': 'Urahara no Chelsea', 'language': 'en'}, {'title': 'うらはらのチェルシー', 'language': 'ja'}, {'title': '表裡不一的切尔西', 'language': 'zh-cn'}, {'title': '表裡不一的切爾西', 'language': 'zh-tw'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i440777.jpg,['MIKE Nako'],['MIKE Nako'],"[{'publisher': 'Julian Publishing', 'label': ''}]","[{'publisher': 'Julian Publishing', 'label': 'Arca Comics'}]","['Drama', 'Yaoi']",[]
Urahon,A short story about bookstore clerk who likes to have sex with young boys who go into the adult corner.- by Yoroshii,Manga,2008,[],[],"{'volume': 1, 'status': 'Complete'}",,['NEKOMATA Naomi'],['NEKOMATA Naomi'],"[{'publisher': 'Core Magazine', 'label': ''}]","[{'publisher': 'Core Magazine', 'label': 'Comic Megastore'}]","['Adult', 'Hentai']",[]
Urakan & Rana,,Manga,1998,[],"[{'title': 'Urakan & Rana', 'language': 'en'}, {'title': 'ウラカン＆ラナ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['KAWAMOTO Hiroshi'],['KAWAMOTO Hiroshi'],"[{'publisher': 'Touen Shobou', 'label': ''}]",[],"['Adult', 'Hentai']",[]
"Urakata de Support Shiteta Geinou Ikka wo Tsuihousareta Boku wa, Futsuu no Seishun wo Ouka Shitai.",,Manga,2024,[],"[{'title': 'Urakata de Support Shiteta Geinou Ikka wo Tsuihousareta Boku wa, Futsuu no Seishun wo Ouka Shitai.', 'language': 'en'}, {'title': '裏方でサポートしてた芸能一家を追放された僕は、普通の青春を謳歌したい。', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i451897.png,['OUGI Masahiro'],['HAMABE Batoru'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Manga UP!'}]","['Comedy', 'Romance', 'School Life', 'Shounen']",[]
Urakata!!,"Ranmaru Kurisu comes from a family of hardy, rough-and-tumble fisher folk, and he sticks out at home like a delicate, artistic sore thumb. It's given him a raging inferiority complex and a permanently pessimistic outlook. Now that he's in college, he's hoping to find a sense of belonging. But after a whole life of being left out, does he even know how to fit in?!It's two months into Ranmaru's college career, and if he's learned one thing, it's that he's really uncomfortable around other people. But when he stumbles into a zombie mob attack, he's forced out of his comfort zone in the most dramatic way possible! Of course it's just a movie shoot, but when he wakes up from his ignoble faint, he's been whisked away behind the scenes with the Art Squad! Could this group of weirdoes be what Ranmaru's been looking for all his life?!",Manga,2014,[],"[{'title': 'Urakata!!', 'language': 'en'}, {'title': 'Behind the Scenes!!', 'language': 'en'}, {'title': 'خلف الكواليس', 'language': 'ar'}, {'title': 'ウラカタ!!', 'language': 'ja'}, {'title': '幕后之人', 'language': 'zh-cn'}]","{'volume': 7, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i427470.png,['HATORI Bisco'],['HATORI Bisco'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'LaLa'}]","['Comedy', 'Drama', 'Romance', 'School Life', 'Shoujo', 'Slice of Life']",[]
Urakoi - Onna-Fuu Ace no Kare to Watashi ga Himitsu Renai!?,,Manga,2024,[],"[{'title': 'Urakoi - Onna-Fuu Ace no Kare to Watashi ga Himitsu Renai!?', 'language': 'en'}, {'title': '裏恋▽ ～女風エースの彼と私が秘密恋愛!?～', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i452449.jpg,['KINOUE Marisa'],['KINOUE Marisa'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': '&FLOWER'}]","['Comedy', 'Romance', 'Shoujo']",[]
Urakendou Zero,,Manga,2003,[],"[{'title': 'Urakendou Zero', 'language': 'en'}, {'title': '裏剣道ZERO', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i101787.jpg,['MATSUYAMA Seiji'],['MATSUYAMA Seiji'],"[{'publisher': 'Akita Shoten', 'label': ''}]",[],"['Ecchi', 'Seinen']",[]
Uramachi Sakaba,"In a post-apocalyptic future world, in the corner of a certain underground shopping mall, there sits a standing bar.The owner of the bar and her part-timer, a young android girl named Emi, run the place. The bar thrives every day with many customers, including cyborgs, different species, soldiers, and thugs. And today, too, a commotion is brewing?",Manga,2020,"[{'title': 'Haraiso Days', 'type': 'Manga', 'relation': 'Alternate Story'}, {'title': 'Jisoushiki Sentou', 'type': 'Manga', 'relation': 'Adapted From'}]","[{'title': 'Uramachi Sakaba', 'language': 'en'}, {'title': 'Back Alley Pub', 'language': 'en'}, {'title': 'うらまちさかば', 'language': 'ja'}, {'title': '陋巷酒家', 'language': 'ko'}]","{'volume': 6, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i398369.jpg,['MARUOKA Kuzou'],['MARUOKA Kuzou'],"[{'publisher': 'No.9', 'label': ''}]",[],"['Comedy', 'Sci-fi', 'Seinen', 'Slice of Life']",[]
