Yagami-kun no Katei no Jijou,"Yagami-kun's Family Affairs follows Yūji Yagami, a high school student with a problem: his mother, Nomi, looks very young and Yūji has a crush on her. To complicate matters, his high school homeroom teacher is also infatuated with her due to how young she looks. Nomi is oblivious to all of this and is head over heels in love with her husband, Yōji, and frequently displays this affection very publicly, which causes more embarrassment for Yūji.Yūji's high school friends constantly tease him about his ""mother complex"". When Valentine's Day comes around, though, Yūji receives a box of handmade chocolates. The name on card can be read multiple ways, the most common way being Masayuki Ikari (五十里 真幸 ,Ikari Masayuki?), a male name, so his friends tease him throughout the day until it's time to meet the person who sent the chocolates at the front gate after school.The girl who sent the chocolates (the name is actually read ""Mayuki"") starts meeting him after school so they can walk home together, and they eventually become an item. The remainder of the story follows Yūji and Mayuki as their love grows and as Yūji works to resolve his ""mother complex"" issues.(From Wikipedia)",Manga,1986,[],"[{'title': 'Yagami-kun no Katei no Jijou', 'language': 'en'}, {'title': ""Yagami's Family Affairs"", 'language': 'en'}, {'title': 'Yagami-kun no Katei no Jijyou', 'language': 'sw'}, {'title': '八神くんの家庭の事情', 'language': 'ja'}]","{'volume': 4, 'status': 'Bunko'}",https://cdn.mangaupdates.com/image/i165840.jpg,['KUSUNOKI Kei'],['KUSUNOKI Kei'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Shuukan Shounen Sunday Zoukan'}]","['Comedy', 'Romance', 'Shounen']",[]
Yagami-san wa Kakushitai!!,"A first-year high school student, Nagumo Hassaku, is feared as ""Hakushaku-sama"" because of his large appearance. One day, he finds out the secret of the most beautiful gal in his class, Evil Noa...?A heartwarming love comedy between an alien gal and a dark-rooted boy!",Manga,2023,[],"[{'title': 'Yagami-san wa Kakushitai!!', 'language': 'en'}, {'title': '邪神さんは隠したい!!', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i409709.jpg,['SAKAMOTO Yuuya'],['SAKAMOTO Yuuya'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Manga Action'}]","['Comedy', 'Romance', 'School Life', 'Seinen', 'Supernatural']",[]
Yagate Ashita ni Itaru Semi,1-2) Yagate Ashita ni Itaru Semi (Feel Young 2-3/2022)3) Otte Kiranai. (FY 11/21)4) Hotategai no Onna (FY 9/21)5) Tarabagani no Otoko (FY 3/23),Manga,2023,[],"[{'title': 'Yagate Ashita ni Itaru Semi', 'language': 'en'}, {'title': 'Cicadas Eventually Lead to Tomorrow.', 'language': 'en'}, {'title': 'やがて明日に至る蝉', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i414057.jpg,['HINO Hiroko'],['HINO Hiroko'],"[{'publisher': 'Shodensha', 'label': ''}]","[{'publisher': 'Shodensha', 'label': 'Feel Young'}]","['Drama', 'Josei', 'Psychological']",[]
Yagate Eiyuu ni Naru Shounen to Shoukan o Zettai ni Soshi Shitai Isekai kara no Raihou-sha,Original Web Manga,Manga,2022,[],"[{'title': 'Yagate Eiyuu ni Naru Shounen to Shoukan o Zettai ni Soshi Shitai Isekai kara no Raihou-sha', 'language': 'en'}, {'title': 'Yagate Eiyuu ni Naru Shounen to Shoukan wo Zettai ni Soshi Shitai Isekai kara no Raihousha', 'language': 'sw'}, {'title': 'やがて英雄になる少年と召喚を絶対に阻止したい異世界からの来訪者', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i431994.jpg,['YATSUFUJI Yuku'],['YATSUFUJI Yuku'],"[{'publisher': 'Digikata Henshuubu', 'label': ''}, {'publisher': 'Kakao Japan', 'label': ''}]","[{'publisher': 'Kakao', 'label': 'Piccoma'}]","['Action', 'Drama', 'Fantasy', 'School Life', 'Shounen']",[]
Yagate Itoshiki Tablecloth,After a certain incident a freeloader came to live in his house. But... He still lives with his parents! How will they manage to find get on together and will love have a chance to bloom in this situation?,Manga,2012,[],"[{'title': 'Yagate Itoshiki Tablecloth', 'language': 'en'}, {'title': 'Yagate Itoshiki Table Cloth', 'language': 'en'}, {'title': 'やがて愛しきテーブルクロス', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i126078.png,['UMEMATSU Machie'],['UMEMATSU Machie'],"[{'publisher': 'Gentosha', 'label': ''}]","[{'publisher': 'Gentosha', 'label': 'Lynx'}]","['Slice of Life', 'Yaoi']",[]
Yagate Maken no Alicebell,"From MangaHelpers:Seiji Harada usually avoids girls due to the fact that he believes that they are the source of all problems. As he enters his high school years, he is forced to join an all-girl school that recently began admitting male students. Now surrounded by all girls, he begins to realize that all members of this high school possess special powers, including himself.",Manga,2014,[],"[{'title': 'Yagate Maken no Alicebell', 'language': 'en'}, {'title': 'やがて魔剣のアリスベル', 'language': 'ja'}, {'title': '魔剑的爱丽丝贝尔', 'language': 'zh-cn'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i263758.png,['TAKINO Daisuke'],['AKAMATSU Chuugaku'],"[{'publisher': 'ASCII Media Works', 'label': ''}]","[{'publisher': 'ASCII Media Works', 'label': ""Dengeki G's Comic""}]","['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School Life', 'Seinen']",[]
이윽고 네가 된다 앤솔로지,"More tales of budding relationships featuring Yuu, Touko, Sayaka, and all your other faves! Maid outfits, kisses stolen during student council meetings, Touko cross-dressing, and bathtime with Riko and Miyako—all that and more can be found in this collection of stories about girls blooming into love…with each other!Vol 1:Story 1 : Can I bloom into you someday? (Hiragi Yutaka)Story 2 : Perhaps a constellation like that (Canno)Story 3 : Floating Maiden (Chomoran)Story 4: Onigiri,Coquette,Tamagoyaki (Miyama Okara)Story 5: Tiny Senpai (tMnR)Story 6: In the box (Yuikawa Kazuno)Story 7: Festival Night (Mekimeki)Story 8: Let’s write a script! (Fumio Aya)Story 9 :What will you wear tomorrow? (Yuzuhara Moke)Story 10:Bitter Coffee Time (Hiroichi)Story 11: Let’s play with senpai! (Hachi Ito)Story 12: secret student council (Tachi)Story 13: Ephemeral (Hara Yuriko)Vol 2:1: What Comes with the Wind (Hiiragi Yutaka)2: The Two, a Game, and From Here On (Kumo Suzume)3: The Gap Between Us (Yuuki Suzu)4: Her Choice (Yuzuhara Moke)5: Solve the Riddle! Koyomi-chan (Arima)6: Musical Chairs (Sunohara Fuuka)7: Still by Your Side 6 Years Later (Yodokawa)8: An Ode to a Fallen Leaf (Canno)9: Lies and Truth (sheepD)10: Unfair (sometime)11: Play Impression! (Musshu)12: To Shine Upon You (Ueshita)13: Because We're a Couple 45 Days Apart (Nakatani Nio)",Manga,2018,"[{'title': 'Yagate Kimi ni Naru', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Yagate Kimi ni Naru: Official Anthology', 'language': 'en'}, {'title': 'Bloom Into You Anthology', 'language': 'en'}, {'title': 'Bloom Into You: Official Anthology', 'language': 'en'}, {'title': 'Bloom Into You: Official Comic Anthology', 'language': 'en'}, {'title': 'Blooming into You: Official Anthology', 'language': 'en'}, {'title': 'Gdy zakwitnie w nas miłość: Antologia', 'language': 'pl'}, {'title': 'Yagate Kimi ni Naru Koushiki Comic Anthology', 'language': 'sw'}, {'title': 'Yagate Kimi ni Naru Official Comic Anthology', 'language': 'en'}, {'title': 'やがて君になる 公式コミックアンソロジー', 'language': 'ja'}, {'title': '이윽고 네가 된다 앤솔로지', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i311341.jpg,"['Arima (有馬)', 'Canno', 'Chomoran', 'Fifu', 'Fly (フライ)', 'FUMIO Aya', 'HARA Yuriko', 'HIIRAGI Yutaka', 'Hiroichi', 'ITOU Hachi', 'Kumo Suzume', 'Mekimeki', 'MIYAMA Okara', 'Musshu', 'Nakatani Nio', 'sheepD', 'sometime', 'Sunohara Fuuka', 'Tachi', 'tMnR', 'Ueshita', 'Yodokawa', 'YUIKAWA Kazuno', 'Yuuki Suzu', 'Yuzuhara Moke']","['Anthology', 'Arima (有馬)', 'Canno', 'Chomoran', 'FUMIO Aya', 'HARA Yuriko', 'HIIRAGI Yutaka', 'Hiroichi', 'ITOU Hachi', 'Kumo Suzume', 'Mekimeki', 'MIYAMA Okara', 'Musshu', 'Nakatani Nio', 'sheepD', 'sometime', 'Sunohara Fuuka', 'Tachi', 'tMnR', 'Ueshita', 'Yodokawa', 'YUIKAWA Kazuno', 'Yuuki Suzu', 'Yuzuhara Moke']","[{'publisher': 'ASCII Media Works', 'label': ''}]","[{'publisher': 'ASCII Media Works', 'label': 'Comic Dengeki Daioh'}]",['Shoujo Ai'],[]
Yagate Saikyou no PK Killer,,Manga,2021,[],"[{'title': 'Yagate Saikyou no PK Killer', 'language': 'en'}, {'title': 'やがて最強のPKキラー（職業：商人）', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i380101.jpg,['HARADA Eri'],['aaa'],"[{'publisher': 'Kadokawa', 'label': ''}]","[{'publisher': 'Kadokawa', 'label': 'Comptiq'}]","['Adventure', 'Fantasy', 'Sci-fi', 'Shounen']",[]
마침내 아껴뒀던 사랑이 되다,,Manga,2022,[],"[{'title': 'Yagate Totteoki no Ai ni naru', 'language': 'en'}, {'title': '[비애] 마침내 아껴뒀던 사랑이 되다', 'language': 'ko'}, {'title': 'やがてとっておきのあいになる', 'language': 'ja'}, {'title': '마침내 아껴뒀던 사랑이 되다', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i402657.jpg,['OGAWA Sonohara'],['OGAWA Sonohara'],"[{'publisher': 'Media Factory', 'label': ''}]",[],"['Romance', 'Yaoi']",[]
Yagi to Hitsuji no Krone,"The love between Theodore and Sonya, born from two different breweries in the same town, gets caught up in their rivalry.......",Manga,2020,[],"[{'title': 'Yagi to Hitsuji no Krone', 'language': 'en'}, {'title': 'The Crown Story From Goat and Sheep', 'language': 'en'}, {'title': 'ヤギと羊の王冠', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i311408.jpg,['NAKAMURA Tetsuya'],['NAKAMURA Tetsuya'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Harta'}, {'publisher': 'Kadokawa', 'label': 'Aokishi'}]","['Romance', 'Seinen', 'Slice of Life']",[]
