Koakuma Wanko no Amayakashikata,"``You said you wanted to support me with anything♪'' Momo Tamura, a girls' manga editor, is dumped by her boyfriend of four years and is having a series of disasters at work.  At that time, she happens to go into a shop and meets Rio, a handsome man younger than her.  She gets drunk and talks to him about her troubles.She is a peach.  Rio was the one who took her drunk Momo to her house, but with one word, she suddenly changed her attitude -!?",Manga,2022,[],"[{'title': 'Koakuma Wanko no Amayakashikata', 'language': 'en'}, {'title': '小悪魔ワンコの甘やかし方', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i427015.jpg,['AOYAMA Haruto'],['AOYAMA Haruto'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'Manga Park'}]","['Josei', 'Romance']",[]
Koakuma wa Ore no Iinari,"From Exiled Rebels Scans:Anthology about the many types of people you can meet within the porn industry and beyond. • Koakuma wa Ore no IinariKuroya Rui is a talented porn star who does not care how many partners he has on a daily basis or how many he has in bed at the same time. One night, after his filming, he meets Eak who claims to be a incubus wanting to seduce Rui. What will happen when Rui decides to play Eak's game?• Samenai Yume Nara Nando DemoCollege student Hayato wanted to try something different, so he became a porn star. Little did he know that he would be monopolized by his very own porn star teacher.• Catch upHigh school student Rintarou lets men do whatever to his body for money. But what happens when he meets runaway Yuuma from another famous rich school?",Manga,2016,[],"[{'title': 'Koakuma wa Ore no Iinari', 'language': 'en'}, {'title': 'Devil Day', 'language': 'da'}, {'title': 'The Small Devil Does as I Say', 'language': 'en'}, {'title': 'The Small Devil is Under My Control', 'language': 'en'}, {'title': '小悪魔は俺のいいなり', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i257256.jpg,['Saiki Emika'],['Saiki Emika'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'Gateau'}]","['Fantasy', 'Smut', 'Supernatural', 'Yaoi']",[]
Koakuma ♥ Tenshi-chan,01. 痴漢課題 02. 天国行き電車 03. 反省室 04. 補習授業 05. 堕天使の香り 06. Akuma-chan (アクマちゃん)07. 配信！チアガール 08. 友達ごっこ 09. アイドル♥タイム 10. Yakusoku 1 (やくそく①)11. Yakusoku 2 (やくそく②)12. あなただけの水着,Manga,2019,[],"[{'title': 'Koakuma ♥ Tenshi-chan', 'language': 'en'}, {'title': 'Akuma-chan', 'language': 'sw'}, {'title': 'Yakusoku', 'language': 'fi'}, {'title': '小悪魔♥天使ちゃん', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i298604.jpg,"[""BENNY'S""]","[""BENNY'S""]","[{'publisher': 'Mediax', 'label': ''}]","[{'publisher': 'Mediax', 'label': 'Otokonoko HEAVEN'}]","['Adult', 'Fantasy', 'Shotacon', 'Smut', 'Yaoi']",[]
Koakuma War,,Manga,1994,[],"[{'title': 'Koakuma War', 'language': 'en'}, {'title': '小悪魔war', 'language': 'so'}]","{'volume': 0, 'status': ''}",,['ONO Naomi'],['ONO Naomi'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['N/A'],[]
Koakuma x Osananajimi,"The girl who licks her childhood friend's dick is told that it's not something you do with just a childhood friend; She gets heated up even more by his words and starts licking his balls and sucking all the way to the back.☆This girl's way too erotic, her voice gets louder as she starts feeling it, when her boobs are being fondled while she's getting fucked hard.Enjoy this exceptionally useful book that lets you have fun with your childhood friend who's all grown up.(Source: Melonbooks)",Manga,2019,"[{'title': 'Tada no ""Osananajimi"" ja Nai Mon ne', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'Koakuma x Osananajimi', 'language': 'en'}, {'title': 'Little Devil x Childhood Friend', 'language': 'nl'}, {'title': '小悪魔×幼なじみ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['P:P (Oryou)'],['P:P (Oryou)'],[],[],"['Adult', 'Hentai', 'Romance']",[]
Koakuma-kun no Amai Sasayaki,,Manga,2014,[],"[{'title': 'Koakuma-kun no Amai Sasayaki', 'language': 'en'}, {'title': 'His Whisper Is Like the Honey', 'language': 'en'}, {'title': 'Koukuma-kun’un Tatlı Fısıltıları', 'language': 'tr'}, {'title': '小悪魔くんの甘い囁き', 'language': 'ja'}]","{'volume': 1, 'status': 'Print, Discontinued'}",https://cdn.mangaupdates.com/image/i269081.jpg,['YUKI Aoharu'],['YUKI Aoharu'],"[{'publisher': 'Amucomi', 'label': ''}, {'publisher': 'Mecha Comic', 'label': ''}, {'publisher': 'Shu-Cream', 'label': ''}]","[{'publisher': 'Shu-Cream', 'label': 'Onnanoko no Himitsu'}]","['Romance', 'Shoujo', 'Slice of Life']",[]
Koakumakei JK nanode Shougakusei wo yuuwaku shiteimasu,,Manga,2019,[],"[{'title': 'Koakumakei JK nanode Shougakusei wo yuuwaku shiteimasu', 'language': 'en'}, {'title': 'Koakuma-kei JK nanode Shougakusei o Yuuwaku Shiteimasu', 'language': 'sw'}, {'title': '小悪魔系JKなので小学生を誘惑してます', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i301798.jpg,['KIRIHARA Izumi'],['KIRIHARA Izumi'],"[{'publisher': 'Media Factory - Kadokawa Shoten', 'label': ''}]","[{'publisher': 'Media Factory - Kadokawa Shoten', 'label': 'Comic Flapper'}]","['Comedy', 'Romance', 'School Life', 'Seinen', 'Slice of Life']",[]
Koakuma-san,,Manga,2010,[],"[{'title': 'Koakuma-san', 'language': 'en'}, {'title': 'Koakumasan', 'language': 'sw'}, {'title': '小悪魔さん', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i118442.png,['SANO Tae'],['SANO Tae'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Manga Time Family'}]",['Seinen'],[]
Koakuma-kun no Kaggai Jugyou -Sensei Ore ga Daiteageru-,"Haruka has always wanted to be a teacher, and finally her dream has come true. It's a complete coincidence that one of her students is Yuzuru, a childhood friend who's more like a little brother. He still acts like their relationship hasn't changed, but Haruka needs to draw the line! At least, that was the plan, until she realizes how much of a man he's become... He teases and squeezes and pinches and presses, and all Haruka can do is hope for more! Yuzuru's sweet, angelic face hides the heart of a little devil!English Translation Renta!",Manga,2017,[],"[{'title': 'Koakuma-kun no Kaggai Jugyou -Sensei Ore ga Daiteageru-', 'language': 'en'}, {'title': ""The Little Devil's Extracurricular Lessons -Petting the Teacher-"", 'language': 'en'}, {'title': '小悪魔くんの課外授業。～先生、俺が抱いてあげる～', 'language': 'ja'}, {'title': '小惡魔的課外活動。～老師，讓我來好好疼愛妳～', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i314460.jpg,['KANI Itou'],['KANI Itou'],"[{'publisher': 'Bevy', 'label': ''}]","[{'publisher': 'Bevy', 'label': 'Binkan Kyun Girls'}]","['Josei', 'Romance', 'School Life', 'Smut']",[]
Koakuma☆à la Mode,1. Yamitsuki2. Oazuke!!3. Fan Event4. Loli Bitch☆Gekokujou5. Uwasa no Mao-chan6. Yume no Naka7. Mizugi♥Skinship8. Cherry Hunt9. Kimoi no ga Suki10. Sexual Fall,Manga,2017,[],"[{'title': 'Koakuma☆à la Mode', 'language': 'en'}, {'title': '小悪魔☆アラモード', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['SAKAMATA Nerimono'],['SAKAMATA Nerimono'],"[{'publisher': 'Mediax', 'label': ''}]","[{'publisher': 'Issuisya', 'label': 'Comic Mate Legend'}]","['Adult', 'Hentai', 'Lolicon']",[]
Koalove,"Web manga about a misunderstood, intimidating koala in a school for humans and anthopomorphic creatures alike.",Manga,2014,[],[],"{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i195937.png,['HAMAMOTO Ryusuke'],['HAMAMOTO Ryusuke'],[],[],"['Comedy', 'School Life']",[]
거절하지 않는 남자,"Kurose Nozomi is a hot-headed detective whose specialty is infidelity. He’s working a case at the Skyward Hotel, whose famous concierge Shiraishi Ritsu is known as “a man who never says no.” So when Kurose observes his investigation subject Diet Member Nakata interacting with Shiraishi, he starts to get suspicious. Surely the concierge wouldn’t go that far!?",Manga,2020,[],"[{'title': 'Kobamanai Otoko', 'language': 'en'}, {'title': 'A Man Who Never Says No', 'language': 'en'}, {'title': 'Celui qui ne dit jamais non', 'language': 'fr'}, {'title': 'Él nunca dice no', 'language': 'it'}, {'title': '拒まない男', 'language': 'ja'}, {'title': '거절하지 않는 남자', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i335790.jpg,['MITSUKI Emi'],['MITSUKI Emi'],"[{'publisher': 'Takeshobo', 'label': ''}]","[{'publisher': 'Takeshobo', 'label': 'Reijin'}]","['Comedy', 'Drama', 'Mystery', 'Psychological', 'Smut', 'Yaoi']",[]
Kobamenai Yuwaku,"His kindness is just pretend. I can’t get away from this fate…After Rosy’s great-aunt’s death, she stays with her distant relative. But she has to go to Oxford because of a misunderstanding that she’s in love with her second cousin. There, she meets a professor in a wheelchair who hires her as his assistant after knowing that she’s unemployed. His kind stare and calm voice relaxes her, and she tells him her innermost secrets. That’s when he presents her the most surprising idea: “I’ll pretend to be your boyfriend so that they know it’s a misunderstanding that you’re in love with your second cousin. Why don’t we live together to make us look more credible?”",Manga,2018,"[{'title': 'Torikago no Cinderella', 'type': 'Manga', 'relation': 'Adapted From'}]","[{'title': 'Kobamenai Yuwaku', 'language': 'en'}, {'title': 'Gentle Deception', 'language': 'en'}, {'title': '拒めない誘惑', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i325745.jpg,['NATSUKI Mio'],['Frances Roding'],[],[],"['Josei', 'Romance']",[]
Koban,,Manga,2010,[],"[{'title': 'Koban', 'language': 'en'}, {'title': '巡警很忙', 'language': 'zh-cn'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i95497.png,['ISHIKAWA Chika'],['ISHIKAWA Chika'],"[{'publisher': 'Fusion Product', 'label': ''}, {'publisher': 'Gentosha', 'label': ''}]","[{'publisher': 'Gentosha', 'label': 'Comic Spica'}]",['Josei'],[]
Kobatotei Ibun,"[From Storm in Heaven]:Something happened to Kobato when he was young, something he can't explain. Since then he's been able to see things that normal people can't see. These are the touching tales of his and others' experiences with the unknown.Contains three unrelated oneshots:-Magic-Ocean Floor Scenery-Two Topics:Happiness Butterfly, Island Child",Manga,2004,[],"[{'title': 'Kobatotei Ibun', 'language': 'en'}, {'title': 'Kobatoteiibun', 'language': 'sw'}, {'title': 'The Strange Story of the Kobato Residence', 'language': 'en'}, {'title': '小鳩邸異聞', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i112171.jpg,['TAKANO Miyako'],['TAKANO Miyako'],"[{'publisher': 'Biblos', 'label': ''}]","[{'publisher': 'Biblos', 'label': 'Magazine ZERO'}]","['Drama', 'Shoujo', 'Slice of Life', 'Supernatural']",[]
Kobamareta Junketsu,"from fictiondb:Seduced for revenge, taken for pleasure!When Alexander Koutoufides seduced the young Saskia Prentice it was for revenge! Now she is back and Alex decides to finish what he started...for pleasure!Saskia cannot forgive the sexy Greek who nearly stole her innocence, or forget the stormy passion they shared! She knows Alex wants her, his ruthless reputation confirms that he will have her. The only uncertainty is...how long can she resist him?",Manga,2009,[],"[{'title': 'Kobamareta Junketsu', 'language': 'en'}, {'title': ""The Greek's Virgin"", 'language': 'en'}, {'title': '拒まれた純潔', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i85335.jpg,['MISONOU Erika'],['Trish Morey'],"[{'publisher': 'Harlequinsha', 'label': ''}]",[],"['Josei', 'Romance']",[]
Kobayashi ga Kawai Sugite Tsurai!!,"From Viz:The comedy starts when the cross-dressing begins! The Kobayashi twins, Mego and Mitsuru, were named after historical figures, but only Mego has grown up with a taste for history. So when Mitsuru is in danger of losing his weekends to extra history classes, he convinces his sister to swap clothes with him and ace his tests! After all, how hard can it be for them to play each other?But Mego can’t rely on just her book smarts in Mitsuru’s all-boys, delinquents’ paradise of a high school. And Mitsuru finds life as a high school girl to be much more complicated than he expected!",Manga,2012,[],"[{'title': 'Kobayashi ga Kawai Sugite Tsurai!!', 'language': 'en'}, {'title': 'Cuộc gặp gỡ diệu kỳ', 'language': 'vi'}, {'title': ""It's Tough For Kobayashi for Being So Cute!!"", 'language': 'en'}, {'title': 'Koba Cute!', 'language': 'ro'}, {'title': 'Kobayashi ga Kawaisugite Tsurai!!', 'language': 'sw'}, {'title': 'Kobayashi ga Kawaisugite Tsurai!!', 'language': 'sw'}, {'title': 'Kobayashi Has It Tough Being So Cute!!', 'language': 'en'}, {'title': 'Kobayashi is Just Too Cute!!', 'language': 'en'}, {'title': ""Kobayashi Is So Cute That It's Painful!"", 'language': 'en'}, {'title': 'So Cute it Hurts', 'language': 'en'}, {'title': 'So Cute It Hurts!!', 'language': 'en'}, {'title': '小林が可愛すぎてツライっ!!', 'language': 'ja'}, {'title': '小林可爱到爆!', 'language': 'ko'}]","{'volume': 15, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i266066.jpg,['IKEYAMADA Go'],['IKEYAMADA Go'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-Comi'}]","['Comedy', 'Drama', 'Gender Bender', 'Romance', 'School Life', 'Shoujo']",[]
Kobayashi-kun Chi no Oheya Jijou,,Manga,2007,[],"[{'title': 'Kobayashi-kun Chi no Oheya Jijou', 'language': 'en'}, {'title': '小林クンちのお部屋事情', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['NAGI Ayame'],['NAGI Ayame'],"[{'publisher': 'Mediation', 'label': ''}]","[{'publisher': 'Mediation', 'label': 'E 2'}]","['Adult', 'Fantasy', 'Hentai']",[]
Kobayashi-san Chi no Maid Dragon: Elma OL Nikki,"Spin-off from Kobayashi-san Chi no Maid Dragon, centring on the daily life of Elma the dragon office lady.",Manga,2017,"[{'title': 'Kobayashi-san Chi no Maid Dragon', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Kobayashi-san Chi no Maid Dragon: Elma OL Nikki', 'language': 'en'}, {'title': 'Hầu Gái Rồng Nhà Kobayashi: Nhật Ký Công Sở Của Elma', 'language': 'vi'}, {'title': 'La cameriera drago di Kobayashi: il diario da office lady di Elma', 'language': 'it'}, {'title': ""Miss Kobayashi's Dragon Maid: Elma's Daily Life"", 'language': 'en'}, {'title': ""Miss Kobayashi's Dragon Maid: Elma's Office Lady Diary"", 'language': 'en'}, {'title': 'Nhật ký gái công sở của Elma', 'language': 'vi'}, {'title': 'Дракон-горничная Кобаяши-сан: Офисный дневник Эльмы', 'language': 'ru'}, {'title': 'Драконопокоївка пані Кобаяші: Офісні дні Ельми', 'language': 'uk'}, {'title': '小林さんちのメイドラゴン エルマのOL日記', 'language': 'ja'}, {'title': '小林さんちのメイドラゴン エルマのＯＬ日記', 'language': 'ja'}]","{'volume': 9, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i448855.jpg,['KAZAMA Ayami'],['COOL Kyoushinsha'],"[{'publisher': 'Futabasha', 'label': ''}]","[{'publisher': 'Futabasha', 'label': 'Gekkan Action'}, {'publisher': 'Futabasha', 'label': 'Web Action'}]","['Comedy', 'Seinen', 'Slice of Life', 'Supernatural']",[]
Kobayashi-san Chi no Maid Dragon Koushiki Anthology,An official anthology of Miss Kobayashi's Dragon Maid.,Manga,2017,"[{'title': 'Kobayashi-san Chi no Maid Dragon', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Kobayashi-san Chi no Maid Dragon Koushiki Anthology', 'language': 'en'}, {'title': 'Kobayashi-san Chi no Maid Dragon Anthology', 'language': 'tl'}, {'title': ""Miss Kobayashi's Dragon Maid Official Anthology"", 'language': 'en'}, {'title': '小林さんちのメイドラゴン 公式アンソロジー', 'language': 'ja'}, {'title': '小林さんちのメイドラゴン 公式アンソロジー All Stars!', 'language': 'ja'}]","{'volume': 5, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i356120.jpg,"['221', 'AHOBAKA', 'Anthology', 'COOL Kyoushinja', 'HAMADA Yoshikazu', 'HORI Hiroaki', 'ITOU Hachi', 'KIMURA Mitsuhiro', 'KUROKAWA Otogi', 'MORI Kouichirou', 'Shake O', 'YOSHITAKA Popuri']",['COOL Kyoushinsha'],"[{'publisher': 'Futabasha', 'label': ''}]",[],"['Comedy', 'Ecchi', 'Fantasy', 'Mature', 'Seinen']",[]
