Matamata India e Baka ga Yattekita,"On his previous trip to India, aging but irrepressible manga author Yukichi Yamamatsu overcame illness, pickpockets, and a formidable language barrier to successfully publish the first-ever translation of a Japanese comic into Hindi. Now he's back—running an udon noodle cart in the Delhi slums, hanging out with drug dealers, performing standup comedy in the park, and trying his best to fit in with the locals in rural Purvanchal.",Manga,2011,[],"[{'title': 'Matamata India e Baka ga Yattekita', 'language': 'en'}, {'title': 'Matamata Indo e Baka ga Yattekita', 'language': 'id'}, {'title': 'Stupid Guy Goes Back to India', 'language': 'en'}, {'title': 'またまたインドへ馬鹿がやって来た', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i456737.jpg,['YAMAMATSU Yuukichi'],['YAMAMATSU Yuukichi'],[],[],['N/A'],[]
Matamata Nanchatte Ekiben,,Manga,2010,[],"[{'title': 'Matamata Nanchatte Ekiben', 'language': 'en'}, {'title': 'Mata Mata Nanchatte Ekiben', 'language': 'sw'}]","{'volume': 0, 'status': ''}",,['JOUNO Hiroaki'],['MORIYASU Hiroya'],"[{'publisher': 'Jitsugyou no Nihonsha', 'label': ''}]",[],['Seinen'],[]
Mataneko!,,Manga,2003,[],"[{'title': 'Mataneko!', 'language': 'en'}, {'title': 'Mataneko', 'language': 'id'}, {'title': 'またネコっ!', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Betty'],['Betty'],"[{'publisher': 'Leed', 'label': ''}]",[],"['Adult', 'Hentai', 'Lolicon']",[]
마탐정 로키,"The Norse god of mischief Loki has been banished to the human world in the body of a young boy. In order to redeem himself, he sets up a detective agency and dispels the evil residing in people's hearts. He is joined by Mayura, a spiritually clueless high school girl with a passion for mysteries, and eventually, other Norse gods begin appearing around Loki for unknown reasons.",Manga,1999,"[{'title': 'Matantei Loki Ragnarok', 'type': 'Manga', 'relation': 'Sequel'}, {'title': 'Matantei Loki Ragnarok - Shin Sekai no Kamigami', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Matantei Loki', 'language': 'en'}, {'title': 'El Misterioso Loki', 'language': 'es'}, {'title': 'Loki El Detective', 'language': 'en'}, {'title': 'Magical Detective Loki', 'language': 'en'}, {'title': 'Maloki', 'language': 'fi'}, {'title': 'Matantei Roki', 'language': 'fi'}, {'title': 'Myth D Loki', 'language': 'en'}, {'title': 'Mythical Sleuth Loki', 'language': 'en'}, {'title': 'The Mythical Detective Loki', 'language': 'en'}, {'title': 'Мифический детектив Локи', 'language': 'ru'}, {'title': '魔侦探洛基', 'language': 'ko'}, {'title': '魔侦探洛基~新世界的诸神~', 'language': 'ko'}, {'title': '魔探偵ロキ', 'language': 'ja'}, {'title': '마탐정 로키', 'language': 'ko'}]","{'volume': 7, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i232619.jpg,['KINOSHITA Sakura'],['Kinoshita Sakura'],"[{'publisher': 'Mag Garden', 'label': '2003'}, {'publisher': 'Square Enix', 'label': '1999'}]","[{'publisher': 'Square-Enix', 'label': 'Shounen GanGan'}]","['Comedy', 'Fantasy', 'Mystery', 'Romance', 'Shounen', 'Supernatural']",[]
Matamoya Daikichi,,Manga,1989,[],"[{'title': 'Matamoya Daikichi', 'language': 'en'}, {'title': 'またも屋大吉', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i426415.jpg,['YOSHITANI Keiji'],['GYUU Jirou'],"[{'publisher': 'Futabasha', 'label': ''}]",[],"['Adult', 'Seinen']",[]
Matarou ga Kuru!!,,Manga,1972,[],"[{'title': 'Matarou ga Kuru!!', 'language': 'en'}, {'title': '魔太郎がくる!!', 'language': 'ja'}]","{'volume': 14, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i85906.jpg,['FUJIKO Fujio (A)'],['FUJIKO Fujio (A)'],"[{'publisher': 'Akita Shoten', 'label': ''}, {'publisher': 'Fukkan.com', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Shuukan Shounen Champion'}]","['Horror', 'Shounen']",[]
마탐정 로키 RAGNAROK ~신세계의 신들~,"The occult mystery story follows the Norse god Loki after he is exiled to the mortal world in the form of a human child. He must collect auras of evil in order to return to the world of gods, so he runs a detective agency to accomplish this.[ANN]",Manga,2011,"[{'title': 'Matantei Loki Ragnarok', 'type': 'Manga', 'relation': 'Prequel'}, {'title': 'Matantei Loki', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Matantei Loki Ragnarok - Shin Sekai no Kamigami', 'language': 'en'}, {'title': 'Matantei Loki Ragnarok ~Shin Sekai no Kamigami~', 'language': 'id'}, {'title': 'Matantei Roki Ragunarokku - Shinsekai no Kamigami', 'language': 'id'}, {'title': 'The Mythical Detective Loki Ragnarok - Gods of the New World', 'language': 'en'}, {'title': '魔探偵ロキラグナロック～新世界の神々～', 'language': 'ja'}, {'title': '魔探偵ロキＲＡＧＮＡＲＯＫ～新世界の神々～', 'language': 'ko'}, {'title': '魔探偵洛基RAGNAROK～新世界的諸神～', 'language': 'ko'}, {'title': '마탐정 로키 RAGNAROK ~신세계의 신들~', 'language': 'ko'}]","{'volume': 6, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i215907.jpg,['KINOSHITA Sakura'],['KINOSHITA Sakura'],"[{'publisher': 'MAG Garden', 'label': ''}]","[{'publisher': 'MAG Garden', 'label': ""Beat's""}]","['Comedy', 'Fantasy', 'Mystery', 'Seinen', 'Supernatural']",[]
Matatabi Biyori,Original Web Manga,Manga,2023,[],"[{'title': 'Matatabi Biyori', 'language': 'en'}, {'title': 'Matatabibi Yori', 'language': 'sw'}, {'title': 'Matatabibiyori', 'language': 'tl'}, {'title': 'We Relax And Live In Every Day', 'language': 'en'}, {'title': 'またたび日和', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i430709.png,['MOMOTA Yuriwaka'],['MOMOTA Yuriwaka'],"[{'publisher': 'Novelpia', 'label': ''}]",[],"['Comedy', 'Fantasy', 'Slice of Life']",[]
Matatabi,,Manga,2006,[],"[{'title': 'Matatabi', 'language': 'en'}, {'title': 'Mata-tabi', 'language': 'sw'}, {'title': 'またタビ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i38084.jpg,['ICHIKAWA Hiroshi'],['ICHIKAWA Hiroshi'],"[{'publisher': 'Shinchosha', 'label': ''}]","[{'publisher': 'Shinchosha', 'label': 'Shuukan Comic Bunch'}]","['Seinen', 'Slice of Life']",[]
Matatabi Sensei Hashiru!,,Manga,2002,[],"[{'title': 'Matatabi Sensei Hashiru!', 'language': 'en'}, {'title': 'またたび先生走る!', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i25236.jpg,['SHISHAMO Toshizou'],['SHISHAMO Toshizou'],"[{'publisher': 'Shinkousha', 'label': ''}]",[],['N/A'],[]
