Itou Junji Kyoufu Manga Collection,"The first two volumes contain thematically linked but self-contained stories concerning Tomie - a beautiful young woman with the power to seduce and dominate any male, from small boys to elderly men. Later, the series leaves these characters behind and focuses on stand-alone gothic horror pieces.--- Junji Ito's Museum of Terror1. TomieTomiePhotographKissMansionRevengeThe Basin of the Waterfall2. Tomie - Part 2Tomie Part 2BasementPainterMurderHairOrphan Girl3. Flesh-Colored HorrorLong Hair in the AtticApprovalBeehiveDying YoungHeadless SculpturesFlesh-Colored Horror4. The Face Burglar Included one-shots:The Face BurglarScarecrowsFallingRed StringMy Dear AncestorsThe Hanging Balloons5. Souichi's Diary of DelightsIncluded one-shots:Fun Summer Vacation Fun Winter VacationSouichi's Diary of DelightsSouichi's Home TutorMannequin TeacherSouichi's Birthday6. Souichi's Diary of Curses Included one-shots:Souichi's Selfish CurseThe Room with Four Walls (The Silent Room)CoffinRumoursFashion Model7. Slug GirlIncluded one-shots:Slug Girl Thing that Drifted AshoreMoldThe Chill (Shivers)The Inn (Ryokan)The Groaning Drain Bio-House  8. Blood-Bubble BushesIncluded one-shots:Blood-Bubble BushesUnbearable Maze (Unbearable Labyrinth)Sword of the ReanimatorThe WillThe Bridge  The Devil's LogicThe Conversation Room (Sharing Rooms)9. HallucinationsIncluded one-shots:HallucinationsBog of the Living DeadPenpalIntruderFurther Tales of OshikiriFurther Tales of Oshikiri: The Walls10. House of the MarionettesIncluded one-shots:Ice Cream Bus Club House (Gang House)The Smoking ClubSecond-hand RecordsDen of the Sleep Demon (The Sleeping Room)The Gift Bearer (Gift Man)House of the Marionettes (House of the Puppets)11. The Town Without StreetsIncluded one-shots:The Town Without StreetsNear Miss!Maptown (Road Map)Village of the Sirens The Supernatural Transfer Student12. The BullyIncluded one-shots:The BullyA Deserter in the House (House of the Deserter)Heart of a FatherMemoryThe Back AlleyLove as ScriptedIn the Soil13. The Circus is HereIncluded one-shots:The Circus is HereGravetown (Street of Gravestones)The Window Next Door (The Adjacent Window)The Bizarre Hikizuri Siblings: Narumi's Boyfriend (Sleuth Kids: The Second Daughter's Lover)The Bizarre Hikizuri Siblings: The Seance (Sleuth Kids: The Assembly of Fallen Ghost)14. The Story of the Mysterious TunnelIncluded one-shots:Long DreamThe Story of the Mysterious TunnelThe Bronze StatueDrifting Spores (Floating Particles)Blood Sickness of the White Sands Village15. Lovesick DeadIncluded one-shots:The Intersection's Pretty BoyThe Troubled WomanShadowNight of ScreamsSequel: The White Clothed Pretty Boy16. FrankensteinIncluded one-shots:FrankensteinHell O'Dollies (A Doll's Hellish Burial)Memories of Real Shit--- Junji Ito Collection Masterpiece01-02. Tomie03. Souichi no Katte na Noroi (Souichi's Selfish Curse)04. Shibito no Koiwazurai (Lovesick Dead)05. Dassouhei no Iru Ie (A Deserter in the House)06. Rojiura (ITO Junji) (The Back Alley)07. Kubi no Nai Choukoku (Headless Sculptures)08. Umeku Haisuikan (The Groaning Drain)09. Bohyou no Machi (Gravetown)10. Frankenstein (ITO Junji)11. Kaidan (Smashed)",Manga,1997,"[{'title': 'Tomie', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Shibito no Koiwazurai', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Frankenstein', 'type': 'Manga', 'relation': 'ITO Junji) (Side Story'}, {'title': 'Dassouhei no Iru Ie', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Souichi no Katte na Noroi', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Rojiura', 'type': 'Manga', 'relation': 'ITO Junji) (Side Story'}, {'title': 'Kubi no Nai Choukoku', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Umeku Haisuikan', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Bohyou no Machi', 'type': 'Manga', 'relation': 'Side Story'}, {'title': 'Kaidan', 'type': 'Manga', 'relation': 'Side Story'}]","[{'title': 'Itou Junji Kyoufu Manga Collection', 'language': 'en'}, {'title': 'A Deserter in the House', 'language': 'en'}, {'title': 'Approval', 'language': 'sl'}, {'title': 'Basement', 'language': 'nl'}, {'title': 'Beehive', 'language': 'de'}, {'title': 'Bio-House', 'language': 'en'}, {'title': 'Blood Sickness of the White Sands Village', 'language': 'en'}, {'title': 'Blood-Bubble Bushes', 'language': 'en'}, {'title': 'Blood-Bubble Bushes', 'language': 'en'}, {'title': 'Bog of the Living Dead', 'language': 'en'}, {'title': 'Club House', 'language': 'en'}, {'title': 'Coffin', 'language': 'en'}, {'title': 'Den of the Sleep Demon', 'language': 'en'}, {'title': 'Drifting Spores', 'language': 'no'}, {'title': 'Dying Young', 'language': 'tl'}, {'title': 'Falling', 'language': 'en'}, {'title': 'Fashion Model', 'language': 'en'}, {'title': 'Flesh Colored Horror', 'language': 'en'}, {'title': 'Flesh Coloured Horror', 'language': 'en'}, {'title': 'Flesh-Colored Horror', 'language': 'en'}, {'title': 'Flesh-Colored Horror', 'language': 'en'}, {'title': 'Frankenstein', 'language': 'de'}, {'title': 'Fun Summer Vacation', 'language': 'en'}, {'title': 'Fun Winter Vacation', 'language': 'it'}, {'title': 'Further Tales of Oshikiri', 'language': 'en'}, {'title': 'Further Tales of Oshikiri: The Walls', 'language': 'en'}, {'title': 'Gravetown', 'language': 'en'}, {'title': 'Hair', 'language': 'fr'}, {'title': 'Hallucinations', 'language': 'en'}, {'title': 'Hallucinations', 'language': 'en'}, {'title': 'Headless Sculptures', 'language': 'en'}, {'title': 'Heart of a Father', 'language': 'en'}, {'title': ""Hell O'Dollies"", 'language': 'de'}, {'title': ""Hell O'Dollies"", 'language': 'de'}, {'title': 'House of the Marionettes', 'language': 'en'}, {'title': 'House of the Marionettes', 'language': 'en'}, {'title': 'House of the Puppets', 'language': 'en'}, {'title': 'Ice Cream Bus', 'language': 'en'}, {'title': 'In the Soil', 'language': 'en'}, {'title': 'Intruder', 'language': 'ro'}, {'title': 'Ito Junji Kyofu Hakubutsukan', 'language': 'sw'}, {'title': 'Junji Ito Collection', 'language': 'en'}, {'title': ""Junji Ito's Museum of Terror"", 'language': 'en'}, {'title': 'Kiss', 'language': 'fi'}, {'title': 'Long Dream', 'language': 'en'}, {'title': 'Long Hair in the Attic', 'language': 'en'}, {'title': 'Love as Scripted', 'language': 'en'}, {'title': 'Lovesick Dead', 'language': 'en'}, {'title': 'Mannequin Teacher', 'language': 'de'}, {'title': 'Mansion', 'language': 'fr'}, {'title': 'Maptown', 'language': 'en'}, {'title': 'Memories of Real Shit', 'language': 'en'}, {'title': 'Memory', 'language': 'en'}, {'title': 'Mold', 'language': 'da'}, {'title': 'Murder', 'language': 'de'}, {'title': 'Museum of Terror', 'language': 'en'}, {'title': 'My Dear Ancestors', 'language': 'en'}, {'title': 'Near Miss!', 'language': 'en'}, {'title': 'Night of Screams', 'language': 'en'}, {'title': 'Orphan Girl', 'language': 'tr'}, {'title': 'Painter', 'language': 'id'}, {'title': 'Penpal', 'language': 'id'}, {'title': 'Photograph', 'language': 'en'}, {'title': 'Red String', 'language': 'en'}, {'title': 'Revenge', 'language': 'da'}, {'title': 'Rumours', 'language': 'fr'}, {'title': 'Scarecrows', 'language': 'en'}, {'title': 'Second-hand Records', 'language': 'en'}, {'title': 'Sequel: The White Clothed Pretty Boy', 'language': 'en'}, {'title': 'Shadow', 'language': 'so'}, {'title': 'Slug Girl', 'language': 'tr'}, {'title': 'Slug Girl', 'language': 'de'}, {'title': ""Souichi's Birthday"", 'language': 'en'}, {'title': ""Souichi's Diary"", 'language': 'en'}, {'title': ""Souichi's Diary of Delights"", 'language': 'en'}, {'title': ""Souichi's Home Tutor"", 'language': 'en'}, {'title': ""Souichi's Selfish Curse"", 'language': 'en'}, {'title': 'Sword of the Reanimator', 'language': 'en'}, {'title': 'The Back Alley', 'language': 'en'}, {'title': 'The Basin of the Waterfall', 'language': 'en'}, {'title': ""The Bizarre Hikizuri Siblings: Narumi's Boyfriend"", 'language': 'en'}, {'title': 'The Bizarre Hikizuri Siblings: The Seance', 'language': 'en'}, {'title': 'The Bridge', 'language': 'en'}, {'title': 'The Bronze Statue', 'language': 'en'}, {'title': 'The Bully', 'language': 'en'}, {'title': 'The Bully', 'language': 'en'}, {'title': 'The Chill', 'language': 'en'}, {'title': 'The Circus is Here', 'language': 'en'}, {'title': 'The Circus is Here', 'language': 'en'}, {'title': 'The Conversation Room', 'language': 'en'}, {'title': ""The Devil's Logic"", 'language': 'en'}, {'title': 'The Face Burglar', 'language': 'en'}, {'title': 'The Gift Bearer', 'language': 'en'}, {'title': 'The Groaning Drain', 'language': 'en'}, {'title': 'The Hanging Balloons', 'language': 'en'}, {'title': 'The Horror World of Junji', 'language': 'en'}, {'title': 'The Inn', 'language': 'en'}, {'title': ""The Intersection's Pretty Boy"", 'language': 'en'}, {'title': 'The Junji Ito Horror Comic Collection', 'language': 'en'}, {'title': 'The Room with Four Walls', 'language': 'en'}, {'title': 'The Smoking Club', 'language': 'en'}, {'title': 'The Story of the Mysterious Tunnel', 'language': 'en'}, {'title': 'The Story of the Mysterious Tunnel', 'language': 'en'}, {'title': 'The Supernatural Transfer Student', 'language': 'en'}, {'title': 'The Town Without Streets', 'language': 'en'}, {'title': 'The Town Without Streets', 'language': 'en'}, {'title': 'The Troubled Woman', 'language': 'en'}, {'title': 'The Will', 'language': 'en'}, {'title': 'The Window Next Door', 'language': 'en'}, {'title': 'Thing that Drifted Ashore', 'language': 'en'}, {'title': 'Tomie', 'language': 'pl'}, {'title': 'Tomie Part 2', 'language': 'fr'}, {'title': 'Unbearable Maze', 'language': 'en'}, {'title': 'Village of the Sirens', 'language': 'en'}, {'title': '伊藤润二恐怖漫画精选', 'language': 'ko'}, {'title': '伊藤潤二恐怖マンガ', 'language': 'ja'}, {'title': '伊藤潤二恐怖マンガCollection', 'language': 'en'}]","{'volume': 11, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i97949.png,['ITOU Junji'],['ITOU Junji'],"[{'publisher': 'Asahi Sonorama', 'label': ''}]","[{'publisher': 'Asahi Sonorama', 'label': 'Hontou ni Atta Kowai Hanashi'}, {'publisher': 'Asahi Sonorama', 'label': 'Gekkan Halloween'}, {'publisher': 'Asahi Sonorama', 'label': 'Nemuki'}]","['Drama', 'Horror', 'Mature', 'Mystery', 'Shoujo', 'Supernatural', 'Tragedy']",[]
Iyahaya Atami-kun,"High schooler Atami is living the dream. He's got incredibly good looks, and girls can't help asking him out nearly every day. There's just one problem, though—he's into guys, not girls! His own gorgeous face haunts him, since it's all anyone seems to be interested in. Won't anyone see him for who he really is?Note: Won the 2023 Yofukashi Manga Award from Bungeishunjuu's CREA magazine.",Manga,2022,[],"[{'title': 'Iyahaya Atami-kun', 'language': 'en'}, {'title': 'Los problemas de Atami', 'language': 'es'}, {'title': 'My Oh My, Atami-kun', 'language': 'sw'}, {'title': 'Not Easy Days of the Prince', 'language': 'en'}, {'title': 'いやはや熱海くん', 'language': 'ja'}]","{'volume': 2, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i431749.jpg,['TANUMA Asa'],['TANUMA Asa'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Harta'}]","['Romance', 'School Life', 'Seinen', 'Shounen Ai']",[]
Itsuwari no Cinderella,"They’re cousins! Identical cousins! Well, nearly identical. T.J. and Theresa not only share first names and very similar appearances, they accidentally end up sharing the same boyfriend when T.J. covers for her to make a business negotiation. When Christopher meets T.J. to talk about toys, he may find out that he’ll be played with a bit more than his teddy bear line. What’s more, Theresa may turn out to be the jealous type who refuses to share her playthings, even if T.J. lied for her to get them. If T.J. comes clean, will it help her bottom line, or will taking the truth out of its original packaging lower the aftermarket price?",Manga,2011,[],"[{'title': 'Itsuwari no Cinderella', 'language': 'en'}, {'title': 'My Phony Valentine', 'language': 'en'}, {'title': '偽りのシンデレラ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i118542.png,['UESUGI Kanako'],['Marie Ferrarella'],"[{'publisher': 'Harlequin', 'label': ''}]",[],"['Josei', 'Romance']",[]
Jesus!,"Natsume has been engaged to Kasuga since they were six. After not seeing each other for ten years, she is so excited to see him only to find out how cold of a person he turned out to be. What’s more? Their fathers conspired to have them live together in one house and made them go to the same high school. What will happen when, on the very first day, everyone found out?Also contains a short story called Kiss on a Snowflake.",Manga,2000,[],"[{'title': 'Jesus!', 'language': 'en'}, {'title': 'Kami-sama!', 'language': 'id'}, {'title': 'Kiss on a Snowflake', 'language': 'en'}, {'title': 'My Prince Charming', 'language': 'en'}, {'title': 'ジーザス!', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i249930.jpg,['AOKI Kotomi'],['AOKI Kotomi'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],"['Romance', 'School Life', 'Shoujo']",[]
사정을 모르는 전학생이 엄청나게 들이댄다,"From Square Enix:One lonely, gloomy fifth-grade girl is the target of her classmates' relentless bullying and teasing - that is until a new kid arrives on the scene. Friendly Takada is as clueless as he is well-meaning, but somehow he possesses the magic ability to start drawing ""Grim Reaper"" Nishimura out of her shell. As the elementary schoolers experience all the fun of a childhood summer together - from going to the pool to picking sunflowers to watching fireworks - unusual friendship blossoms.",Manga,2018,[],"[{'title': 'Jijou o Shiranai Tenkousei ga Guigui Kuru.', 'language': 'en'}, {'title': 'Jijyou wo Shiranai Tenkousei ga Guigui Kuru', 'language': 'id'}, {'title': 'Mon amie des ténèbres', 'language': 'fr'}, {'title': 'My Clueless First Friend', 'language': 'de'}, {'title': 'The Clueless Transfer Student Is Assertive', 'language': 'en'}, {'title': 'เด็กใหม่แสนซื่อ รุกหนักขั้นสุด', 'language': 'th'}, {'title': '事情を知らない転校生がグイグイくる。', 'language': 'ja'}, {'title': '사정을 모르는 전학생이 엄청나게 들이댄다', 'language': 'ko'}]","{'volume': 16, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i419996.jpg,['KAWAMURA Taku'],['KAWAMURA Taku'],"[{'publisher': 'Square Enix', 'label': ''}]","[{'publisher': 'Square Enix', 'label': 'Gangan Joker'}]","['Comedy', 'Romance', 'School Life', 'Shounen', 'Slice of Life']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 7}]"
"Jitsu wa Seiyoku Sugoin desu... Motoyan Joushi ga Suki de, Hoshikute, Tabetai.",,Manga,2021,[],"[{'title': 'Jitsu wa Seiyoku Sugoin desu... Motoyan Joushi ga Suki de, Hoshikute, Tabetai.', 'language': 'en'}, {'title': 'Jitsuha Seiyoku Sugoindesu Motoyan Joshi Ga Sukide Hoshikute Tabetai', 'language': 'sw'}, {'title': 'My Secret Sex Drive… Yearnings For My Badass Boss!', 'language': 'en'}, {'title': '実は性欲スゴイんです…元ヤン上司が好きで、欲しくて、食べたい。', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i378145.jpg,['Kei (系)'],['Kei (系)'],"[{'publisher': 'Otomechika Shuppan', 'label': ''}]","[{'publisher': 'Otomechika Shuppan', 'label': 'TL Otomechika'}]","['Adult', 'Josei', 'Romance', 'Smut']",[]
Jimoto no Hame Tomo.,"1. Jimoto no Hame Tomo. ""Joshikousei M"" / ""High School Girl M""2. Jimoto no Hame Tomo. ""Shinya no Conveni Tenin A"" / Midnight Shift Store Clerk A's Case3. Jimoto no Hame Tomo. ""Senpai no Hitozuma S"" / Married Senpai S's Case.4. Jimoto no Hame Tomo. ""Giri no Imouto R"" / Little Sister-in-law R's case5. Jimoto no Hame Tomo. ""Doukyuusei no Kangoshi K"" / Former Classmate Nurse K's caseAdapted to JAV: MIMK-112 (Midnight Shift Store Clerk A's Case)",Manga,2022,[],"[{'title': 'Jimoto no Hame Tomo.', 'language': 'en'}, {'title': 'Jimoto no Hame Tomo. ""Doukyuusei no Kangoshi K""', 'language': 'sw'}, {'title': 'Jimoto no Hame Tomo. ""Giri no Imouto R""', 'language': 'pt'}, {'title': 'Jimoto no Hame Tomo. ""Joshikousei M""', 'language': 'sw'}, {'title': 'Jimoto no Hame Tomo. ""Senpai no Hitozuma S""', 'language': 'pt'}, {'title': 'Jimoto no Hame Tomo. ""Shinya no Conveni Tenin A""', 'language': 'it'}, {'title': ""My Hometown Fuck Buddy Former Classmate Nurse K's case"", 'language': 'en'}, {'title': ""My Hometown Fuck Buddy Little Sister-in-law R's case"", 'language': 'en'}, {'title': 'My Hometown Fuck Buddy.', 'language': 'en'}, {'title': ""My Hometown Fuck Buddy. Married Senpai S's Case."", 'language': 'en'}, {'title': ""My Hometown Fuck Buddy. Midnight Shift Store Clerk A's Case"", 'language': 'en'}, {'title': 'My Hometown Sex Friend. ""High School Girl M""', 'language': 'en'}, {'title': '地元のハメ友。', 'language': 'ja'}, {'title': '地元のハメ友。「先輩の人妻S」', 'language': 'ja'}, {'title': '地元のハメ友。「同級生の看護師K」', 'language': 'ja'}, {'title': '地元のハメ友。「女子校生M」', 'language': 'ja'}, {'title': '地元のハメ友。「深夜のコンビニ店員A」', 'language': 'ja'}, {'title': '地元のハメ友。「義理の妹R」', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,['Studio Huan (Raidon)'],['Studio Huan (Raidon)'],[],[],"['Adult', 'Hentai']",[]
Jitsumai no Chitsunai,1. Imouto no Naka2. Imouto Osewa Nikki3. Imouto no Chichi wa Mitsu no Aji4-6. Brother x Sister7. Iton8. Bukatsu Shoujo no Amai Ase,Manga,2014,[],"[{'title': 'Jitsumai no Chitsunai', 'language': 'en'}, {'title': 'Imouto no Naka', 'language': 'tl'}, {'title': 'In The Vagina Of My Real Sister', 'language': 'en'}, {'title': 'Inside My Little Sister', 'language': 'de'}, {'title': ""My Little Sister's Insides"", 'language': 'en'}, {'title': '実妹の膣内', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Brother Pierrot'],['Brother Pierrot'],"[{'publisher': 'Kuroe Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
"여장 출장을 불렀더니, 회사 상사가 왔다.","""I requested a cross-dressing call girl, and my boss turned up...""""I was called out here for a client, but it was the house of one of my work subordinates...""Stay tuned as this 31-year-old department head gets femcorrupted by his underling!",Manga,2023,[],"[{'title': 'Josou DeliHeal Yondara, Kaisha no Joushi ga Kita.', 'language': 'en'}, {'title': 'My Boss Is a Cross-Dressing Call Girl', 'language': 'en'}, {'title': '叫了女裝外送茶，結果公司的上司就來了', 'language': 'ko'}, {'title': '女装デリヘル呼んだら、会社の上司が来た', 'language': 'ja'}, {'title': '女装デリヘル呼んだら、会社の上司が来た。', 'language': 'ja'}, {'title': '여장 출장을 불렀더니, 회사 상사가 왔다.', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i422917.jpg,['Kaochuu Kingdom (Shisei)'],['Kaochuu Kingdom (Shisei)'],"[{'publisher': 'DLsite', 'label': ''}]","[{'publisher': 'DLsite', 'label': 'Garumani Senbai'}]","['Adult', 'Smut', 'Yaoi']",[]
Joushi ga Mukoiri!? - Gokujou no Taneuma ni Natte yaru yo,"Kotoka is the only daughter of the Hoshou family, a prestigious family that has only produced female heirs for generations. From a young age she was told that she would take a ""mukoyoshi,"" a centuries-old Japanese tradition of a man being adopted into his wife's family as the heir to continue the family line. Before she knew it, she was already in her mid-twenties, and her mother arranges for Kotoka to meet her potential suitor. But it turns out to be that man from work?! The one her coworkers say is ""the last man on earth I'd want to marry""?! Although his attitude and choice of words when they first meet is concerning, she decides to go along with it for a little while, confident that she can turn him down anytime. To her surprise, they get along well and thus their life trying to live together before marriage begins!",Manga,2018,[],"[{'title': 'Joushi ga Mukoiri!? - Gokujou no Taneuma ni Natte yaru yo', 'language': 'en'}, {'title': 'My Boss Is My Stallion!', 'language': 'en'}, {'title': '上司がムコ入り！？', 'language': 'ja'}, {'title': '上司がムコ入り！？～極上の種馬になってやるよ', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i436144.jpg,['NANGOKU Pine'],['NANGOKU Pine'],"[{'publisher': 'Solmare Henshuubu', 'label': ''}]","[{'publisher': 'Solmare Henshuubu', 'label': 'Real x Romance'}]","['Josei', 'Romance', 'Smut']",[]
