Genwakuai - Ushinawareta Mitsuya,,Manga,2016,[],"[{'title': 'Genwakuai - Ushinawareta Mitsuya', 'language': 'en'}, {'title': '幻惑愛～失われた蜜夜～', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i243648.jpg,['FUJII Sakuya'],['SHIRAISHI Mato'],"[{'publisher': 'Harper Collins Japan', 'label': ''}]","[{'publisher': 'Harper Collins Japan', 'label': 'Otome Dolce Comics'}]","['Historical', 'Josei', 'Romance', 'Smut']",[]
Genyou Gakuen Kitan - Artemis Half,,Manga,1995,[],"[{'title': 'Genyou Gakuen Kitan - Artemis Half', 'language': 'en'}, {'title': '幻妖学園奇憚 アルテミス・ハーフ', 'language': 'ja'}, {'title': '幻妖学園奇譚―アルテミス・ハーフ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['ARISAKA Sumi'],['ARISAKA Sumi'],"[{'publisher': 'Kodansha', 'label': ''}]",[],['N/A'],[]
Genzaikan Ryoukei Mofu,,Manga,2005,[],"[{'title': 'Genzaikan Ryoukei Mofu', 'language': 'en'}, {'title': 'Ministry of Finance', 'language': 'en'}, {'title': '現在官僚系もふ', 'language': 'ja'}]","{'volume': 8, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i158507.jpg,['NAMIKI Hiromi'],['NABEDA Yoshiro'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Big Comic Spirits'}]","['Action', 'Comedy', 'Seinen']",[]
Genzai,,Manga,1999,[],"[{'title': 'Genzai', 'language': 'en'}, {'title': '原罪', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i89600.png,['SAOTOME Kouji'],['SAOTOME Kouji'],"[{'publisher': 'Rapport', 'label': ''}]",[],"['Josei', 'Romance', 'Smut']",[]
Genyou no Meizu,A story about a girl who sends demons who have taken a life back to the underworld. She does this with the aid of a shape shifting cat demon and a ghost?,Manga,2003,[],"[{'title': 'Genyou no Meizu', 'language': 'en'}, {'title': '幻妖の迷図', 'language': 'ja'}, {'title': '幻妖绘卷', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i167398.jpg,['HASUMI Toui'],['HASUMI Toui'],"[{'publisher': 'Biblos', 'label': '2003'}, {'publisher': 'Gentosha', 'label': '2007'}]",[],"['Fantasy', 'Romance', 'Shoujo', 'Supernatural']",[]
Genzo e Youkoso!,,Manga,1988,[],"[{'title': 'Genzo e Youkoso!', 'language': 'en'}, {'title': 'GENZOへようこそ!', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i50061.jpg,['TAKEUCHI Masami'],['TAKEUCHI Masami'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],['Shoujo'],[]
Geobreeders AA,,Manga,2000,"[{'title': 'Geobreeders', 'type': 'Manga', 'relation': 'Prequel'}]","[{'title': 'Geobreeders AA', 'language': 'en'}, {'title': 'Geobreeders Atomic Attack', 'language': 'en'}, {'title': 'ジオブリーダーズAA', 'language': 'ja'}, {'title': 'ジオブリーダーズアトミックアタック', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i101735.jpg,['ITOU Akihiro'],"['IMAKAKE Isamu', 'ITOU Akihiro']","[{'publisher': 'Shonen Gahosha', 'label': ''}]","[{'publisher': 'Shonen Gahosha', 'label': 'Young King Ours'}]","['Action', 'Sci-fi', 'Seinen']",[]
Genzou Hitogata Kiwa,"The story is set in Japan in the middle ages. Tsujimura Genzo is a puppeteer whose heart has become as hard as stone due to the murder of his beloved wife.  In each story, Genzo brings the dead back alive as puppets, and by doing so, he is able to solve mysterious incidents or help a dead man's soul. Kikuhime, a young ""tomboy"" princess is Genzo's companion and helps him fight the villains.",Manga,1996,[],"[{'title': 'Genzou Hitogata Kiwa', 'language': 'en'}, {'title': 'Doll Maker Genzo: A Second Chance for Human Souls', 'language': 'en'}, {'title': 'Genzo - Le Marionnettiste', 'language': 'it'}, {'title': 'Genzo Hitogata Kiwa', 'language': 'sw'}, {'title': 'Genzouhito Gatakiwa', 'language': 'sw'}, {'title': '幻蔵人形鬼話', 'language': 'ko'}, {'title': '幻藏人形鬼话', 'language': 'zh-cn'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i97500.jpg,['TAKADA Yuuzou'],['TAKADA Yuuzou'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Afternoon'}]","['Action', 'Adventure', 'Comedy', 'Drama', 'Historical', 'Mature', 'Seinen', 'Supernatural']",[]
George George,"In an era when the moon and Mars were discovered to be a treasure trove of various industrial resources, countries were competing to be the first to develop space - and they were. In Japan, two private companies, A and B, joined the space race. However, George, a.k.a. Joji Shido, a young boy, establishes Company C to compete with the two companies: Company A's rocket base has destroyed the peaceful island that saved his life, and Company B's ship has left George's parents to die. What are George's chances of winning? ......!",Manga,1976,[],"[{'title': 'George George', 'language': 'en'}, {'title': 'ジョージ・ジョージ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i154801.jpg,[],['ISHINOMORI Shoutarou'],"[{'publisher': 'Asahi Sonorama', 'label': ''}]",[],['N/A'],[]
Geopolis Joe,,Manga,1992,[],"[{'title': 'Geopolis Joe', 'language': 'en'}, {'title': 'Geopolice Joe', 'language': 'en'}, {'title': 'GP Joe', 'language': 'af'}, {'title': 'ジオポリス・ジョー', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i103071.jpg,['SATOMI Kei'],['SATOMI Kei'],"[{'publisher': 'Tokuma Shoten', 'label': ''}]",[],['N/A'],[]
"GeOta, Doukyuusei o Kau","1. GeOta, Doukyuusei o Kau (Buying Some ""Play Time"" With Classmates)2. ゲーオタ、同級生を買う。真END",Manga,2014,[],"[{'title': 'GeOta, Doukyuusei o Kau', 'language': 'en'}, {'title': 'Buying Some ""Play Time"" With Classmates', 'language': 'en'}, {'title': 'V1: ゲーオタ、同級生を買う。', 'language': 'ja'}, {'title': 'V2: ゲーオタ、同級生を買う。真END', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,['Hierarchy (HORI Hiraki)'],['Hierarchy (HORI Hiraki)'],[],[],"['Adult', 'Hentai']",[]
Gerard to Jacques,"[From BLU]:Just before the start of the French Revolution, a commoner named Gerard pays a visit to a high-class brothel, where he sleeps with, and then buys the freedom of Jacques, a young noble sold into prostitution.  Jacques looks down on commoners and Gerard has his reasons for hating the nobility, but they’re thrown together once again when Jacques ends up being hired as Gerard’s new houseboy.  Jacques’ determination to make his own way in the world, and Gerard’s surprising, quirky shows of kindness slowly bring the two together into a romance for the ages!",Manga,2000,[],"[{'title': 'Gerard to Jacques', 'language': 'en'}, {'title': 'Gerard & Jacques', 'language': 'ca'}, {'title': 'Gerard and Jacques', 'language': 'en'}, {'title': 'Gerard et Jaques', 'language': 'fr'}, {'title': 'Gerard&Jacques', 'language': 'ca'}, {'title': 'Gérard et Jacques', 'language': 'fr'}, {'title': 'ジェラールとジャック', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i154774.jpg,['YOSHINAGA Fumi'],['YOSHINAGA Fumi'],"[{'publisher': 'Biblos', 'label': '2000'}, {'publisher': 'Libre Shuppan', 'label': '2007'}]","[{'publisher': 'Biblos', 'label': 'Be x Boy GOLD'}]","['Comedy', 'Drama', 'Historical', 'Romance', 'Slice of Life', 'Yaoi']",[]
Geretsu ni Oshitoyaka,,Manga,2018,[],"[{'title': 'Geretsu ni Oshitoyaka', 'language': 'en'}, {'title': '下劣にお淑やか', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Kuusou'],['Kuusou'],"[{'publisher': 'GOT', 'label': ''}]","[{'publisher': 'GOT', 'label': 'Comic Grape'}]","['Adult', 'Hentai']",[]
Gerekushisu,"Onishi is a pastry chef, and his specialty is Baumkuchen.He has just turned forty and, for the first time in his life, he is in love. Confused by feelings he doesn't yet understand, he asks his young apprentice for advice.However, Onishi is unaware that, before long, his destiny will change: transformed into a deformed and unsightly creature, will he be able to regain his human appearance?",Manga,2016,[],"[{'title': 'Gerekushisu', 'language': 'en'}, {'title': 'Gereksiz', 'language': 'tr'}, {'title': 'Gereksiz - La dimension invisible', 'language': 'af'}, {'title': 'Gerekusis', 'language': 'et'}, {'title': 'Gurexis', 'language': 'fr'}, {'title': 'ゲレクシス', 'language': 'ja'}, {'title': '怪头现象', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i244659.png,['FURUYA Minoru'],['FURUYA Minoru'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Evening'}]","['Comedy', 'Drama', 'Mystery', 'Seinen', 'Supernatural']",[]
Gerogero Pusuka,,Manga,1995,[],"[{'title': 'Gerogero Pusuka', 'language': 'en'}, {'title': 'ゲロゲロプースカ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i30572.jpg,['SHIRIAGARI Kotobuki'],['SHIRIAGARI Kotobuki'],"[{'publisher': 'Enterbrain', 'label': ''}, {'publisher': 'Magazine House', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Comic Beam'}, {'publisher': 'Magazine House', 'label': 'Comic Are!'}]","['Drama', 'Seinen']",[]
Gertrude no Recipe,"Sahara is a normal high-school girl whose life is turned upside down when she meets ""Gertrude,"" a 100-year-old demon who looks like a teenaged boy. Gertrude is a man-made demon, constructed from the parts of various other demons and brought to life through a ""recipe"" from an ancient spellbook.",Manga,2001,[],"[{'title': 'Gertrude no Recipe', 'language': 'en'}, {'title': 'Getrude no Recipe', 'language': 'pt'}, {'title': 'Recipe for Gertrude', 'language': 'ro'}, {'title': 'The Recipe for Gertrude', 'language': 'en'}, {'title': 'สาวน้อยจอมห้าวกับปีศาจจอมกวน', 'language': 'th'}, {'title': 'ガートルードのレシピ', 'language': 'ja'}, {'title': '人造恶魔的秘笈', 'language': 'zh-cn'}, {'title': '人造惡魔的秘笈', 'language': 'zh-tw'}]","{'volume': 2, 'status': 'Bunkoban'}",https://cdn.mangaupdates.com/image/i455342.jpg,['KUSAKAWA Nari'],['KUSAKAWA Nari'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'LaLa DX'}]","['Romance', 'School Life', 'Shoujo', 'Supernatural']",[]
Gericault,"In early 19th century France, Napoleon’s First Empire collapsed and the Bourbon monarchy was restored. Recognized genius painter Théodore Géricault exhibited The Raft of the Medusa, a realistic depiction of a tragic accident, at the Salon and brought about controversy. With a composition based on historical records and dynamic drawings, this work dramatically portrays the life of “the pioneer of modern art” in pursuit of the essence of art.25th Japan Media Arts Festival Manga Division Jury Selections.Comic Walker releases",Manga,2020,[],"[{'title': 'Gericault', 'language': 'en'}, {'title': 'Géricault', 'language': 'fr'}, {'title': 'Jean-Louis André Théodore Géricault', 'language': 'fr'}, {'title': 'Jerikoo', 'language': 'et'}, {'title': 'ジェリコー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i372177.jpg,['NAKAHARA Takaho'],['NAKAHARA Takaho'],"[{'publisher': 'Media Factory', 'label': ''}]","[{'publisher': 'Media Factory', 'label': 'Da Vinci'}]","['Drama', 'Historical', 'Josei', 'Psychological']",[]
Geshuku no Onii-san,,Manga,2009,[],"[{'title': 'Geshuku no Onii-san', 'language': 'en'}, {'title': 'The Guys from the Boarding House', 'language': 'en'}, {'title': '下宿のお兄さん', 'language': 'ja'}]","{'volume': 5, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i247279.jpg,['NOHARA Kuro'],['NOHARA Kuro'],"[{'publisher': 'Terra Shuppan', 'label': ''}]","[{'publisher': 'Terra Shuppan', 'label': 'Badi'}]","['Comedy', 'Romance', 'Shounen Ai', 'Slice of Life']",[]
