▲ Complex,,Manga,2012,[],"[{'title': '▲ Complex', 'language': 'en'}, {'title': 'Sankaku Complex', 'language': 'so'}, {'title': '▲コンプレックス', 'language': 'ja'}]","{'volume': 2, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i184226.jpg,['KAMONARI Ahiru'],['KAMONARI Ahiru'],"[{'publisher': 'Houbunsha', 'label': ''}]","[{'publisher': 'Houbunsha', 'label': 'Manga Time Kirara Max'}]",['Seinen'],[]
"안녕, 로즈가든","England, the early 1900s. Alice, a young noblewoman, has a Japanese maid named Hanako working in her household. The two have a fairly typical relationship…until the day Alice begs Hanako to kill her. As Hanako tries to figure out why her mistress would make such a terrible request, she and Alice grow closer until an entirely new feeling begins to blossom between them.",Manga,2018,[],"[{'title': 'Sayonara Rose Garden', 'language': 'en'}, {'title': 'Goodbye, My Rose Garden', 'language': 'af'}, {'title': 'Leb wohl, mein Rosengarten', 'language': 'de'}, {'title': 'Sayonara Roozu Gaaden', 'language': 'so'}, {'title': 'Sbohem, má růžová zahrado', 'language': 'cs'}, {'title': 'Tạm Biệt Vườn Hồng', 'language': 'vi'}, {'title': 'Прощавай, трояндовий саде', 'language': 'ru'}, {'title': 'さよならローズガーデン', 'language': 'ja'}, {'title': '永别了蔷薇花园', 'language': 'zh-cn'}, {'title': '안녕, 로즈가든', 'language': 'ko'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i453972.jpg,['DOKUTA Pepako'],['DOKUTA Pepako'],"[{'publisher': 'Mag Garden', 'label': ''}]","[{'publisher': 'Mag Garden', 'label': 'MAGxiv'}]","['Drama', 'Historical', 'Romance', 'Shoujo Ai', 'Slice of Life']",[]
Gakkou no Kowai Uwasa,Short horror stories about supernatural events in school & urban legends.,Manga,1994,[],"[{'title': 'Gakkou no Kowai Uwasa', 'language': 'en'}, {'title': 'Dreadful Rumours of the School', 'language': 'en'}, {'title': 'Frightening Gossip in School', 'language': 'en'}, {'title': ""School's Eerie Hearsay"", 'language': 'nl'}, {'title': ""The School's Scary Rumors"", 'language': 'en'}, {'title': 'โรงเรียนเฮี้ยน', 'language': 'th'}, {'title': '学校の怖い噂', 'language': 'ja'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i192635.jpg,['Hikita Miyuki'],['AGI Tadashi'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Shuukan Shounen Magazine'}]","['Horror', 'School Life', 'Shounen']",[]
Scene,"As its name indicates, this work presents short scenes showing the everyday life of young Japanese. What's common in these stories is that the characters are doing their best to fulfill their dreams in an environment that is not always conducive to development.",Manga,2003,[],"[{'title': 'Scene', 'language': 'en'}, {'title': 'A Scene', 'language': 'en'}, {'title': 'B Scene', 'language': 'de'}, {'title': 'C Scene', 'language': 'it'}, {'title': 'Taketomi Tomo Tanpenshuu', 'language': 'sw'}, {'title': ""Taketomi Tomo's Short Story Collection"", 'language': 'en'}, {'title': '武富智短編集', 'language': 'zh-tw'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i90388.jpg,['TAKETOMI Tomo'],['TAKETOMI Tomo'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Shuukan Young Jump'}]","['Seinen', 'Slice of Life']",[]
Scandalous na Kankei,"from fictiondb:Disowned! But deeply in love! Emily Spencer was both when she eloped to the Continent with her handsome young soldier. Now widowhood had brought her back to England -- and into the arms of Evan Mansfield, the dashing Earl of Cheverley, who willingly gave her his heart...but could never give her his name!Elemental and eternal... Such was the passion Emily Spencer inspired in Evan Mansfield. Surely this woman was his destiny, his forever love, despite her lack of aristocratic ties. But honor and a deathbed promise demanded he bind himself in marriage to another -- and abandon the only joy he'd ever known!",Manga,2007,[],"[{'title': 'Scandalous na Kankei', 'language': 'en'}, {'title': 'A Scandalous Proposal', 'language': 'pt'}, {'title': 'スキャンダラスな関係', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i68102.jpg,['HOSHIAI Misao'],['Julia Justiss'],"[{'publisher': 'Ohzora Shuppan', 'label': ''}]","[{'publisher': 'Ohzora Shuppan', 'label': 'Harlequin'}]","['Historical', 'Josei', 'Romance']",[]
School Girls Glasses,The musings of a spectacled school girl.,Manga,2011,[],"[{'title': 'School Girls Glasses', 'language': 'en'}, {'title': ""School Girl's Glasses"", 'language': 'en'}, {'title': ""The School Girl's Glasses"", 'language': 'en'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i263945.png,['NII Michiyo'],['NII Michiyo'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Harta'}]","['Psychological', 'School Life', 'Seinen', 'Slice of Life']",[]
A Scenery of Cat-Eared Boys,This is a oneshot from U.C. BOYS SECOND Under Cover Boys Second.,Manga,1997,[],"[{'title': 'A Scenery of Cat-Eared Boys', 'language': 'en'}, {'title': 'Nekomimi Shōnen no Aru Fūkei', 'language': 'fi'}, {'title': 'ネコミミ少年のある風景', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i184770.jpg,['Horror Akiba'],['Horror Akiba'],[],[],"['Shotacon', 'Smut', 'Yaoi']",[]
Abunai Kagaku to Onee-chan,,Manga,2010,[],"[{'title': 'Abunai Kagaku to Onee-chan', 'language': 'en'}, {'title': 'Abunai Kagaku to Oneechan', 'language': 'id'}, {'title': 'Critical science and Elderly Sister', 'language': 'en'}, {'title': 'Mad Science and a Childhood Friend', 'language': 'en'}, {'title': 'Science & Dangerous Sister', 'language': 'de'}, {'title': 'Science and Dangerous Sister', 'language': 'en'}, {'title': '危ない科学とお姉ちゃん', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,['NORUTARU'],['NORUTARU'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic Tenma'}]","['Adult', 'Hentai']",[]
17-Sai no Shotaiken,,Manga,1977,[],"[{'title': '17-Sai no Shotaiken', 'language': 'en'}, {'title': '17 Year Old First Experience', 'language': 'en'}, {'title': '17才の初体験', 'language': 'ja'}, {'title': 'Gakuen Poruno-den 2 17-sai no Shotaiken', 'language': 'fi'}, {'title': 'School Pornography Biography 2 17 Year Old First Experience', 'language': 'en'}, {'title': '学園ポルノ伝 2 17才の初体験', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['FUKUHARA Hidemi'],['FUKUHARA Hidemi'],"[{'publisher': 'Sun Shuppan', 'label': ''}]","[{'publisher': 'Sun Shuppan', 'label': 'Gakuen Poruno-den - Comic Pet'}]","['Adult', 'Hentai']",[]
Ai no Konseki - Yajuu Gunsou to Aigan Guni,"From Fantasyshrine:Passionate love that burns the body!!Also included raving, popular ninja series “Kirigakure no Koi”!!Story 1) ""Kirigakure no Koi"" (Love in the Dense Fog)Rookie ninja Mozu was entrusted with a dangerous mission-- to assassinate his master's master, the rumored ninja defector, Tobimaru! To help Mozu with this impossible mission, his master, Kirimaru, must teach Mozu how to lure Tobimaru with sex!Story 2) ""Ai no Konseki - Yajuu Gunsou to Aigan Guni"" (Scarred with Love)Army physician, Misono, was stationed in the southern frontline when he first met the wild Sergeant Kizaki. One day, the infirmary was bombed and Misono wouldn’t have survived if not for Kizaki. However, while Misono was delirious with malaria fever and shock, Kizaki preyed on him!",Manga,2010,[],"[{'title': 'Ai no Konseki - Yajuu Gunsou to Aigan Guni', 'language': 'en'}, {'title': 'Ai no Konseki', 'language': 'sl'}, {'title': 'Kirigakure no Koi', 'language': 'sq'}, {'title': 'Love in the Dense Fog', 'language': 'en'}, {'title': 'Scarred with Love', 'language': 'en'}, {'title': '愛の痕跡 ～野獣軍曹と愛玩軍医～', 'language': 'ko'}, {'title': '霧隠れの恋', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i287391.jpg,['MIZUKAMI Shin'],['Mizukami Shin'],"[{'publisher': 'Junet', 'label': ''}]","[{'publisher': 'Junet', 'label': 'Comic June'}]","['Action', 'Drama', 'Historical', 'Smut', 'Supernatural', 'Yaoi']",[]
