29-sai no Fu Junai,"Official English TranslationKiyo Hori (age 29) married Mitsuhiro Yoshida in four months after a serious heartbreak with Yasutaka Mizuki, a married man who was her senior at work. Mitsuhiro is a divorcee. The divorce was caused by infidelity on the part of his ex-wife, Reina. She married Mitsuhiro, who paid monthly child-support payments to their 3-year-old who lived apart from them.... Kiyo, though, found her marraige to Mitsuhiro to be better than she had imagined. Mitsuhiro's passionate courtship led to marriage, which led to a comofortable life and perfect physical chemistry between the two. If only it weren't for the frequent interference from Reina, who uses her and Mistuhiro's child as a pretext to disturb the peace......! How many more intrusive phone calls to her husband can Kiyo take before she confronts the situation!!!!",Manga,2022,[],"[{'title': '29-sai no Fu Junai', 'language': 'en'}, {'title': ""29-sai no Fu Jun'ai"", 'language': 'lv'}, {'title': '29歳の不・純愛', 'language': 'ja'}, {'title': 'The Innocent Love-lessness of 29 Years Old', 'language': 'en'}]","{'volume': 3, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i387489.jpg,['KOJIMA Sumire'],['KOJIMA Sumire'],"[{'publisher': 'Bunkasha', 'label': ''}]","[{'publisher': 'Bunkasha', 'label': 'Darkness na Onna Tachi'}]","['Drama', 'Josei', 'Romance']",[]
3-nen B-gumi Manami Sensei - Futanari Taiiku Kyoushi Morita Ritsuko,,Manga,2012,[],"[{'title': '3-nen B-gumi Manami Sensei - Futanari Taiiku Kyoushi Morita Ritsuko', 'language': 'en'}, {'title': '3年B組・馬並先生～ふたなり体育教師・森田律子～', 'language': 'ja'}, {'title': 'Futanari Teacher ~ Morita Ritsuko ~', 'language': 'id'}, {'title': 'Instructor of Junior Class B and Hung Like a Horse, Futanari Gym Teacher Morita Ritsuko', 'language': 'en'}, {'title': 'Instructor of Junior Class B and Hung Like a Horse: Gym Teach Morita Ritsuko', 'language': 'en'}, {'title': 'Женщина с членом коня', 'language': 'bg'}]","{'volume': 1, 'status': 'Complete'}",,['DOZAMURA'],['DOZAMURA'],[],[],"['Adult', 'Gender Bender', 'Hentai']",[]
7-Daime no Tomari!,"7 Short Stories About Sex (spanning across 11 chapters):1-3. 7 Daime no Tomari (The Seventh Generation, Tomari)Tomari is a cursed woman who must do specific sexual things with her partner or the curse will kill her. Her partner, randomly chosen by the curse, is a guy called Naoki. He's pretty much willing to do whatever she needs, but Tomari will have to get past his incestuous sister Kyoko first.4-6. Hajimete to,A teenage couple, Seriko and her boyfriend Ogihiko, find themselves caught in a plot from her crazy yakuza family to make them lose their virginity together.7. Sandy Go HomeYoko returns from studying abroad in America with her sex-crazed roommate Sandy, and they both proceed to fight over who gets to have sex with her brother.8. Mete YundeAfter their parents died in a traffic accident, Morote's two older sisters became insane. Is he safe in the house with them any longer?9. Pastel IvorySchool kids have a sexual encounter in a bathroom.10. Ninjia Shoujo Makari TooruWhen a ninja invades a girl's bedroom, he finds himself completely outmatched by her skills, both ninja and erotic.11. 80DA couple has a sexual exploit in a library after hours.",Manga,2009,[],"[{'title': '7-Daime no Tomari!', 'language': 'en'}, {'title': '7 Daime no Tomari', 'language': 'pt'}, {'title': '7代目のとまり!', 'language': 'ja'}, {'title': '80D', 'language': 'de'}, {'title': 'Hajimete to', 'language': 'hr'}, {'title': 'Initial Experience', 'language': 'ro'}, {'title': 'Mete Yunde', 'language': 'de'}, {'title': 'Nanadaime no Tomari!', 'language': 'pt'}, {'title': 'Ninjia Shoujo Makari Tooru', 'language': 'sw'}, {'title': 'Pastel Ivory', 'language': 'af'}, {'title': 'Sandy Go Home', 'language': 'en'}, {'title': 'Seven Short Stories MAYBE SPECIAL WORKS', 'language': 'en'}, {'title': 'The Seventh Generation, Tomari', 'language': 'en'}, {'title': '７代目のとまり！［めいびい短編集］', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i185787.jpg,['Maybe'],['Maybe'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Young Champion Retsu'}]","['Adult', 'Comedy', 'Romance', 'Seinen', 'Supernatural']",[]
Ai no Joou,"From ShoujoMagic:Story 1: The Indigo-Blue Queen ~The Stage Actress Murder Case~ Riko adores the talented stage actress Katzuki Ichie, who is best known for her performance as ""The Indigo-blue Queen,"" a noble woman who is poisoned. However, Ichie is worth more to some people dead than alive, and she's been receiving anonymous death threats. When the curtain falls on the final show of ""The Indigo-blue Queen,"" Ichie dies as the cryptic threats foretold, and everyone -- including Riko -- is suspect...!? Story 2: Private RoomShouko and Aiko Kuramochi are sisters who live alone with their father. Their father gets hospitalized and falls in love with a beautiful doctor... Afterwards the doctor moves in with her beautiful son... Inspite of his beauty Naoyuki is cold and without emotion...",Manga,1998,[],"[{'title': 'Ai no Joou', 'language': 'en'}, {'title': 'Ai no Joo', 'language': 'pt'}, {'title': 'Indigo-blue Queen', 'language': 'es'}, {'title': 'Королева цвета индиго', 'language': 'ru'}, {'title': 'ي نو جوو', 'language': 'ur'}, {'title': '蓝色女王', 'language': 'ko'}, {'title': '蓝色女王将在舞台上身亡', 'language': 'ko'}, {'title': '藍の女王', 'language': 'ja'}, {'title': '藍の女王―舞台女優殺人事件―', 'language': 'ko'}, {'title': '藍色女王', 'language': 'ko'}, {'title': '藍色女王將在舞臺上身亡', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i287367.jpg,['OHYA Kazumi'],['OHYA Kazumi'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Betsucomi'}]","['Drama', 'Mystery', 'Romance', 'Shoujo']",[]
Agatsuma Kyoudai,"Yuji Agatsuma is a lucky guy: His married older sister lives right near his university in Tokyo. He's not quite living on his own, but sharing an apartment with his sister, Aya, should be a snap... Except night after night he has to listen to his sister's passionate cries of intense sex with her husband in the next room over. And his sister has matured to a beautiful, warm and sexy woman. Yuji's loneliness, his forbidden yearnings, force him to seek solace in some other woman's arms. But he can't get Aya out of his head, and no lover can completely take her place.",Manga,2007,[],"[{'title': 'Agatsuma Kyoudai', 'language': 'en'}, {'title': 'Agatsuma Kyoudai Junjouhen', 'language': 'id'}, {'title': 'Agatsuma Siblings - Innocence', 'language': 'tl'}, {'title': 'In no Umareru Heya', 'language': 'id'}, {'title': 'My Sister is My Wife', 'language': 'de'}, {'title': 'My Sister Is My Wife - Haitoku Hen', 'language': 'en'}, {'title': 'Wagatsuma Siblings - Immorality', 'language': 'tl'}, {'title': '我妻姉弟 純情篇', 'language': 'ko'}, {'title': '我妻姉弟 背徳篇', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",,['Tsuyatsuya'],['Tsuyatsuya'],"[{'publisher': 'Fujimi Shuppan', 'label': ''}]","[{'publisher': 'Fujimi Shuppan', 'label': 'Comic Penguin Club'}]","['Adult', 'Hentai']",[]
Ai to Iu Na no Kusari,"London's rugby stadium is filled with excitement as it honors the gorgeous prince of Santaria, Prince Casper. While everybody else is having fun, Holly's mind is elsewhere—her fiancé broke up with her the night before. She is so upset that she starts to cry while serving the prince. Somehow the prince starts to comfort her and whispers sweet things into her ear. Holly is too distracted to realize that there are cameras pointing into their room. Holly has no idea of the scandal she has landed in!",Manga,2011,[],"[{'title': 'Ai to Iu Na no Kusari', 'language': 'en'}, {'title': 'Ai toiu Na no Kusari', 'language': 'fi'}, {'title': 'International Billionaires 1', 'language': 'en'}, {'title': ""The Prince's Waitress Wife"", 'language': 'en'}, {'title': '愛という名の鎖', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i114898.png,['ITOU Kako'],['Sara Morgan'],"[{'publisher': 'Harlequin', 'label': ''}]",[],"['Josei', 'Romance']",[]
Ai yori Fukaku,"Charlie trusts no one and counts on no one. She’s busy running her bar to support herself and her sister. Abandoned by her father, she always had to take care of herself, especially after her mother's death. Then one day Charlie is taken hostage. Also taken is Harry, a private investigator in the middle of a case. Soaked by the rain, the two barely escape with their lives. If they’re going to get through this, they’re going to have to rely on each other…",Manga,2017,[],"[{'title': 'Ai yori Fukaku', 'language': 'en'}, {'title': 'In Too Deep', 'language': 'nl'}, {'title': '愛より深く', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i410311.jpg,['HANATSU Yoshiko'],['Lori Foster'],"[{'publisher': 'Harlequin', 'label': ''}]","[{'publisher': 'Harlequin', 'label': 'Harlequin'}]","['Josei', 'Romance']",[]
Aijou no Injoku Elf,"1. Captured Elf Mother & Daughter / Toraware no Elf Oyako2. A Corrupt Oath, A Broken Love / Kegasareta Chikai, Kowareta Ai3. The Orc's Analfuck Pet / Orc Senyou Aigan Anelf4. Lewd Elf Parent, Child and Orc / Inran Elf Oyako to Orc5. Lewd Elf Daughter and Slime / Inran Elf Musume to Slime6.  Lewd Elf Mother and Roper / Inran Elf Haha to Roper7. Beastman Mina Stomach Bulge Sex Slave of an Orc with a Giant Dick / Juujin Miina Kyokon Orc no Bokokan Dorei (Originally published in volume 1 of 2D Comic Magazine Bokoo SEX de Monzetsu Zenkai Acme! - scanlated from this version)8. The Breeding Meat Seedlings / Hanshoku no Niku Nae Nie9. The Cheat Pattern Art And The Immoral Personality / Chito Monyojyutsu de Inmouru Haremu Seikatsu10. Captured Elf Mother & Daughter ~after / Toraware no Elf Oyako ~ after",Manga,2018,[],"[{'title': 'Aijou no Injoku Elf', 'language': 'en'}, {'title': 'Inran Elf Haha to Roper', 'language': 'en'}, {'title': 'Inran Elf Oyako to Orc', 'language': 'en'}, {'title': 'Juujin Miina Kyokon Orc no Bokokan Dorei', 'language': 'fi'}, {'title': '愛嬢の淫辱エルフ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Kazuhiro'],['Kazuhiro'],"[{'publisher': 'GOT', 'label': ''}]","[{'publisher': 'GOT', 'label': 'Comic Anthurium'}]","['Adult', 'Fantasy', 'Hentai']",[]
Ai no Yuragi,"Tired of the boring company party, popular women’s magazine columnist Lacey sneaks out to the pool, where she finds a stylish and sexy man. They both abandon themselves to passion on the spot…until Lacey finds out the man is actually Nate, a rival columnist for a men’s magazine! How will she ever live down sleeping with this chauvinistic pig? She’s supposed to be the champion of feminism! To make matters worse, Lacey’s also forced to go head-to-head against Nate in her column! Who will win this battle of the sexes? What will triumph, sex or love? And what will become of the spark they started that night...?",Manga,2014,[],"[{'title': 'Ai no Yuragi', 'language': 'en'}, {'title': 'Into the Fire', 'language': 'en'}, {'title': '愛のゆらぎ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i258654.jpg,['IWASAKI Youko'],['Leslie Kelly'],"[{'publisher': 'Harlequin', 'label': ''}]",[],"['Josei', 'Romance']",[]
붉은 실,"A red thread exists between a guy and girl that are fated to be together, a bond that can't be seen by the naked eye. Finally, this fated romantic love will begin to open its curtain.",Manga,2012,"[{'title': '10-manbun no 1', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Akaiito', 'language': 'en'}, {'title': 'Akai Ito', 'language': 'tl'}, {'title': 'Il filo rosso', 'language': 'it'}, {'title': 'Innocent scene', 'language': 'it'}, {'title': 'Kızıl İplik', 'language': 'tr'}, {'title': 'Le Fil rouge', 'language': 'fr'}, {'title': 'Алая нить', 'language': 'ru'}, {'title': 'خيط احمر', 'language': 'ar'}, {'title': 'ผูกใจไว้ใกล้ ๆ เธอ', 'language': 'th'}, {'title': 'あかいいと', 'language': 'ja'}, {'title': '紅線情', 'language': 'ko'}, {'title': '红线情', 'language': 'zh-cn'}, {'title': '붉은 실', 'language': 'ko'}]","{'volume': 9, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i297522.jpg,['MIYASAKA Kaho'],['MIYASAKA Kaho'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Cheese!'}]","['Comedy', 'Romance', 'School Life', 'Shoujo']",[]
