Shisha no Sho,,Manga,2014,[],"[{'title': 'Shisha no Sho', 'language': 'en'}, {'title': 'Book of the Dead', 'language': 'en'}, {'title': '死者の書', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i224305.png,['KONDOU Youko'],['ORIKUCHI Shinobu'],"[{'publisher': 'Enterbrain', 'label': ''}]","[{'publisher': 'Enterbrain', 'label': 'Comic Beam'}]","['Historical', 'Seinen']",[]
Shonen Combat Team Aurora 7,,Manga,1981,[],"[{'title': 'Shonen Combat Team Aurora 7', 'language': 'en'}, {'title': 'Boy Combat Team Aurora 7', 'language': 'en'}, {'title': '少年戦闘隊オーロラ７', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i408692.jpg,['SUGAYA Mitsuru'],['SUGAYA Mitsuru'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Terebi Magazine'}]","['Action', 'Shounen']",[]
Shonen Night Club,,Manga,2016,[],"[{'title': 'Shonen Night Club', 'language': 'en'}, {'title': 'Boys Night Club', 'language': 'en'}, {'title': '少年ナイトクラブ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i244355.jpg,['Totofumi'],['Totofumi'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'Gateau'}]","['Shotacon', 'Yaoi']",[]
Shoujo no Toge,"0. Extra Lesson H1. Give You Me!!2. Siscon: Sister Control3. Nama Choco Tasty!4. Stay with Miu5. Kocchi wo Muite yo Onii! (Look This Way Brother!!)6. Lesson H7. Swimming Love8. Fui no Ai (Unexpected Love)9. Kimi ni Ai (Love to You)10. Natsumatsuri no Yoru (Night of the Summer Festival)11. Owaranai Natsuyasumi12. Maid in Secret13. Shitsuren Happiness! (Heartbreak Happiness)14. Seseragi (A Small Stream)15. Ninengo (Two Years Later)16. Mune Ippai no Suki (Bosom Full of Love)17. Maid in Secret AfterNote: Customers who ordered from Toranoana's site received an 8-page limited edition colored booklet titled ""Maid in Secret After"".",Manga,2014,[],"[{'title': 'Shoujo no Toge', 'language': 'en'}, {'title': 'A Small Stream', 'language': 'en'}, {'title': 'Bosom Full of Love', 'language': 'en'}, {'title': 'Every Girl Has Her Thorns', 'language': 'en'}, {'title': 'Extra Lesson H', 'language': 'fr'}, {'title': 'Fui no Ai', 'language': 'pt'}, {'title': 'Give You Me!!', 'language': 'fr'}, {'title': 'Heartbreak Happiness', 'language': 'en'}, {'title': 'Kimi ni Ai', 'language': 'sw'}, {'title': 'Kocchi wo Muite yo Onii!', 'language': 'sw'}, {'title': 'Lesson H', 'language': 'fr'}, {'title': 'Look This Way Brother!!', 'language': 'en'}, {'title': 'Love to You', 'language': 'en'}, {'title': 'Maid in Secret', 'language': 'en'}, {'title': 'Mune Ippai no Suki', 'language': 'fi'}, {'title': 'Nama Choco Tasty!', 'language': 'en'}, {'title': 'Natsumatsuri no Yoru', 'language': 'et'}, {'title': 'Night of the Summer Festival', 'language': 'en'}, {'title': 'Ninengo', 'language': 'de'}, {'title': 'No Girl Without A Thorn', 'language': 'en'}, {'title': 'Owaranai Natsuyasumi', 'language': 'id'}, {'title': 'Seseragi', 'language': 'id'}, {'title': 'Shitsuren Happiness!', 'language': 'fi'}, {'title': 'Sis-Con', 'language': 'en'}, {'title': 'Siscon: Sister Control', 'language': 'en'}, {'title': 'Stay with Miu', 'language': 'en'}, {'title': 'Swimming Love', 'language': 'en'}, {'title': 'Two Years Later', 'language': 'en'}, {'title': 'Unexpected Love', 'language': 'en'}, {'title': 'Язвительные девушки', 'language': 'ru'}, {'title': '少女のトゲ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Hisasi'],['Hisasi'],"[{'publisher': 'Wani Magazine', 'label': ''}]","[{'publisher': 'Wani Magazine', 'label': 'Comic Kairakuten Beast'}, {'publisher': 'Core Magazine', 'label': 'Comic Hotmilk'}, {'publisher': 'Core Magazine', 'label': 'Comic Megastore'}, {'publisher': 'Wani Magazine', 'label': 'Comic X-Eros'}]","['Adult', 'Hentai', 'School Life']",[]
Shoujo Fondue,"1. Uneven Relationship / Dekoboko na Kankei (凸凹な関係)2. Boobs holics3. Leotard Panic (レオタードパニック)4. Ideal Study Abroad (Sex)Life / RISO no RYUGAKU""SEI"" (理想の留学性)5. Please, Mamma Mia! / Onegai Manmamia!  (お願いマンマミーア！)6. Slut-a-Girl / Bitch a Girl (ビッチアガール！！)7. Train Spotting / Train Spot (トレインすぽっと)8. Blooming9. Panty Shot Sign / Panchira Sign (パンチラsign)",Manga,2021,[],"[{'title': 'Shoujo Fondue', 'language': 'en'}, {'title': 'Bitch a Girl', 'language': 'en'}, {'title': 'Boobs holics', 'language': 'en'}, {'title': 'Leotard Panic', 'language': 'ca'}, {'title': 'Panchira Sign', 'language': 'it'}, {'title': 'Please, Mamma Mia!', 'language': 'pt'}, {'title': 'RISO no RYUGAKU""SEI""', 'language': 'pt'}, {'title': 'Sweet Girls Sex Diary', 'language': 'af'}, {'title': 'Train Spot', 'language': 'en'}, {'title': 'Train Spotting', 'language': 'en'}, {'title': 'Uneven Relationship', 'language': 'en'}, {'title': '少女ふぉんでゅ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Torotarou'],['Torotarou'],"[{'publisher': 'GOT', 'label': ''}]","[{'publisher': 'GOT', 'label': 'Comic Anthurium'}]","['Adult', 'Hentai', 'School Life']",[]
Shounen Beauty,,Manga,2006,[],"[{'title': 'Shounen Beauty', 'language': 'en'}, {'title': 'Boy Beauty', 'language': 'en'}, {'title': 'His Name is Beauty', 'language': 'en'}, {'title': '少年ビューティー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i14862.jpg,['NEKOTA Riko'],['NEKOTA Riko'],"[{'publisher': 'Libre Shuppan', 'label': ''}]","[{'publisher': 'Libre Shuppan', 'label': 'Magazine Be x Boy'}]",['Yaoi'],[]
Shounen Dolce,"A collection of stories: 1. Josou Shounen no Susume2. Yotsuyu ni Ayanasu Hane3. Pulirula4. Shiro to Kuro5-6. Zutto Naito / Zutto Night (ずっとナイト) 1-27. Koisuru Futari to Ojou-sama8. Warui Ko ni NareruyoSouichirou is in a fluffy relationship with his homeroom teacher. When, one day, he gets caught for bringing a cell phone to school and to make it worse he refuses to tell the reason. As a teacher, it's up to Kazuyoshi must teach him a lesson in discipline and love?Shota doesn't get any more vanilla-er than this.9. Ponpoko",Manga,2009,[],"[{'title': 'Shounen Dolce', 'language': 'en'}, {'title': 'Boy Dolce', 'language': 'pl'}, {'title': 'Shiro to Kuro', 'language': 'sq'}, {'title': 'Warui Ko ni Nareru yo', 'language': 'sw'}, {'title': 'Warui Ko ni Nareruyo', 'language': 'sw'}, {'title': 'White & Black', 'language': 'en'}, {'title': 'Zutto Naito', 'language': 'it'}, {'title': 'Zutto Night', 'language': 'it'}, {'title': '少年ドルチェ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['SASAKURA Ayato'],['SASAKURA Ayato'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Koushoku Shounen no Susume'}]","['Adult', 'Gender Bender', 'Hentai', 'Shotacon', 'Yaoi']",[]
Shounen Doumei,"Saburo Kazeta joins the New Boy Scout, a secret group of psychic-powered young people, founded to fighting crime and evil.",Manga,1962,"[{'title': 'Inazuman', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Shounen Doumei', 'language': 'en'}, {'title': 'Boys United', 'language': 'en'}, {'title': 'New Boy Scouts', 'language': 'en'}, {'title': '少年同盟', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Part of Ishinomori Daizenshuu, by Kadokawa Shoten in 2007'}",https://cdn.mangaupdates.com/image/i407516.png,['ISHINOMORI Shotaro'],['ISHINOMORI Shotaro'],"[{'publisher': 'Futabasha', 'label': '2001'}, {'publisher': 'Kadokawa Shoten', 'label': '2007'}, {'publisher': 'Mushi Pro', 'label': '1968'}]","[{'publisher': 'Asahi Shinbunsha', 'label': 'Asahi Shougakusei Shinbun'}, {'publisher': 'Kobunsha', 'label': 'Shounen'}]","['Action', 'Adventure', 'Sci-fi', 'Shounen']",[]
Shounen Chuudoku,"1) Boy’s LipsNarina accidentally kissed a sleeping boy in their school clinic and now she can't get him out of her mind. She later learns that his name is Yasuda and sees him roughed up. When they meet again, Narina is startled by Yasuda's kindness. But before she can figure out her feelings for him, Narina sees her teacher, Sugiyama, warning Yasuda off her. How will she be able to handle the situation, especially now that she knows that her teacher has special feelings for her?2) Boy PoisoningHarada Sayaka bought a potion from the neighboring boys school's chemistry club, which they no long make. Unfortunately for her she has become addicted to it. Leaving her to chase after one of the members, Fujikawa Shuujei, to get him to produce the main ingredient... his tears. Which, obviously,  he is not too keen on doing.3) Electrocuting SeptemberKayama is the last of the class to experience Koba's exciting talent, and the class is taking bets to see how long she can resist it... the electric shock of the cold and collected Koba.4) Emerging CicadaThe story of two boys, Shin and Kazushi, who are both hospitalized around the same time for different reasons.",Manga,2005,[],"[{'title': 'Shounen Chuudoku', 'language': 'en'}, {'title': 'Boy Poison', 'language': 'fr'}, {'title': 'Junior Poison', 'language': 'en'}, {'title': 'Love Potion', 'language': 'en'}, {'title': 'Shonen Chuudoku', 'language': 'fi'}, {'title': '少年中毒', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i77312.png,['YAMAMOTO Nobuyo'],['YAMAMOTO Nobuyo'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'The Hana to Yume'}, {'publisher': 'Hakusensha', 'label': 'Bessatsu Hana to Yume'}]","['Drama', 'Romance', 'School Life', 'Shoujo']",[]
Shounen Harem,"From Sugar-Oasis:Suzu, the result of a love affair that happened a long time ago between the master of a rich family and her mother, who worked there as a maid, is to receive a large inheritance from the Hakuhouen family after her father's death. However, this family is nothing but greedy people who will go to any extent to get a hold of this fortune. To protect herself, she must set up a plan, which is to announce she'll hand over all the rights over the money she has to her husband, which she will choose within the family...",Manga,2001,[],"[{'title': 'Shounen Harem', 'language': 'en'}, {'title': ""Boy's Harem"", 'language': 'en'}, {'title': 'Мужской гарем', 'language': 'ru'}, {'title': '少年ハーレム', 'language': 'ja'}, {'title': '情人保镖', 'language': 'zh-cn'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i593.jpg,['ODA Aya'],['ODA Aya'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-comi'}]","['Harem', 'Romance', 'Shoujo']",[]
