Light na Kankei,,Manga,1998,[],"[{'title': 'Light na Kankei', 'language': 'en'}, {'title': 'Lightな関係', 'language': 'en'}, {'title': 'Ｌｉｇｈｔな関係', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i399049.jpg,['TOMOI Miho'],['TOMOI Miho'],"[{'publisher': 'Beaglee', 'label': '2016'}, {'publisher': 'Shueisha', 'label': '1998'}]",[],"['Comedy', 'Romance', 'Shoujo']",[]
Light Stuff,"I'd rather pamper someone than be pampered. Seriously (no joke).But if a usually dignified girl does the pampering in a messy way, that's something else.(Source: DLsite)",Manga,2017,"[{'title': 'Muchi Ero Love', 'type': 'Manga', 'relation': 'Main Story'}]","[{'title': 'Light Stuff', 'language': 'en'}, {'title': 'ライトスタッフ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['Kuronyan'],['Kuronyan'],"[{'publisher': 'Akaneshinsha', 'label': ''}]","[{'publisher': 'Akaneshinsha', 'label': 'Comic Koh'}]","['Adult', 'Hentai', 'Romance', 'School Life', 'Sports']",[]
라이트 오브 마이 라이프,"Kuze and Aki were both friends since high school. Kuze was a ""genius"" with the promise of a future in medicine... but Kuze, oblivious to Aki's feelings, gave up on medicine and became a host. But one day, Kuze suddenly comes to his house and asks him to let him stay...?+ + + [From BL Tsundoku Scans] Minagi and Aki have been friends since high school. Minagi was a ""genius"", with the promise of a future in medicine... Aki was working to become a professional football player. Now, years into the future, Minagi became a host and Aki took over his grandfather's hair salon. One day, Minagi, oblivious to Aki's feelings towards him, shows up and asks to stay at Aki's house. Will their relationship finally make it to the next stage?",Manga,2021,[],"[{'title': 'Light of My Life', 'language': 'en'}, {'title': 'ライトオブマイライフ', 'language': 'ja'}, {'title': '你是我的生命之光', 'language': 'zh-cn'}, {'title': '라이트 오브 마이 라이프', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i415553.jpg,['Takiba'],['MINAMI Fuuko'],"[{'publisher': 'Ichijinsha', 'label': ''}]","[{'publisher': 'Ichijinsha', 'label': 'Gateau'}]","['Drama', 'Romance', 'Yaoi']",[]
Lighter,"During the summer last year, before I started my current job, I worked a physical labor job along with some old people.",Manga,1982,[],"[{'title': 'Lighter', 'language': 'en'}, {'title': 'ライター', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i217504.png,['OZAWA Toshiaki'],['OZAWA Toshiaki'],"[{'publisher': 'Seirindo', 'label': ''}]","[{'publisher': 'Seirindo', 'label': 'Garo'}]","['Comedy', 'Seinen', 'Slice of Life']",[]
Like a Flower,"[From Lililicious]:""Like a Flower"" is an all-color short with minimal text and mild, possibly incestuous yuri subtext.",Manga,2004,[],"[{'title': 'Like a Flower', 'language': 'en'}, {'title': 'Как цветок', 'language': 'mk'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i10859.jpg,['SAKAZAKI Sara'],['SAKAZAKI Sara'],"[{'publisher': 'Magazine Magazine', 'label': ''}]","[{'publisher': 'Magazine Magazine', 'label': 'Yuri Shimai'}]","['Fantasy', 'Shoujo Ai']",[]
"Like a Dog, as a Dog","Cute, funny, and action-packed BL story, as usual from Tanaka sensei.",Manga,2000,[],"[{'title': 'Like a Dog, as a Dog', 'language': 'en'}, {'title': 'Like a Dog as a Dog', 'language': 'en'}, {'title': 'Like a dog,as a dog', 'language': 'pt'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i177903.png,['TANAKA Suzuki'],['TANAKA Suzuki'],"[{'publisher': 'Gentosha', 'label': ''}]","[{'publisher': 'Gentosha', 'label': 'Rutile'}]","['Comedy', 'Drama', 'Romance', 'Shounen Ai', 'Slice of Life', 'Supernatural']",[]
Like a Laika,"From Atelier du Noir Scans:The daily, average life and interactions of some of a ship’s crew as they depart to explore space. Winner of the Jiro Tanaguchi Special Award for manga in the 2010 Four Seasons Award Anthology.",Manga,2010,[],"[{'title': 'Like a Laika', 'language': 'en'}, {'title': 'ライカライカ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i249590.png,['YAMAZAKI Ren'],['YAMAZAKI Ren'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Afternoon'}]","['Adventure', 'Comedy', 'Psychological', 'Sci-fi', 'Seinen', 'Slice of Life']",[]
Like a Hurricane,,Manga,1992,[],"[{'title': 'Like a Hurricane', 'language': 'en'}, {'title': 'ライク・ア・ハリケーン', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i276715.jpg,['TADA Yumi'],['TADA Yumi'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],['Shoujo'],[]
Like a Sugar,"Yoshimura, who is intensely passionate about making sweets, bumps into the rumored threatening Shima-senpai one day while he's walking down the corridor. Expecting a strict reprimand from him, Shima instead turns out to be someone who has been adoring Yoshimura's handmade sweets. Eventually, Shima starts stopping by Yoshimura's house for more sweets on a daily basis. At first, Yoshimura is afraid of him, but when he finds out about Shima's gentle side, he starts to find himself being more and more attracted to him. Then, one day, when Yoshimura is teaching Shima how to make sweets, Shima kisses him…?",Manga,2017,"[{'title': 'Bitter Like Light', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Like a Sugar', 'language': 'en'}, {'title': 'ライクアシュガー', 'language': 'ja'}, {'title': '愛似甜點', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i305350.jpg,['NAGO Nayuta'],['NAGO Nayuta'],"[{'publisher': 'Home sha', 'label': ''}]","[{'publisher': 'Home sha', 'label': '.Bloom'}]","['Romance', 'School Life', 'Yaoi']",[]
Like a Mozart,,Manga,1992,[],[],"{'volume': 1, 'status': 'Complete'}",,['TARASAWA Michi'],['TARASAWA Michi'],"[{'publisher': 'Shounen Gahosha', 'label': ''}]",[],['N/A'],[]
Lil Sis,,Manga,2011,[],"[{'title': 'Lil Sis', 'language': 'en'}, {'title': 'Adikku Ayu', 'language': 'tr'}, {'title': 'Lil Sister', 'language': 'de'}, {'title': 'リル・シス', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i133462.png,['TATENO Makoto'],['TATENO Makoto'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'Bessatsu Hana to Yume'}]","['Comedy', 'Drama', 'Romance', 'School Life', 'Shoujo']",[]
Lilac Nocturne,"Volume 7 of Masterpieces Collection I (Final)It includes 4 Stories:Lilac Nocturne (it's a prequel to Magnolia Waltz)Zutto, atteitaOitekibori no honeymoonYakeppachi heroineVolume 7 of the Saitou Chiho Masterpiece Collection:1. Me wo Tojite Ai2. Kohitsuji Jirushi no Runpappa3. Etoile Girl4. Aru Hi, Knight ni Attanara5. Operaza de Mattete6. Saratte Watashi no Knight7. Lilac Nocturne",Manga,1992,"[{'title': 'Saratte Watashi no Knight', 'type': 'Manga', 'relation': 'Prequel'}, {'title': 'Waltz wa Shiroi Dress de', 'type': 'Manga', 'relation': 'Prequel'}, {'title': 'Magnolia Waltz', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Lilac Nocturne', 'language': 'en'}, {'title': 'Lilac Serenade', 'language': 'ca'}, {'title': 'Сиреневый ноктюрн', 'language': 'ru'}, {'title': '紫丁香夜想曲', 'language': 'ko'}, {'title': '紫丁香夜想曲 さいとうちほ傑作集', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i125026.png,['SAITOU Chiho'],['SAITOU Chiho'],"[{'publisher': 'Shogakukan', 'label': ''}]","[{'publisher': 'Shogakukan', 'label': 'Sho-Comi'}]","['Romance', 'Shoujo', 'Tragedy']",[]
Lili-Men,"A race of ""succubus"" that breeds human beings in the nursery, and human beings trying to eradicate them. After an eternity of time has passed since the two incompatible races began to fight, a ""king"" will be born who will end the battle.",Manga,2022,[],"[{'title': 'Lili-Men', 'language': 'en'}, {'title': 'リリーメン', 'language': 'ja'}]","{'volume': 4, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i422628.jpg,['TOKASHIKI Takuma'],['TOKASHIKI Takuma'],"[{'publisher': 'Kodansha', 'label': ''}]","[{'publisher': 'Kodansha', 'label': 'Young Magazine'}]","['Action', 'Drama', 'Mystery', 'Romance', 'Seinen', 'Supernatural']",[]
Lila to hanaabu arashi no naka,Note: the author has stated this is not BL. Don't tag it as such.,Manga,2018,[],"[{'title': 'Lila to hanaabu arashi no naka', 'language': 'en'}, {'title': 'In the Storm, Lila and Flower Buds', 'language': 'en'}, {'title': 'Rira to Hana abu, Arashi no Naka.', 'language': 'sw'}, {'title': 'リラと花虻、嵐の中。', 'language': 'ja'}]","{'volume': 1, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i314300.jpg,['MATSUO Maata'],['MATSUO Maata'],"[{'publisher': 'Shinshokan', 'label': ''}]","[{'publisher': 'Shinshokan', 'label': 'Wings'}]","['Drama', 'Historical', 'Shoujo']",[]
Lilium,,Manga,1995,[],"[{'title': 'Lilium', 'language': 'en'}, {'title': 'リリアム', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i422310.jpg,['WATANABE Masako'],['WATANABE Masako'],"[{'publisher': 'Shogakukan', 'label': '1995'}, {'publisher': 'Taiyo Tosho', 'label': '2023'}]","[{'publisher': 'Shogakukan', 'label': 'Shoujo Comic'}]","['Horror', 'Mystery', 'Shoujo']",[]
