Seishounen no Tame no Yuuryou Tosho,"Shun Imai is a shy, quiet boy who struggles with the idea that he may be gay. One day, he is found reading a BL novel by his classmate Kounosu, who calls him out on it. Although Imai is surprised and anxious, Kounosu says “I want to know more about you…” This starts a tender relationship that takes place over time, pulling at your heart strings",Manga,2019,[],"[{'title': 'Seishounen no Tame no Yuuryou Tosho', 'language': 'en'}, {'title': 'Recommended Reading for Teens', 'language': 'en'}, {'title': '青少年のための優良図書', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i308993.png,['YOSHIDA Yuuko'],['YOSHIDA Yuuko'],"[{'publisher': 'Shinshokan', 'label': ''}]","[{'publisher': 'Shinshokan', 'label': 'Dear +'}]","['Romance', 'Smut', 'Yaoi']",[]
Seishukuou,,Manga,,[],[],"{'volume': 0, 'status': ''}",,['AKATSUKI Keiichi'],['AKATSUKI Keiichi'],[],[],['N/A'],[]
Seishounengumi,,Manga,1983,[],"[{'title': 'Seishounengumi', 'language': 'en'}, {'title': '聖少年組', 'language': 'ko'}]","{'volume': 0, 'status': ''}",,['KAWAMURA Miku'],['KAWAMURA Miku'],"[{'publisher': 'Kodansha', 'label': ''}]",[],['N/A'],[]
Seishun 1-Nensei,,Manga,1975,[],"[{'title': 'Seishun 1-Nensei', 'language': 'en'}, {'title': 'Seishun 1 Nensei', 'language': 'de'}, {'title': 'Seishun Ichinensei', 'language': 'de'}, {'title': '青春一年生', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i145784.jpg,['HAMA Nobuko'],['HAMA Nobuko'],"[{'publisher': 'Kodansha', 'label': ''}]",[],['Shoujo'],[]
Seishun 18 Kinkippu,,Manga,2001,[],"[{'title': 'Seishun 18 Kinkippu', 'language': 'en'}, {'title': '青春18禁キップ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['ASADA Okina'],['ASADA Okina'],"[{'publisher': 'Oakla Shuppan', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Seishun Adventure,,Manga,2001,[],"[{'title': 'Seishun Adventure', 'language': 'en'}, {'title': '青春アドベンチャー', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i31817.jpg,['OUSONO Wataru'],['OUSONO Wataru'],"[{'publisher': 'Kousai Syobo', 'label': ''}]",[],['Yaoi'],[]
Seishun Anti-Moral,,Manga,2009,[],"[{'title': 'Seishun Anti-Moral', 'language': 'en'}, {'title': '青春☆アンチモラル', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i59966.jpg,['MATAICHI Nozomu'],['MATAICHI Nozomu'],"[{'publisher': 'Kobunsha', 'label': ''}]",[],"['School Life', 'Yaoi']",[]
Seishun Binta!,"Binta's childhood friend Ami has chased away every girl Binta has ever liked. Now he likes Momoka, and he's determined not to let Ami get in his way this time.",Manga,2000,[],"[{'title': 'Seishun Binta!', 'language': 'en'}, {'title': 'Youth Binta!', 'language': 'en'}, {'title': '青春ビンタ！', 'language': 'ja'}, {'title': '青春狂想曲', 'language': 'zh-cn'}]","{'volume': 6, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i209929.jpg,['WATASHIYA Kaworu'],['WATASHIYA Kaworu'],"[{'publisher': 'Shonen Gahosha', 'label': ''}]","[{'publisher': 'Shonen Gahosha', 'label': 'Young King'}]","['Adult', 'Comedy', 'Romance', 'School Life', 'Seinen']",[]
Seishun Bokaro Kumikyoku,"A collection of stories:3. Yakusoku no Tane (Seed of Promise)4. Ringo Uri no Utakata Shoujo (The Transient Apple Salesgirl)Based on Yukkedoluce’s popular song Ringo Uri no Utakata Shoujo, what would you give up for a chance at eternal life?Money? Friendship? Memories?Most people would consider it, if not actually go through with it. After all, immortality gives you an endless amount of possibilities…And yet this story tells a tale of a boy who considers to give up his immortality for just one thing - the friendship of a stranger…",Manga,2015,[],"[{'title': 'Seishun Bokaro Kumikyoku', 'language': 'en'}, {'title': 'Ringo Uri no Utakata Shoujo', 'language': 'sw'}, {'title': 'Seed of Promise', 'language': 'en'}, {'title': 'The Transient Apple Salesgirl', 'language': 'en'}, {'title': 'Yakusoku no Tane', 'language': 'sw'}, {'title': 'ボカロコミックSELECTION 青春ボカロ組曲', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i257083.jpg,['KAGISORA Tomiyaki'],['KAGISORA Tomiyaki'],"[{'publisher': 'ASCII Media Works', 'label': ''}]",[],"['Drama', 'Mystery', 'Romance']",[]
Seishun Buta Yaro wa Petit Devil Kouhai no Yume wo Minai,"From Yen Press:“Today is yesterday?” Sakuta may have cured Mai’s Adolescence Syndrome in the nick of time, but now he faces a no-less-harrowing task: convincing her to officially date him. After managing to win that round of verbal fencing, he gets some well-deserved rest only to wake up “yesterday,” with all his progress reset. This inexplicable phenomenon seems to be caused by Tomoe Koga-the self-righteous yet self-conscious schoolgirl who offered up her own butt to be kicked after mistakenly assaulting Sakuta’s-and the only cure is to pretend to be her boyfriend?",Manga,2018,"[{'title': 'Seishun Buta Yarou wa Bunny Girl Senpai no Yume o Minai', 'type': 'Manga', 'relation': 'Prequel'}, {'title': 'Seishun Buta Yarou wa Logical Witch no Yume wo Minai', 'type': 'Manga', 'relation': 'Sequel'}]","[{'title': 'Seishun Buta Yaro wa Petit Devil Kouhai no Yume wo Minai', 'language': 'en'}, {'title': 'Rascal Does Not Dream of Petite Devil Kohai', 'language': 'en'}, {'title': 'Seishun Buta Yarou wa Petit Devil Kouhai no Yume wo Minai', 'language': 'en'}, {'title': 'That Adolescent Pig-Rascal Did Not Dream a Petit Devil Kouhai', 'language': 'en'}, {'title': 'Этот глупый свин не понимает мечту маленькой чертовки', 'language': 'ru'}, {'title': '青春ブタ野郎はプチデビル後輩の夢を見ない', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i291778.jpg,['Asakusa Tsukumo'],['KAMOSHIDA Hajime'],"[{'publisher': 'ASCII Media Works', 'label': ''}]","[{'publisher': 'ASCII Media Works', 'label': ""Dengeki G's Comic""}]","['Comedy', 'Drama', 'Mystery', 'Romance', 'School Life', 'Seinen', 'Supernatural']",[]
Seishun Away,"Rambunctious high-school student Hayate is the lone girl in an all-boys soccer club. One day, honors student Yuuto suddenly asks her out, starting a cute opposites-attract romance.Note: Formerly known as Seiten Kickoff",Manga,2015,[],"[{'title': 'Seishun Away', 'language': 'en'}, {'title': 'Seiten Kickoff', 'language': 'de'}, {'title': 'Sunny Day Kickoff', 'language': 'en'}, {'title': '青春アウェー', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i262897.jpg,['Kouta'],['Kouta'],"[{'publisher': 'Hakusensha', 'label': ''}]","[{'publisher': 'Hakusensha', 'label': 'The Hana to Yume'}]","['Comedy', 'Romance', 'School Life', 'Shoujo', 'Sports']",[]
Seishun Chome Chome Musume,,Manga,1982,[],"[{'title': 'Seishun Chome Chome Musume', 'language': 'en'}, {'title': 'Youth Chomecho Daughter', 'language': 'en'}, {'title': '青春チョメチョメ娘', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['FUKUHARA Hidemi'],['FUKUHARA Hidemi'],"[{'publisher': 'Kosaido Shuppan', 'label': ''}]","[{'publisher': 'Kosaido Shuppan', 'label': 'Kousaidou Comic Pack'}]","['Adult', 'Hentai']",[]
