Shushoku Kaigandoori,,Manga,1986,[],"[{'title': 'Shushoku Kaigandoori', 'language': 'en'}, {'title': '秋色海岸通り', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i429705.jpg,['SATOU Maki'],['SATOU Maki'],"[{'publisher': 'Shueisha', 'label': ''}]","[{'publisher': 'Shueisha', 'label': 'Ribon'}]","['Drama', 'Romance', 'Shoujo']",[]
애 낳는 법을 모르겠어!,A humorous and heartfelt autobiographical comic essay of a manga artist new to the challenges of motherhood! Follow her journey as she learns the ins and outs of pregnancy and childbirth-and the impossibility of finding comfy maternity underwear!Original Web Comic,Manga,2016,[],"[{'title': 'Shussan no Shikata ga Wakaranai!', 'language': 'en'}, {'title': ""I Don't Know How to Give Birth!"", 'language': 'en'}, {'title': ""I Don't Know the Way of Childbirth"", 'language': 'en'}, {'title': '出産の仕方がわからない！', 'language': 'ja'}, {'title': '애 낳는 법을 모르겠어!', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i321963.jpg,['KAZAMA Ayami'],['KAZAMA Ayami'],"[{'publisher': 'Media Factory', 'label': ''}]","[{'publisher': 'Media Factory', 'label': 'Comic Essay Gekijou'}]","['Comedy', 'Josei', 'Slice of Life']",[]
Shuryou ni Check in,,Manga,1983,[],"[{'title': 'Shuryou ni Check in', 'language': 'en'}, {'title': '首領にチェック・イン', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i139415.jpg,['YUZAWA Naoko'],['YUZAWA Naoko'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Shoujo'],[]
Shussebana,V.1 - ShussebanaV.2 - Ochiai HotaruV.3 - Itsuware Shigure,Manga,2010,[],"[{'title': 'Shussebana', 'language': 'en'}, {'title': 'Itsuware Shigure', 'language': 'en'}, {'title': 'Ochiai Botaru', 'language': 'ro'}, {'title': 'Ochiai Hotaru', 'language': 'ro'}, {'title': 'Shusse Bana', 'language': 'de'}, {'title': 'Shusse Hana', 'language': 'de'}, {'title': 'Shusse-Bana', 'language': 'de'}, {'title': '偽り時雨 ~出世花 其之三~', 'language': 'ko'}, {'title': '出世花', 'language': 'ko'}, {'title': '落合螢', 'language': 'ko'}, {'title': '見返り坂暮色―出世花其之', 'language': 'ko'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i90006.jpg,['TAKADA Kaoru'],['KUROSAWA Akiyo'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Elegance Eve'}]","['Josei', 'Romance']",[]
Shut-Cute-Shoujo!!,,Manga,2023,[],"[{'title': 'Shut-Cute-Shoujo!!', 'language': 'en'}, {'title': 'Shut-Cute-Girls!!', 'language': 'en'}, {'title': 'シューキュー少女‼', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i409188.jpg,['万優'],['万優'],"[{'publisher': 'ComicSmart', 'label': ''}]","[{'publisher': 'ComicSmart', 'label': 'Ganma!'}]","['Drama', 'Sports']",[]
Shusseki o Torimasu,,Manga,1972,[],"[{'title': 'Shusseki o Torimasu', 'language': 'en'}, {'title': 'Shusseki wo Torimasu', 'language': 'et'}, {'title': '出席をとります', 'language': 'ja'}]","{'volume': 3, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i380924.jpg,['NADA Shigemi'],['NADA Shigemi'],"[{'publisher': 'Hibari Shobou', 'label': ''}]",[],['Shoujo'],[]
Shutendouji,"As a baby Jiro was delivered to his foster parents by a massive oni, who said he would return for Jiro in 15 years. When the time comes Jiro must contend with enemy oni, dark cultists, and their minions while attempting to protect both his parents and girlfriend from their depredations. Ultimately he must embark on a journey through the past, future, and other dimensions to embrace his destiny as Shuten Doji reborn.",Manga,1977,"[{'title': 'Goumaden Shutendouji', 'type': 'Manga', 'relation': 'Alternate Story'}]","[{'title': 'Shutendouji', 'language': 'en'}, {'title': 'Legend of Shutendoji', 'language': 'en'}, {'title': 'Shutendoji', 'language': 'sq'}, {'title': 'しゅてんどうじ', 'language': 'ja'}, {'title': '手天童子', 'language': 'ko'}]","{'volume': 6, 'status': 'Bunkoban, by Fusosha'}",https://cdn.mangaupdates.com/image/i217876.jpg,['NAGAI Go'],['Nagai Go'],"[{'publisher': 'Fusosha', 'label': '1996'}, {'publisher': 'Kodansha', 'label': '1977'}]",[],"['Action', 'Drama', 'Ecchi', 'Horror', 'Mature', 'Romance', 'School Life', 'Sci-fi', 'Shounen', 'Supernatural']",[]
Shutsubotsu! Adachikku Tengoku,,Manga,2017,[],"[{'title': 'Shutsubotsu! Adachikku Tengoku', 'language': 'en'}, {'title': '出没！アダチック天国', 'language': 'ja'}]","{'volume': 0, 'status': 'Ongoing'}",https://cdn.mangaupdates.com/image/i255384.jpg,['YOSHIZAWA Ryokuji'],['YOSHIZAWA Ryokuji'],"[{'publisher': 'Takeshobo', 'label': ''}]","[{'publisher': 'Takeshobo', 'label': 'Manga Life Original'}]","['Comedy', 'Seinen', 'Slice of Life']",[]
Shutsudou!! Suromaga Kouryaku Gundan,,Manga,2003,[],"[{'title': 'Shutsudou!! Suromaga Kouryaku Gundan', 'language': 'en'}, {'title': '出動!!スロマガ攻略軍団', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i33904.jpg,[],[],"[{'publisher': 'Futabasha', 'label': ''}]",[],['N/A'],[]
Shutsujin ★ Konchuu Bushou Chousokabe!,,Manga,2017,[],"[{'title': 'Shutsujin ★ Konchuu Bushou Chousokabe!', 'language': 'en'}, {'title': 'Departure ★ Insect Warlord Chou Sokabe!', 'language': 'en'}, {'title': '出陣★昆虫武将チョウソカベ！', 'language': 'ja'}]","{'volume': 4, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i315765.jpg,['MORITA Masafumi'],['MORITA Masafumi'],"[{'publisher': 'Akita Shoten', 'label': ''}]","[{'publisher': 'Akita Shoten', 'label': 'Shuukan Shounen Champion'}]","['Comedy', 'Fantasy', 'School Life', 'Shounen']",[]
