Toukon! Sport Shoujo,,Manga,1996,[],"[{'title': 'Toukon! Sport Shoujo', 'language': 'en'}, {'title': 'Toukon Sport Shoujo', 'language': 'fi'}, {'title': '闘魂! スポーツ少女', 'language': 'ja'}, {'title': '闘魂スポーツ少女', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",,['HANASAWA Rena'],['HANASAWA Rena'],"[{'publisher': 'Tsukasa Shobou', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Toukou Shashin,,Manga,2000,[],"[{'title': 'Toukou Shashin', 'language': 'en'}, {'title': '投稿写真', 'language': 'zh-cn'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i34075.jpg,['KOMAKI Risa'],['KOMAKI Risa'],"[{'publisher': 'Kousai Syobo', 'label': ''}]",[],"['Romance', 'Yaoi']",[]
"Toukyou ""B"" Couple",,Manga,1998,[],"[{'title': 'Toukyou ""B"" Couple', 'language': 'en'}, {'title': 'Tokyo ""B"" Couple', 'language': 'en'}, {'title': '東京“B”カップル', 'language': 'ja'}]","{'volume': 0, 'status': ''}",,['SUWA Yuuko'],['SUWA Yuuko'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['N/A'],[]
Toukubetsu Shinsatsushitsu,,Manga,2004,[],"[{'title': 'Toukubetsu Shinsatsushitsu', 'language': 'en'}, {'title': 'Special Examination Room', 'language': 'en'}, {'title': 'Tokubetsu Shinsatsushitsu', 'language': 'et'}, {'title': '特別診察室', 'language': 'ko'}]","{'volume': 4, 'status': 'Complete'}",,['KOJIMA Miu'],['KOJIMA Miu'],"[{'publisher': 'Magazine Magazine', 'label': ''}]",[],"['Adult', 'Hentai']",[]
Toukyou Akamanma,"A moratorium days of young men and women who spend sex-free and self-depraved cohabitation life at an apartment complex along the Tokyo Inoto Line. A woman who is looking at a man who seems to have money to try to steal her wallet from a drunk old man. Then, a suspicious young man enters into the woman's view, enters, and asks the woman to ""put 100 yen behind"". When the woman said, ""Do something for 100 yen,"" the man inhaled the lighter's gas and spewed fire. In this way, the self-proclaimed ""egg (woman)"" and the self-proclaimed ""Sakura-zing (man)"" are connected by a strange encounter ...?",Manga,1986,[],"[{'title': 'Toukyou Akamanma', 'language': 'en'}, {'title': 'Tokyo Akamanma', 'language': 'tl'}, {'title': '東京あかマンマ', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i362552.jpg,['SHIRAISHI Ai'],['SHIRAISHI Ai'],"[{'publisher': 'Shueisha', 'label': ''}]",[],"['Romance', 'Shoujo', 'Slice of Life']",[]
Toukyou Ashuirafui,,Manga,2006,[],"[{'title': 'Toukyou Ashuirafui', 'language': 'en'}, {'title': 'Tokyo Ashuirafy', 'language': 'sw'}, {'title': 'Toukyo Ashuirafui', 'language': 'sw'}, {'title': '東京アシュイラフィ', 'language': 'ja'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i20147.jpg,['ASAOKA Misuzu'],['ASAOKA Misuzu'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],['Shoujo'],[]
Toukyou Bakappana,,Manga,2008,[],"[{'title': 'Toukyou Bakappana', 'language': 'en'}, {'title': 'Tokyo Baka Hana', 'language': 'sw'}, {'title': 'Tokyo Bakappana', 'language': 'tl'}, {'title': '東京バカッ花', 'language': 'ja'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i63195.jpg,['TAKIMURA Ryuu'],['MUROI Shigeru'],"[{'publisher': 'Media Factory', 'label': ''}]","[{'publisher': 'Media Factory', 'label': 'Comic Flapper'}]","['Seinen', 'Slice of Life']",[]
Toukyou Asylum,,Manga,,[],"[{'title': 'Toukyou Asylum', 'language': 'en'}, {'title': 'Tokyo Asylum', 'language': 'tl'}, {'title': '東京アサイラム', 'language': 'ja'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i70972.gif,['OOTA Motoyuki'],['OOTA Motoyuki'],"[{'publisher': 'Shogakukan', 'label': ''}]",[],['N/A'],[]
Toukyou Benirashin,,Manga,2000,[],"[{'title': 'Toukyou Benirashin', 'language': 'en'}, {'title': 'Tokyo Benirashin', 'language': 'sw'}, {'title': '東京紅羅針', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i27661.jpg,[],['NANKIN Gureko'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],"['Shotacon', 'Yaoi']",[]
Toukyou Batsu Tengoku,,Manga,1993,[],"[{'title': 'Toukyou Batsu Tengoku', 'language': 'en'}, {'title': 'Tokyo BATSU Tengoku', 'language': 'sw'}, {'title': '東京BATSU天国', 'language': 'ko'}]","{'volume': 2, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i19298.jpg,[],['NAKAHARA Momota'],"[{'publisher': 'Shueisha', 'label': ''}]",[],['Shoujo'],[]
